gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
ARHGDIB,-0.002192054,-0.0033340533,-0.00042946212,0.007311838,-0.01863651,-0.013873115,-0.014802826,-0.010844502,-0.008526101,-0.004212757,0.012945087,0.0032460429,-0.0052519715,-0.0019503688,-0.008026154,0.00424867,0.008974084,-0.0061243707,0.007525095,-0.006284962,-0.0022694839,0.009359588,-0.0067513273,-0.0032320756,-0.008374578,0.006060165,0.010162483,0.008810363,0.008034502,0.012168521,0.014478926,-0.0035875975,-0.00820686,0.0464959,-0.01567791,-0.011045065,-0.023279786,0.01353619,-0.016125452,-0.014943382,0.005609088,-0.014054949,0.042507146,-0.0032311534,-0.002701877
SLCO1A2,-0.0013652671,-0.0012706508,0.00071650755,-0.0012548232,0.003591344,0.0025659422,-0.00040307856,-0.00089588633,-0.0049635293,0.011629885,0.0034782176,-0.0019865048,0.011405803,0.0073376168,-0.0063564484,-0.005006586,-0.0055667907,-0.0023322045,0.00500013,0.005065023,1.7406534e-05,-0.00687398,-0.00062186935,-0.0031299277,-0.0062004616,-0.0026514858,0.000842546,-0.0015045184,0.004437609,0.0016337348,0.0020705238,0.005872161,0.0010708388,0.000651962,0.0057380595,-0.0025359015,0.00017683109,-0.006028982,0.0018603071,0.0001556923,0.0012363612,0.0020690665,0.00018575975,0.006673951,-0.0029282093
IAPP,0.00027961793,0.00035672175,0.00057537813,-0.00081142783,0.0016532261,-0.0019337601,0.0005386033,0.0013315094,0.0014143463,-0.001809969,0.0016594086,0.00012449251,0.0019261863,-0.001839944,-0.00058076525,0.0005912244,-7.432792e-05,-0.0012908017,-0.00022036194,-0.00039488412,0.0016464607,-0.0017961382,-0.00093822594,-0.00037642152,0.00032398663,0.00024113999,-0.0016635003,-0.002456009,-0.0021615336,-0.0026355432,-0.00019114326,0.0006898594,0.000731377,0.0006287102,0.003012175,-0.0019017806,-0.0016947805,0.0024542776,-0.0012349243,-1.2601316e-05,0.0029158962,0.0010962578,-0.002041716,0.0018630355,0.0012563287
LDHB,-0.0039431406,-0.002495523,-0.017297441,-0.005333452,-0.003921083,-0.0055951183,0.009224342,0.024285875,0.011843956,-0.0022156446,-0.003105378,-0.0051622847,-0.0135619985,-0.001685648,0.0071216533,0.0028010732,0.0024613256,0.00044947123,0.0067769503,0.014212584,-0.024239792,-0.029562796,-0.00063228654,-0.026315268,-0.016182967,-0.003165147,0.0048025977,-0.016981592,0.008407128,-0.009533412,-0.0033011406,-0.0049619707,-0.0319307,-0.007842737,-0.0154782655,-0.017032297,-0.008722729,0.008667701,0.001315851,0.015088594,0.011384188,0.03954553,-0.025892563,0.020592803,0.024364531
SOX5,0.0029572546,0.006969841,0.0055410108,0.0005667926,0.0033251848,0.004425456,0.0006239709,-0.0055196662,0.0011432733,0.013355665,0.008273171,0.0008169494,0.0051880376,0.0072067175,0.0075200647,-0.0049854014,-0.002370804,-0.0005562164,0.0038301926,0.0074745207,0.003456187,0.0066104666,0.000110606656,0.0034560075,0.0018374905,-0.0026341311,0.005195382,0.00070969964,0.00657097,0.0029598384,-0.007226196,0.0041151675,0.0009554977,-0.0011061328,0.0067708404,-0.00038015837,-0.0065871184,-0.007793253,0.0032945601,-0.00225219,0.0009811874,-0.0025901897,-0.003290521,-0.0039876094,-0.0057368125
LRMP,0.0023701454,0.0010633515,0.008390833,0.0025959138,-0.006380585,-0.005245408,-0.0010017405,-0.011943074,-0.0019261852,-0.0028176326,0.007643539,0.0028208583,-0.00012772568,-0.003508664,-0.0041425577,0.0027412334,0.0017911388,0.0034099114,0.0005439535,-0.0039380933,-0.0006501997,0.0057590543,-0.011621308,0.0063029546,-0.0038205704,0.0044059926,0.0033678745,0.0061201407,0.0028163653,0.0037634885,0.0011282143,-0.0014311853,-0.009360329,0.011430809,-0.003591145,-0.0057068397,-0.013918896,0.0045189834,-0.008468749,-0.011111607,-0.010116265,-0.010262803,0.012499202,-0.007620189,-0.004123757
RASSF8-AS1,-0.0025435155,-0.0012244314,-0.0010958045,0.00019438606,-0.0002347957,-0.0038917698,-0.0049067806,-0.0019806675,-0.0050042355,0.0048059365,-0.0008223507,-0.0061532096,-0.00037954847,-0.010474663,-0.0052156504,-0.0033387917,0.006883456,-0.003189948,-0.0005440023,0.0060945563,0.0022462152,0.007163931,-0.002151651,-0.008056839,0.0065496285,-0.0030057807,0.008074601,-0.0011961088,-0.013074731,-0.014087328,-0.005514908,-0.0062255743,0.00032509587,0.0012004917,0.00714452,0.006992077,0.003669278,0.002866743,-0.009578769,-0.0035427718,0.008682539,-0.0019522539,-8.4592546e-05,0.00028003677,-0.0017728078
BHLHE41,-0.0003682736,0.0012433334,0.0014911126,0.00035061367,-0.0014862182,0.0013472743,0.0040876423,-0.000797672,0.0023462647,0.009678232,-0.0033676764,-0.0129739195,-9.164471e-05,-0.0110627655,0.002180526,-0.009628811,0.0019547034,-0.0064680045,-0.00090838794,-0.004224634,-0.007516562,-0.00059325894,0.0020735338,-0.002020112,0.008060475,0.0021531654,0.0120611135,-0.00783653,0.0042650034,-0.0005789205,0.002657329,0.001045654,-0.005068054,-0.004301713,0.003895248,-0.0010604339,-0.00564226,0.011840606,-0.0067454977,-0.0013926467,-0.009508835,-0.0006415396,0.0011477396,-0.0041503073,-0.0027987694
ITPR2,0.00021191334,0.0008429949,0.0065230043,0.00017899172,-0.0030199522,-0.0053979964,-0.005807419,-0.00737982,-0.0021964053,0.0011677189,0.009601817,0.0016350462,-0.00072425045,-0.002212484,0.00030857965,-0.0017630338,1.4442297e-05,-0.0028338442,0.0016240253,0.00011199067,0.0020681524,0.0074042124,-0.012832374,0.0006325727,-0.002169139,-0.0024816925,-0.00054091733,0.0009539371,-0.00040671154,0.001310167,-0.0014501704,-0.00091591786,0.0059636775,0.003047785,-0.0017005225,-0.0029765286,-0.008146477,0.010150452,-0.0039110584,-0.0073224334,0.0019725838,-0.00799044,0.014281399,0.0013062692,-0.0033570242
OVOS2,0.000994536,-0.0005627471,-0.0010991257,-0.0012999434,0.0025306682,0.0010776058,-0.0008016599,0.00040392013,0.0024134398,-0.00048108347,-0.0007008178,-0.0008389249,-0.0019851136,-0.0028748435,-0.0016254812,0.0027891672,0.001205579,0.0016352526,-0.0022855003,0.0035501334,-0.0022027637,0.002586019,-3.2851687e-05,-0.0022805054,-0.003782268,-0.0031288774,-0.0013143065,-0.0017159444,-0.0025252863,-0.0020092407,-9.184371e-05,0.00057574874,-0.0054082056,-0.0012845905,0.003964997,0.0013828661,-0.0010034501,0.002580979,0.003390515,0.0001377991,0.00031752195,-0.0026109277,-0.0018704191,-0.0008406157,0.0009454096
FGD4,-0.0043231775,-0.00049973966,0.0011060666,0.0032280888,-0.00084999326,-0.003009356,-0.004818067,0.0014430016,-0.0077029336,0.0027166682,0.008798405,0.0017636667,0.0074128886,0.0064776465,-0.00025692018,0.0053507644,0.0051800674,-0.006294905,0.0027077724,-0.0040425966,-4.3872835e-05,0.0014210013,-0.00048093376,-0.0021962556,-0.008521551,0.0009958906,-0.0038105568,-0.0064450125,0.00455987,0.0051709968,0.007025358,0.003568825,-0.0050372,0.009005028,0.0074208537,-0.002753885,0.003245261,0.0030309977,-0.0015811776,-0.0018495618,-0.0015116943,0.001462129,0.016552335,0.0026927183,-0.006512273
PRICKLE1,-0.0014773584,5.164239e-05,0.0001859289,0.0007313961,-0.0018365344,-0.00055268215,-0.0005260317,-0.00054449297,-0.0011876591,-0.0009324412,-0.00068004255,-0.0029332265,-0.0075559057,0.00092174916,-0.0051145894,-0.0023070246,0.0007162518,-0.00431184,0.0014850942,-0.005965217,-0.0028410088,-0.00033052353,-0.0042126616,0.001504346,0.0011500691,0.00422901,0.00476179,0.0019256189,-0.0013952876,0.0005179743,0.0014343685,-0.0019632175,-0.0033721162,0.0031312006,-0.002741681,-0.00082211936,-0.0004464109,-0.0045749815,-0.0040908377,-0.00086603634,-0.0016948712,-0.001734263,0.0050387545,-0.0006371584,-0.00017855165
COL2A1,0.0032316754,0.008853777,0.014886325,0.0059668026,-0.005726711,-0.004421797,0.00071811705,-0.0030298831,0.006527002,0.01090652,0.01118886,0.009436912,-0.012448451,0.007264423,0.010435052,-0.01386677,0.009684749,-0.0028121567,0.010671054,-0.003810684,0.001002231,0.023604464,-0.01686657,0.019870874,0.005142506,0.001065081,-0.003047034,0.021906842,-0.0024947976,0.019809376,-0.003945642,-0.0066901166,-0.0015507845,0.0026354683,-0.0048536467,-0.013598913,-0.008475941,0.0064635067,-0.007433346,0.0008584528,0.0054096123,-0.0037724187,-0.010238164,-0.0016684032,0.0013063448
C12orf54,-0.0009219739,-0.001279775,-0.00051301933,-0.000403745,-0.0015663761,-0.0006201899,-0.0016828644,0.0021499,-0.0010235113,-0.0009125555,0.0030944597,-0.0014254848,-0.0017026295,9.3108734e-05,-0.0017736648,-0.0010492959,0.0015052807,0.0005902083,0.004536656,0.0029228663,0.0036883368,0.004942219,-0.00042996448,-0.0020726416,-0.0011284864,0.001880984,0.0020464843,0.0008124366,-0.00014389638,-0.00017396852,0.00021917999,0.0050735576,0.0013995375,-0.0047125244,0.00043324218,-0.0002441696,0.0038338602,0.004217322,0.0019166878,-4.7515598e-05,0.0010136166,-0.0004045747,0.008675849,0.0059178015,0.0012563654
RND1,-0.0010163154,0.0006232507,-0.0010125049,0.0021465966,-0.0014812305,-0.0028755912,-0.0008400861,-0.0009083872,-0.0018933129,0.00086466974,-0.001293165,-0.0037205764,0.002568381,-0.004810648,0.0025599685,-0.0025150639,-0.0006735302,0.0005434609,0.0018233507,0.0016959911,0.005762083,0.0040951087,0.003455381,-0.00038610672,-0.0031028076,-3.7822818e-05,0.003365391,0.0033080936,0.0009158387,-0.0040752864,0.0005725972,-0.009824133,0.0019382061,0.0060152244,0.0033702792,0.00019450582,0.0042111906,0.0021144368,-0.0017104541,-0.0015015994,0.0006939951,0.0012360809,0.0008340929,-0.0007343403,-0.0019096322
TUBA1B,-0.0028524925,-0.0010656422,-0.0011470607,-0.0094109755,-0.015964758,0.0037296498,-0.005644798,0.024728136,0.016309384,0.0023903633,0.018269362,-0.0010626926,0.0019243532,0.025762094,0.01128094,0.032306295,0.020575246,-0.00985922,-0.003659473,0.012411232,-0.017050197,-0.0012780542,-0.010988906,-0.0063966224,-0.013199756,0.008178057,-0.0033042799,-0.0068649207,0.022000132,-0.0045231697,0.019012144,-0.004243213,-0.0021347404,0.027692717,-0.023829408,0.008228556,0.015970722,0.035087373,0.035573184,-0.0014356179,0.023334589,0.0102406265,-0.041417856,-0.004831744,0.018911123
TUBA1A,-0.0026322398,0.002316199,-0.0062477207,0.0016482137,-0.0006206629,-0.009473671,-0.005049319,-0.006826796,-0.008448036,0.009021672,0.0066637592,-0.007297193,0.01653736,-0.0067274463,0.008017408,-0.01236804,-0.00226201,-0.0049814787,0.003648696,0.0044912524,-0.006175804,-0.007004609,0.0071378727,-0.011885854,-0.0060206335,-0.0025440773,0.013183471,-0.008886542,0.005327644,0.0021676493,0.0035052828,0.0036179728,-0.0009013509,0.004642434,-0.006287168,-0.00023828397,-0.019128293,0.015088359,-0.016858587,-0.0044098836,0.00030180876,-0.0024302818,0.023379901,0.00049114623,-0.008793266
TUBA1C,0.003987253,-0.004708376,0.006800792,-0.0042844303,0.010044413,-0.012947225,0.004009689,0.009539759,0.023101289,-0.012117365,0.009927138,-0.0030893811,0.015506413,-0.011602605,0.0016547759,0.02182763,0.00096082006,0.0049331305,-0.0005995842,-0.0018185518,0.0060130954,0.009559304,-0.010826978,0.007594016,-0.009011693,0.015173254,0.0012866738,-0.008841711,-0.0007251763,-0.013129897,0.004015478,0.021718709,0.0022695195,-0.0060290536,0.0028433804,-0.01388522,-0.014761511,0.026108265,-0.006113264,0.0051646694,0.008162936,0.026892811,-0.015787479,0.005012621,0.029262513
DNAJC22,0.0016953351,0.0022041255,-0.002900049,0.0033272447,0.0047907718,0.0021207544,-0.005825068,-0.005226474,1.2688458e-06,0.0116345035,-0.00058098295,0.0041281707,0.01203019,0.007946052,-0.0077226227,-0.005512513,-0.0015456431,0.003052967,0.0006191612,0.006375225,0.0018439657,-0.0033511308,-0.00029865027,-0.0030884258,-0.0050891163,0.0027925565,0.0034547383,-0.0068758703,0.0029595126,0.0022124446,0.005548127,0.017732745,-0.008441349,-0.00874213,-0.003982701,-0.0017179728,-0.008435299,-0.004725897,-0.0022371407,-0.003337992,0.001929286,-0.00020482756,-0.0006189572,-0.0041594277,-0.005695419
FAIM2,0.0019739645,0.0021580283,-0.0027779872,-0.00082715927,0.00047548345,-0.00045705662,0.0016706442,-0.0050889575,-0.0005986703,-0.0016122343,-0.0053502405,-0.0023733585,-0.0059879324,0.00017222174,-0.0015931936,0.000116890464,-0.0009524313,0.0005318097,0.0018779391,-0.0012616414,0.0005203712,-0.004084401,0.007698857,-0.0003406474,0.004868594,0.004051867,0.0020036316,0.0033187452,-0.00033816113,-0.0012774463,0.00282352,0.007333799,0.0011783014,-0.006845298,-1.508566e-05,-0.001316785,0.0013207158,-0.012338331,-0.0050434866,-2.4725408e-05,-0.0052407887,-0.0033605068,0.0043769865,2.09785e-05,-0.0030164532
AQP6,0.0001815227,-0.0004945166,0.0010268462,0.0007019581,0.001240337,0.0015084848,0.0027928732,-0.0021237829,-0.00068828213,0.00066803937,-0.005710685,0.0057392246,0.0033886577,0.0040479936,-0.00069716823,-0.0015397406,-0.0015714578,0.0030910624,-0.010056102,-0.0056081163,-0.0036113667,-0.0017428063,0.0012410019,0.0046070605,0.011339454,0.0053134914,0.01130472,-0.002440404,-0.0065545365,-0.001714619,0.00013398568,0.00015067955,-0.0027732516,0.0015668498,0.0047986386,-5.0602943e-05,-0.0014704748,-0.0058104,0.0008095951,-0.0013470706,-0.0040866625,-0.00046520555,0.0013371137,0.0010004282,-0.0015550796
LIMA1,0.0022447614,0.006152675,-0.004081496,0.0054892236,0.0018417127,0.00044998084,-0.005257364,-0.00405241,0.0010707191,0.011373371,-0.0017603154,-0.00062132836,-0.0010847981,0.003734434,0.0012844342,-0.009087112,0.0030224968,0.0020465245,-0.0049203904,-0.004261524,-0.004825751,0.0071397,0.007136488,-4.0342016e-05,-0.0047430354,0.0066194795,5.7188536e-05,0.0028418172,0.0025381774,0.0055743773,0.002292173,0.003864323,-0.00034286958,0.0016895252,-0.0043194727,0.0048234803,-0.005437999,0.0018143804,0.0023714653,-0.008707606,0.00476404,-0.0051336135,0.00019669032,-0.0038405685,-0.005575876
METTL7A,-0.00028551221,-0.0006788808,0.0048042536,0.0011535726,0.00011487776,-0.0026696492,-0.00570101,-0.007901362,-0.0060303262,-0.0019845301,0.008191022,0.00092333724,0.006035333,0.0018261446,-0.0014964845,0.0033302093,-0.004066011,0.0019547709,0.0009590698,0.0064757536,0.0013401447,-0.00406755,-0.010424487,-0.0007217173,-0.0016881682,-0.006252866,-0.00087491726,0.0018296597,0.005651441,0.0049380213,-0.0010205795,0.0038411873,-0.006042536,0.0025519314,0.0071275313,-0.005007271,-0.0033407582,0.0018003009,-0.0034157895,-0.0018279826,0.0030423854,-0.008604054,0.021744141,0.005281918,-0.004117653
DAZAP2,0.00038316913,0.003038096,0.000966525,0.004457168,0.002397741,-0.008430938,-0.0035593866,-0.005113451,-0.001735964,0.0065812618,0.00601509,0.002138975,0.00945506,-0.005140744,0.0056499243,-0.008165016,-0.00049983757,0.005903385,-0.0006565377,-0.0017699146,0.009319951,0.009741244,-0.003501876,0.00030800852,-0.0012298765,0.0029711493,0.0016840495,-0.0008745561,-0.0016837029,0.0019500026,-0.0019623616,0.0074440558,-0.00032311046,0.0045170267,0.003052036,-0.0073096775,-0.0051406296,0.007750348,-0.010365385,-0.0038451513,-0.002664207,0.0019794463,0.012021277,-0.001996194,-0.0046235654
BIN2,-0.00011692405,-0.00021294643,0.00047385207,0.0012477225,-0.0035305598,-0.003193364,-0.0012333122,-0.001996849,0.00014598003,-0.0027269043,0.003564044,-0.0018323263,0.0014762026,-0.0012788695,0.0006814024,-0.0001120271,0.0032732752,0.0007544711,0.0007345648,-0.0008576906,0.0019270574,0.0031197665,0.0014514392,-0.0016152703,-0.0009923568,0.0004092869,0.005136478,0.0009581987,0.0041486793,0.0029382561,0.004001864,-0.0010947124,0.0010373483,0.013255706,-0.002636795,-0.0028044784,-0.0049783224,0.007230017,-0.0043304474,-0.0032790967,0.00397958,-0.0018787916,0.00881127,-0.003635774,-0.0031489772
CELA1,-0.0018108591,-0.0019638254,0.001968616,-0.0002779827,-0.0056888624,-0.005067014,-0.0041812276,-0.0040622926,-0.0041158865,-0.0036967355,0.00642365,0.004664518,0.0077237245,0.0022127752,-0.0047388715,-0.00088685454,0.00013415134,-0.0012383147,-0.004792052,-0.005825373,-0.0014324363,-0.004412907,-0.013567962,-0.0038688574,-0.0039468664,0.0073782094,0.008333922,-0.00022391633,0.0022533035,-0.0027283845,0.0041611623,0.0035145753,0.0037754823,0.019305859,-0.005950514,-0.0022779962,-0.0055126096,0.006631928,-0.0055059716,-0.0027523309,0.005263953,-0.0013165735,0.01050443,-0.007621964,-0.0052579315
ACVRL1,0.0019316853,0.002638669,0.0008543859,-0.00087580667,-0.0048355306,-0.0057014,-0.0024310364,-0.008927197,0.0012751144,0.013575919,0.00029206162,-0.0023313102,0.0018288087,-0.006439436,-0.0010961618,-0.015165899,-0.0026205236,-0.0022318044,0.0011861931,-0.0015869304,-0.0050587445,0.0012097047,-0.0023476698,0.001606545,-0.0035032597,-0.0019802677,-0.0018529061,-0.002539186,6.33592e-05,0.0027793813,0.0016074323,0.0010753155,-0.005028285,0.0043782755,0.001165212,-0.0017171273,-0.007613756,0.007622887,-0.0075954325,-0.005038356,-0.004228245,-0.0060298,0.0007798147,-0.009542659,-0.0042268015
NR4A1,0.009824991,0.012403325,-0.030364202,0.017340502,0.008216925,-0.002306569,-0.010408002,0.0013117701,0.012549122,0.011203765,-0.053821787,0.024584504,0.028057268,0.0055988315,0.00049187,-0.004067803,0.005252006,0.06340273,-0.034679085,-0.016538851,0.011030053,0.00396664,0.031897347,-0.012256398,-0.0035346453,0.018330712,-0.012106539,-0.0032179882,0.010558529,0.0053649507,-0.023576349,0.01053293,-0.005591508,0.010898977,0.0071451813,-0.007321173,-0.0107669495,-0.00044751746,-0.0030866563,-0.011513705,0.012383976,0.0067873746,-0.008137697,-0.007515423,-0.0045740567
KRT8,0.006364813,0.017699327,0.004479421,0.0011367513,0.0043313517,-0.0061871954,0.0018930326,-0.0112263495,-0.00018595901,0.023639455,-0.0058099637,0.003712795,0.015399916,0.00472232,-0.0011949725,-0.033920575,0.004827498,0.010015108,-0.0025025797,-0.0073660784,0.011140197,-0.007996724,-0.0026371074,0.0050882506,-0.00040370203,-0.00034532943,0.0069359723,-0.0070778118,0.0037129067,0.0029539627,-0.006414827,0.001893486,-0.015463734,-0.013629837,0.00017852518,-0.0075588115,-0.022565207,-0.002663684,-0.019143935,-0.0031967307,-0.003614852,-0.0032094012,-0.0051044645,-0.011636602,-0.010986183
KRT18,-0.004230246,0.0070645697,-0.021368686,0.0011942371,-0.0042222575,-0.015080067,0.007415396,0.016847331,0.0061186086,0.002109558,-0.01682328,0.00070114195,-0.0017852241,-0.0022395074,0.024661655,-0.00417707,0.016048642,0.013204207,-0.005583141,-0.005046094,-0.011309532,-0.021621468,0.02438657,-0.026618065,-0.0067554414,0.004520252,0.0047019855,-0.008178315,0.0011462782,-0.004391226,-0.007902791,-0.0029962675,-0.024971731,-0.014005788,-0.018168086,-0.015145502,-0.016240226,0.027523272,-0.010624601,0.016706573,0.0057267123,0.033908878,-0.017405465,0.0059266845,0.010501867
IGFBP6,0.0015323376,0.003907292,0.0021958663,0.001718358,0.0001713107,-0.002292779,0.0025756203,-0.0011787825,-0.0015703634,0.00518223,-0.0029389206,0.00060261635,0.0023629963,0.0026208886,0.0049479064,-0.0023655545,-0.0003491545,-0.0052935537,-0.00081572885,-0.0073447446,-0.003990965,-0.003514264,-0.0038164959,0.0027601144,-0.0014826513,0.00834042,0.0014854954,0.000852536,-0.0013306438,0.001186527,0.0005716975,0.003100702,-0.002639042,0.0061074826,0.003696283,-0.0010732079,-0.0014035219,0.0077868886,-0.0008269655,0.00017306187,0.00037863903,0.0013601263,0.0051296935,0.0019433263,-0.0007056778
CSAD,0.0023160998,0.0012457396,0.0046153874,-0.0022357514,0.0019886266,-0.0017795756,-0.0005114928,-0.0036445374,0.0031896457,0.00042147393,0.004480547,-0.0041940203,-0.0014008499,-0.0060764467,0.0046725376,-0.0037795654,-0.00065016694,-0.002850872,0.003011861,-0.00031239103,0.0025801347,0.0016875629,-0.0015096217,0.008392091,-0.0014384901,-0.0025210534,-0.0035631382,-0.0027905114,-0.0016759088,0.0026759862,0.0023603614,0.001279355,0.008097424,0.0010018668,0.004310915,-0.0048952093,-0.0052114083,0.0029880656,-3.736897e-05,-0.0015152041,0.0043008374,-0.004515005,0.003963434,0.0011420914,0.002431368
ITGB7,-0.0034018767,-0.0024756368,-0.00065131765,-0.0008049447,-0.001603855,-0.0033350515,-0.0027551088,3.115511e-05,-0.010921204,-0.0014170845,0.010304215,-0.0041068224,0.006638515,0.0017964318,0.0006377946,0.008464456,0.004725474,-0.0039698593,0.0026353262,0.0012187109,-0.0033522102,0.004965939,0.0038438435,-0.0059458124,-0.0036347383,0.0050306786,8.874583e-06,0.004034631,0.0059222956,0.0019106416,0.0071844915,0.002549626,0.013354187,0.016803406,0.0057333307,-0.0051743337,0.0013814389,0.011218621,-0.0009317976,0.00073107926,0.004727287,-0.0002470186,0.022430984,0.00791161,-0.0035309189
AMHR2,0.0042313403,0.0046810447,0.0042074523,0.008975639,0.0066631166,0.0062294337,0.0003352549,-0.011118697,-0.0004221163,0.0048114136,0.009068417,0.0068746638,0.007350969,0.0039474815,0.009707898,-0.008485282,-0.00043681258,0.0019837369,0.004591518,0.0047334027,-0.0006571307,0.0065072044,-0.0036112908,0.006136333,0.003768743,-0.0012580991,3.725737e-05,0.011488166,-0.0007498934,0.019681897,-0.0061134133,0.010126998,-0.009451765,-0.010613156,0.009299919,0.006988419,-0.0053424975,-0.013597223,-0.006334847,-0.004209625,-0.006455157,-0.0062119295,-0.0034812624,-0.0049678525,-0.012551679
CALCOCO1,-0.0016880454,0.0026547706,-0.006807233,0.005794401,0.0066601047,-0.0064008604,-0.006217546,-0.0033099214,-0.004189834,0.008328721,-0.0075054797,0.0042143995,0.009450155,0.00069939217,-0.0019081966,-0.012012642,-0.0033050596,0.0058938004,-0.0039097345,-0.0034935283,0.0027584913,5.8156143e-05,0.007822627,-0.001689107,-2.2048729e-05,0.006479239,-0.00052940997,0.0005999307,-0.004672379,0.004621509,-0.004333433,0.00870177,0.00012991177,-0.01022193,0.0016011363,-0.0029407241,-0.005756197,0.0021798927,-0.0062974337,-0.0018113764,0.0009502343,-0.0027321465,0.015141391,0.006720753,-0.0058641746
HOXC13,-0.005480884,0.0077782176,0.013120684,-0.0040721227,0.01101403,-0.0033353276,-0.00074563024,0.00031882798,-0.002976471,0.0069882045,0.012266776,-0.005470504,0.005137624,0.006478685,0.013949749,-0.0062874593,0.008228534,-0.002661425,0.0023621828,-0.0013194022,0.011421759,0.015665099,-0.010746035,0.013700305,-0.003232504,-5.8192603e-05,-0.0030508453,-0.00023092066,0.006171339,0.0018606954,-0.005859211,0.012303363,0.007225345,-0.011924901,0.015900532,-0.0025817219,8.466194e-05,0.0040978496,-0.0034675726,-0.00045513472,0.0045306245,-8.349396e-05,0.0007438539,0.0026157526,-0.005917929
FLJ12825,-0.00027841126,-0.000678643,0.0023140926,-0.00059223437,0.0030533613,-1.36132985e-05,-0.0005262443,0.0013614054,0.0012645641,-0.0024400363,0.0037481526,0.0010387198,0.0028471972,-0.003914854,0.0015957397,-0.0025988221,-0.0011136065,-0.00094514614,0.0026918026,-0.00046661554,0.0035054774,-0.0032553372,0.0034377885,0.0049874145,0.0033133747,0.0011369749,-0.0039292197,-0.00057555636,0.0006525801,-9.227437e-05,0.0011943607,0.004627953,-0.0048042536,0.0033992203,0.006136107,0.0004523405,0.0003934532,-0.0028472152,-0.00036640963,0.0022411891,0.0044634384,0.000943807,-0.001970615,0.0022083477,0.0018651491
NFE2,0.0029336978,-0.015769446,0.010720417,0.020060647,0.013231785,-0.007422081,0.013844095,-0.008263465,0.0059435344,-0.021275723,0.007471595,0.016234383,0.0069842055,-0.028975278,-0.0011799727,0.01488598,-0.018464742,0.0071637034,-0.004636753,-0.010446744,0.004406133,0.00858409,-0.023047483,0.012598224,0.0013034724,0.007221515,0.019579835,0.016030192,-0.014446964,0.010311529,9.512176e-05,0.021299355,0.012641776,-0.007530156,0.017856183,-0.008189205,0.0083075585,0.003555502,-0.010240538,0.018013116,-0.02899023,0.010894836,-0.00092719635,-0.0060533006,-0.005415464
NCKAP1L,0.00080586324,0.0020706349,0.004836276,0.0076151765,-0.0012553786,-0.007893936,-0.0061379825,-0.012976257,-0.006647627,0.0026909437,0.011806974,0.0038864778,0.00276805,0.000117473806,0.0023895996,-0.012742649,-0.004858009,0.0007769664,0.0040298887,-0.0035280227,0.0027397182,0.0039554355,-0.017385103,0.0037371055,-0.004436466,0.004996986,0.008081468,0.006026655,0.00063723646,0.012482258,0.0010381133,0.011180769,0.003338092,0.01700739,0.0049647368,-0.0047734496,-0.011699491,0.001585081,-0.012964806,-0.005214216,3.4097557e-05,-0.011054118,0.02695514,-0.0015697269,-0.007006479
PDE1B,-0.0019545432,-0.00025759934,-0.0017680674,0.0072855595,0.000886394,-0.0059179785,-0.0062237764,-0.00029165807,-0.0034283996,-0.0023854736,0.0052612075,0.0021008567,0.0024644842,0.00043929802,0.0059360745,-0.005910993,0.006298745,0.006451277,0.0016965987,-0.0014084111,0.007839418,0.0058301645,-0.00565953,-0.001059493,-0.0009770691,0.0028566376,-0.0007385964,0.005600239,0.006980892,-0.00076387124,-0.0027206233,0.0077240053,0.0060270973,0.008793444,0.0029779132,-0.0035947764,-0.0025069765,0.00031199143,-0.007340606,-0.0014255047,-0.0026215108,-0.004583517,0.012202035,-0.002428613,-0.0055325734
OR6C76,-0.002736062,0.0016507659,-0.00015790436,-0.00054666656,-0.0014400987,-0.0028864776,-0.0031327861,-0.0009312296,-0.0044222563,0.005355847,-0.0012066952,0.0045486814,-0.0048513226,0.0013745417,-0.000755442,-0.010806695,7.8179146e-05,-0.002954573,0.005111282,-0.0041604666,0.0030914855,-0.0072388332,-0.009861002,0.0007197347,-0.0010643463,0.0017449484,0.0023288366,0.0030645197,-0.0064894184,0.00028181128,0.0004543434,0.0042480654,0.0007489141,-0.001729048,0.00084543834,-0.0002942213,0.00036825505,-0.0034595316,-0.0032530383,-0.0018907235,-0.004822814,-0.00573454,0.0074203582,0.0071138707,-0.0031414146
CD63,-0.013095881,0.0058411374,-0.015535553,0.010430622,-0.016181968,-0.022513311,-0.0018264763,0.010047727,-0.016622271,0.01941279,0.0020118903,0.01594086,0.0038382844,0.010767808,0.019312415,-0.011347181,0.014443454,0.0069193933,0.011338524,-0.0016118025,-0.00978363,-0.009833192,0.0133459335,-0.022259,-0.010081802,0.013206748,0.012038558,0.017215025,-0.00076191087,0.013043463,0.0032704629,-0.0065380996,-0.032040145,0.014241799,-0.026450867,-0.019533347,-0.010836055,0.026400184,-0.023757944,0.012945826,0.0048529035,0.020640058,0.010061524,0.007758017,-0.00573154
