gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
PEG10,-0.0021095716,-0.0035353585,-0.0046812575,-0.0012888653,-0.0036590802,-0.00388616,-0.0024051634,0.005697691,-0.00047555228,-0.0010947984,-0.00072292425,0.00095534226,-0.0031681168,0.0013521313,-0.00084950496,0.0026320515,-0.00013210489,-0.0027294126,-0.00024674874,0.00076089136,0.003086489,0.0021385176,0.0030481918,6.889418e-05,-0.0038036,-0.0019997754,0.0008785361,-0.0051146024,0.0029315338,0.0025400384,-0.00080638495,-0.00061147474,0.0078101535,0.0009953653,-0.0029632826,0.00064121373,0.001463725,-0.0011962093,0.0027937063,-0.0014860518,0.0012509855,0.0016290208,0.0004297506,0.0007347307,0.00079775514
DYNC1I1,-0.005308356,-0.003981439,0.0039238995,0.0027755413,0.0040551065,0.0004059524,0.0012292523,0.0036888558,-0.0015808669,0.0017418148,0.0019980068,-0.0022173047,0.0029294575,-0.004326442,-0.0016456443,0.00041177406,0.0029593802,0.00013945554,-0.0005630939,0.0017852075,0.00034100987,0.0026841345,0.0031443408,0.00032909962,0.00025894077,-0.0018679198,0.004145161,0.0027592625,-0.0023318743,-0.00021404079,-0.00025856626,-0.0010530527,-0.0032087318,0.002875057,-0.0009742753,-0.0006787274,0.002976944,-0.0012613967,0.0003845067,-0.0011705459,0.002200897,0.003787257,0.00025374998,0.0012142916,0.0017286582
BRI3,-0.00047208415,0.0010935576,0.0021154261,-0.0034687596,0.0060241004,0.0037864845,-0.01046909,0.004837719,0.0060904054,0.0031822422,-0.0065125967,-0.0037347192,-0.0037597702,0.008386928,-0.01635135,0.001893665,-0.0005235909,-0.0012401079,0.0047066617,-0.0015424006,-0.0008853162,0.0013899422,0.00089207385,0.0006803234,-0.00033828706,-0.0022940282,-0.0048040086,0.011737915,-0.004288535,0.00472257,0.0033312524,-0.0009380579,-0.002333589,0.00022433624,0.0016042982,-0.00036070842,0.00069028087,0.004534912,0.006310437,0.008702725,0.0014065537,-0.007092041,0.0011523342,4.4908837e-05,0.0018085829
ARPC1B,-0.0032056454,0.005542666,0.0052294945,0.00021587517,0.0030843138,0.010666811,-0.028393257,-0.01780719,0.02158786,-0.0075960713,0.009975494,0.0027924695,0.006632957,-0.0059127905,-0.026119864,-0.010673016,0.0025297885,0.0004890109,0.0037704976,-0.009278414,-0.009295232,-0.004162278,0.003302668,-0.0049748174,0.010580317,-0.010761316,0.003349794,0.020937603,-0.001103408,-0.009002351,0.002238868,-0.005874838,-0.017264143,-0.0014649675,0.00047656466,0.003940264,0.019576281,0.013934537,-0.00659249,0.017313268,0.009275912,-0.011838203,-0.00068834843,-0.0032307531,-0.0046541383
CYP3A5,-0.009187695,-0.0034706858,0.0006010471,-0.008379133,0.004675413,0.001364394,-0.0039676824,0.011935558,0.005765981,-0.0016209533,-0.0016149177,-0.004982959,0.004341618,-0.0059041325,-0.0066492087,0.006965929,0.0055226497,-0.0007863958,0.0035986642,-0.0009087927,0.0004627066,0.0039375685,0.0021029946,0.0029279666,0.008146718,-0.004144468,0.0146010695,0.010494137,8.520849e-05,0.0015461285,-0.0019464671,0.0002808508,-0.0015701348,-0.0019172371,0.005058206,0.0077082757,0.007883809,-0.0026353956,-0.00077124516,-0.0019103389,-0.003995666,-0.0046620634,-0.0033047562,-0.01050203,-0.0020367352
PILRA,-0.006851036,-0.0038145464,-0.0010742283,0.00089813484,-0.004857641,0.0006535994,0.0069358167,0.005767936,0.0028804168,0.0012936636,0.0015936423,-0.005022221,0.005317228,0.0022697782,-0.009148616,-0.0015832011,-0.0009196285,0.0029660608,0.0012519085,0.00522122,0.0009289746,-0.004290765,0.0045270836,0.00077135494,-0.0016538656,-0.003645659,-0.009025789,0.009758002,-0.0045207147,-0.0033627632,0.008287553,0.0073840176,-0.017081618,0.0043980116,0.010136649,0.002451026,-0.00046678015,0.004426542,0.0057247966,0.0016427335,-0.0004953542,-0.008515548,0.00431374,0.003880409,0.00020203991
C7orf61,-0.0012553794,-0.0005170738,0.0019260097,0.0032832003,0.001942763,0.0019329127,0.0008162102,0.00080072595,0.0050239773,-0.00049282616,-0.0006208889,-0.0030410057,0.0012861901,-0.0017589015,-0.000838242,-0.00080958434,0.0015334056,-0.00021868711,0.0011391083,0.003929055,0.0056818007,0.003090026,0.0005204417,0.00083277916,0.002506312,-0.0008627624,0.0021291424,0.004420999,0.0034101917,0.0020986118,0.0050850366,-0.00043085145,4.8839298e-05,0.00057199283,0.0018868982,0.0015248235,-0.0008925892,0.0016393552,-0.0023555213,-0.00043616636,-9.759827e-05,0.0015268662,-0.002260308,0.001197686,-0.0019910352
TSC22D4,-0.006938962,0.0024865328,0.005107605,-0.0026118874,0.012295231,0.0002857664,-0.012267352,0.0050108614,0.016125673,-0.00032606532,1.6749702e-05,-0.0040922966,0.004404106,-0.006917373,-0.0035601018,-0.0027116246,-0.0014518835,-0.00073741766,0.0073336833,0.0029626489,0.0032970088,-0.003727009,0.00051697163,0.003937167,0.0069016926,-0.0059934896,0.012290242,0.010524534,-0.0036995902,0.0006505381,0.002237688,-0.0067159026,-0.008781881,-0.0041599525,0.003231005,0.0067939446,0.0095388,-0.0022409605,-0.0013165522,0.0058839256,-0.0061925,-0.0016471212,0.0025312176,-0.004569695,-0.0017957933
GIGYF1,-0.0008338808,0.001114327,0.00032444223,0.00086897914,0.0013260589,-0.00011032343,0.0007591046,0.011049494,-0.0033966324,0.0026102555,1.4161937e-05,0.0014005526,-0.0028956784,-0.00064072805,0.0010605594,-0.0034371905,-0.0031882415,0.003133405,-0.0029682263,0.0038056327,0.0007910964,0.0012833221,-0.004774242,0.0071428483,-0.004786615,0.004166529,-0.0046137683,-0.004647299,-0.0023886731,0.0032301422,0.0031550238,0.0013656446,0.004191616,0.0025646396,0.002343645,-0.0038826761,-0.0011465729,-0.0033133472,0.006347479,-0.0009809143,-7.560567e-05,0.004273753,-0.0006007368,-0.0007766821,0.0004537836
MUC12,-0.006450026,0.0006568005,0.0007472405,0.00078457105,-0.0045104763,-0.0011830317,0.0008548588,0.0051885317,0.0001922761,-0.0011432101,0.0054957992,0.003102247,0.014575542,-0.0032474059,0.0007479933,-0.01626225,0.010848501,0.0043444727,0.013443612,0.031931303,-0.008066155,0.015606952,-0.013449821,0.035340864,-0.008234592,0.0072270944,-0.0043593855,0.004081288,-0.01900454,0.02232798,0.028582497,-0.013132047,0.012678266,-0.034938764,0.040090997,-0.0059062275,-0.0037767543,0.004319445,0.0016092496,-0.0020277284,-0.014687439,0.014263046,0.01339044,-0.021726394,0.010370054
TRIM56,-0.0014640708,0.006730848,-0.0004978124,-0.008484906,0.00044143343,0.0070219785,-0.017562976,0.004501643,0.012461382,0.0021593226,-0.0022646417,-0.006708827,-0.001909985,-0.002089047,-0.008739815,-0.0018534152,-0.0038062667,0.0020436284,-3.0297839e-05,0.002401453,0.0059080976,9.156354e-05,0.002628527,0.0039578895,0.0046908623,-0.0009482622,0.003348422,0.0029133684,0.0037875357,0.0030927812,0.0024130554,0.00066659716,0.00021815437,-0.003972508,-0.00016399044,0.00065184606,0.00084145326,-0.000609465,0.00014895087,0.006234637,0.0005207252,-0.005305378,0.00040564995,-0.00068742805,-0.00043915404
SERPINE1,-0.006469831,0.003871521,0.004171292,0.0051977932,0.00010518859,0.006938897,0.008342306,0.0017183231,0.0016144732,0.004692057,0.010385852,0.0036939625,0.03256138,-0.00029280796,0.02448309,-0.048883066,0.032606754,-0.0016645675,0.00016986483,0.024347253,-0.0026433023,0.013383224,-0.009945479,0.02263599,-0.0039166147,-0.002400343,-0.008848466,-0.00064815703,-0.004013196,0.010517756,0.019567562,0.0018936166,0.025039991,-0.043169945,0.019923378,-0.0055252234,0.005427913,-0.008008159,0.012613978,0.013218069,-0.041378226,0.021427434,0.00035596488,-0.013396595,0.006226353
VGF,-0.005969267,-0.0013708111,0.009882869,0.0055222833,-0.006143663,0.00688216,0.012301721,-0.003899475,-0.0065535,0.00017951944,-0.008553219,-0.00026953703,-0.0076366984,0.0018460333,0.0005214526,-0.00571245,-0.002051027,0.0034675528,0.011519867,0.023174584,0.00027657408,0.0085587725,-0.007814548,0.02647256,-0.009016339,0.01009574,-0.0031537663,0.0017126965,-0.01187744,0.020520668,0.017114768,-0.0043813554,0.013359668,-0.011086434,0.026958894,-0.0041166227,-0.0055901175,0.0023184954,0.0045060297,-0.0035507134,-0.0077395374,0.010799669,0.006477973,-0.0059827906,0.010722049
ORAI2,-0.0057796943,-0.0036911801,-0.002004857,-0.004451376,0.0046183295,0.0061361627,-0.011107985,0.0029071262,0.00828699,-0.0004905481,-0.0036250283,-0.0009917518,0.00025975774,-0.0014594406,-0.006915622,0.004036672,0.00847096,0.0019644937,0.0027444032,0.000609754,-0.00015691674,0.0010164938,0.00044429218,0.005618297,0.0038822712,-0.0009823774,0.002185984,0.010064212,-0.0004919469,0.003565458,-0.0038466863,6.786696e-05,-0.0040159305,0.0050967,-0.0039932253,-0.00016604828,0.0024447765,-0.003432819,0.00094236305,0.00950487,-0.0011924282,0.007708392,-0.00090094114,-0.0064387056,0.0020660856
POLR2J3,-0.005863003,-0.0009058371,0.0006871826,-0.011717571,0.0031831695,-0.00054212817,-0.028312983,0.01428929,0.006814282,-0.003705576,0.0013398917,-0.0014489637,0.0012009504,-0.004848925,-0.014227881,0.0018215264,0.002159945,0.006474202,1.9327847e-05,-0.0052321334,-0.0022135817,0.0017164081,0.0027851397,0.0012589395,0.007995785,-0.004176879,0.008904931,0.006612274,0.0006675833,-0.00022427,-0.006168018,-0.004679145,-0.0031377962,0.0011462684,0.0026955265,0.009328102,0.01748015,-0.007892949,-0.00013438344,0.0051451856,0.00014867095,-0.00096568046,-0.0025469833,-0.0048178714,0.00022178322
RASA4,-0.00070229307,0.00028552904,-0.002886517,-0.003752082,0.005443096,0.0014847764,-0.010166736,0.005034973,0.006547995,0.00413657,-0.0051168827,-0.0016807887,0.003879774,-0.0034385885,-0.0073943166,-0.001257531,-0.0026996578,0.004791674,0.0088241305,0.0006545002,-0.0024340614,0.0022889362,-0.00834969,-0.002235614,0.0036674712,0.00059008243,0.004888635,0.008913319,-0.006087749,0.00032726026,-0.002175587,-0.00039798638,-0.005407726,-0.006365589,-0.0014683433,0.005090054,0.0048550004,-0.0016329513,-0.0092562,0.0054367236,0.0012615203,-0.004313593,0.008289512,-0.0010859638,0.003810514
LRRC17,-0.003652201,-0.0037781417,0.001239537,-7.221383e-05,-0.0007031821,0.0018302861,0.001765709,-0.0015276772,-0.0027913547,-0.003398129,-5.845152e-05,0.002215947,-0.0027497222,-0.0038686192,-0.00079411763,0.0013047474,-0.0037514602,0.0010094357,0.0028866988,-0.00036353155,0.0015314451,-0.002689731,0.0029013965,-0.001376374,-0.0006955926,-0.00056380214,0.0051819026,-0.0039924216,0.00249765,0.0036230984,0.0015946379,0.0015301035,-0.0019094439,-0.00011514006,0.0005597523,0.00045050922,-0.00069078646,0.0033481217,0.0014178065,0.0052403016,-0.00515205,0.0006917166,0.002030433,0.006409418,0.0006026511
RELN,-0.0068932525,-0.005687004,-0.0015889492,0.0012042485,-0.009301091,-0.0022255064,0.010673997,0.002617383,-0.007648256,-0.0028593305,0.0034697407,-0.0017968862,0.008176473,-0.0024939699,0.00980341,0.0096518025,0.011140188,0.003415128,-0.003384856,0.00026026976,-0.003777224,0.0016224595,0.003922645,0.0020973806,-0.0015240231,-0.003583985,0.006918844,-0.0073836613,0.0069184103,-0.008781682,0.00067265786,-0.009024288,0.01073947,0.0067894934,0.0062223948,0.0053594285,-0.009995807,-0.005447535,-0.009424591,-0.006213194,-0.003692858,0.0070494413,-0.0026561334,0.0067293053,-0.0046439804
KMT2E,-0.0010768198,-0.0024175043,0.0018801052,-0.010510135,0.007208471,-0.0012746926,-0.0066950717,0.007999403,0.0067394124,-0.00058669545,-0.0006454096,-0.0037877508,0.0021333976,-0.0015686026,-0.005458725,0.007362027,-0.00069292774,0.004166869,0.0030055677,0.0002524311,-0.0028334868,-0.00153729,0.0029220562,-0.0009350076,0.0077758892,-0.00015176031,0.004718053,0.0069236495,0.00347232,0.002453369,0.0023145676,-0.00423874,-0.0011501898,-0.004685938,0.0008129352,0.0071337693,0.0064680153,0.005265452,-0.0028098035,0.0040637557,-0.0016799452,-0.0045932946,-0.0008039645,-0.0066757463,-0.0067592734
PRKAR2B,-0.008740819,-0.00647046,-0.001867241,0.0020011433,-0.0054196296,0.002143356,0.011348169,0.02166027,-0.002405129,0.004422986,0.0027869332,0.008373251,0.0018089551,0.0025527903,0.007895933,0.017552573,-0.0036576425,0.0032289773,-0.004954521,-0.0030350708,-0.00052005064,-0.005589681,0.006207334,0.0059497566,-0.002806667,0.007694657,-0.009069246,-0.006632074,0.0002792441,0.0046588657,-0.013093224,0.00605106,0.0015831159,-0.0006349446,-0.01392719,0.00035640775,0.0024301687,-0.014619535,0.006216751,-0.0036244942,-0.0061989375,-0.0010526866,-0.0021969369,-0.009997309,-0.00399603
HBP1,0.0033026503,-0.016271781,-0.0055603427,-0.00929132,0.032875936,0.0071747666,-0.020708991,0.0056541706,0.017391276,-0.010351289,-0.0058510797,-0.0058011417,0.00035906094,0.003871682,0.008459769,-0.007373374,-0.0016909692,0.0005091926,0.006651269,0.004702879,-0.0015993611,0.0014832417,-0.0016064916,0.009327654,-0.0067772456,-0.003622447,0.003692811,0.00060343754,0.0044841142,-0.00065180566,0.015045568,-0.004753661,0.0007539775,0.003073936,0.007279974,0.0066754166,0.0050790077,0.0013047102,-0.0073896237,0.0049482463,-0.011864394,-0.0042235986,0.00010051408,0.00698033,0.0055690985
SLC26A4-AS1,-0.0024543155,-0.008271222,-0.004180868,-0.0003589357,0.008068923,-0.0086595835,0.0023719207,0.0029183296,0.0024128384,0.0016747476,-0.0030877034,-0.0007490946,-0.0053733443,-0.005754697,-0.006648925,-0.00058333785,-0.015191903,-0.0019826938,-0.009167247,-0.0063082823,0.0013333906,0.0018927989,-0.0037277741,-0.0149243465,-0.00038819673,0.008952816,-0.0028732445,0.0024045187,-0.0093360515,0.008652119,0.012125922,-0.006781567,-0.013311068,-0.01588432,0.017511688,-0.005137625,0.00066365994,0.016723953,-0.006813112,-0.0017305398,0.036821775,-0.028310215,0.0144363465,-0.020675082,-0.0035699673
PNPLA8,-0.00095430727,-0.008169697,6.3389954e-05,-0.0066956007,0.010228256,-0.0067287283,-0.0015114205,0.009103604,0.0055151028,-0.0021754291,-0.0008180554,-0.0033271061,-0.00083479536,-0.000123402,-0.0018559762,-0.0025798425,0.0037792795,-0.0008358545,0.0042523923,-0.0009972679,0.0010172153,-0.00091221277,-0.0008923699,0.005216759,0.0006911295,-0.004047519,0.0064340783,0.0093816165,-0.0009753858,0.001162797,0.008917118,-0.010632939,-0.00071186246,-0.0045014303,0.009032908,0.007745591,-0.00019922592,-0.0019593292,-0.0030516826,0.0013075941,-0.0052975756,-0.0027064066,0.0019383797,-0.0036960114,-0.0027648397
GPR85,-7.17456e-05,0.011787997,-0.0010848249,-0.0030159866,-0.00018778595,0.012666506,-0.021037774,-0.0011250222,0.006334938,0.010129744,-0.0008431241,-0.0011252951,0.0024151006,0.004615035,-0.017517118,-0.002149927,0.0005991332,-0.0026821976,-0.00060788944,0.0061171446,0.005780254,-0.002216326,0.0028420123,0.00010657854,-0.002762869,-0.0038185888,-0.009995214,0.008290786,-0.006842251,-0.0058543123,-0.00068315613,-0.00079741183,-0.0019502247,0.0052477825,-0.005330736,-0.008873206,-0.008854891,-0.007121443,-0.0007260532,0.019732842,0.0038626445,-0.0011938305,-0.001659519,-0.0026332582,-0.0012080894
TES,0.0054154485,-0.0004886345,0.0007477713,-0.0025658659,0.0012797213,-0.0040198416,-0.014257013,-0.0046094675,0.002278455,-0.00077723945,-0.0074949726,-0.007967584,-0.012112541,0.0053548473,-0.0100006955,-0.009328487,-0.0012957616,-0.00035984794,-0.00097084156,0.0005042063,0.003563219,0.0061374824,-0.0056724465,0.0019083881,-0.0020897584,0.0052057644,0.0060412106,0.00077416055,-0.0016420941,-0.0038721473,0.010367705,-0.0029091488,0.00091948354,-0.0022700971,0.004150748,0.00024084357,-0.000104182036,0.0050008735,0.00076369144,0.0028098326,0.009357049,-0.0014901903,0.003153832,-0.0033355765,0.00085162476
CAV2,-0.0012460082,0.0006676425,0.0020106218,-0.0027741578,0.0008458012,0.00059745624,0.0013445689,-0.00093584665,-0.0012283571,0.0009283219,-0.0032107579,0.00055591535,3.516164e-05,0.0004559241,0.0027086942,-0.0009479265,0.00075953535,0.0005565719,-0.0026293201,0.0028406824,-0.0001826545,-0.0023893586,-0.0026541615,0.0010295977,0.0015313004,-0.0016978292,0.0013571496,0.0019242406,0.0024377722,0.0027889085,0.0011194721,7.875604e-05,-0.00020347709,-0.0032478464,0.00090264546,-0.0013242554,-0.00023481337,0.0002772424,0.0022261092,0.00041985413,0.00036489262,0.0014049584,-0.0015512345,0.0010756686,-0.0013264699
CTTNBP2,-0.013102484,-0.00881695,-0.0103258565,0.0034133336,0.011637047,0.025841396,-0.0026338813,-0.00033031238,0.0069510126,0.008405784,0.013786614,0.018107878,0.007996636,-0.0419392,-0.019884914,-0.00645998,0.018948685,0.00036255445,0.009593719,0.004971926,-0.024198271,-0.010247805,0.00019237556,0.0012669794,0.0033995635,-0.006480296,-0.0075470796,0.0057245037,0.0012457973,-0.0019133446,-0.01051502,0.013496284,-0.0011496632,0.004132981,-0.01142504,0.018580535,0.019643597,0.0075297747,-0.026386887,-0.0020296196,0.0013823151,-0.0016707,-0.0032228585,-0.006259754,0.007140367
FAM71F2,-0.0005574294,0.0017944017,0.00010084001,-0.0026219185,0.0027332555,-0.0023796477,0.0047770743,-0.0036737002,0.002794025,-0.00069831876,-0.0017955579,0.0007099658,-0.007383334,0.009681308,-0.0012802861,-0.010328032,-0.00068079244,0.00014113449,0.004009342,0.005973652,0.0030344299,0.0042996397,-0.00063723966,0.0064242473,-0.0054805526,0.0030264116,0.0026938617,0.0025615112,-0.002294355,0.003986659,0.013438415,-0.0025502404,0.0028437935,-0.005323288,0.010053638,0.0047125253,0.008562753,-0.0111072855,0.002457072,0.0034282974,-0.0073542455,0.0005060299,-0.0024944656,-0.0042302883,-0.004655721
CCDC136,-0.007336248,-0.005498535,-9.8068385e-06,0.0016807722,-0.0040651467,0.0059408965,0.00086482934,-0.004616185,-0.001492657,-0.006221637,0.0007212992,-0.004184733,0.0013740836,-0.0037712024,-0.009142778,0.0005633146,-0.00035075413,0.0014915435,0.0032507237,-0.002965056,0.003916985,0.007304505,0.0022087859,-0.0011128633,0.008067672,-0.0032075401,0.010706113,0.01402696,0.0037620794,-0.0003002737,0.0012482565,-0.0004000789,-0.0038709915,0.00040098006,-0.0009249155,0.00053086085,0.0116563495,0.0017773245,0.00281138,0.0031960732,0.0022742294,-0.004567761,-0.002613531,-0.0064474135,-0.0034899095
UBE2H,-0.00023291573,-0.0044556293,0.00061778113,-0.014963523,0.013441324,-0.012950947,-0.0053083333,0.0034094972,0.014034347,-0.006557279,-0.0051842076,-0.0062423474,0.0017926352,0.00024253372,-0.0043317997,-0.0009040247,0.0036307517,0.0012539563,0.00022902063,0.0007669628,0.005133149,0.0062946877,0.0024483928,0.0010175199,0.006966597,-0.004567866,0.014094497,0.010787502,0.0012970803,0.0038050364,0.008097042,-0.0071749524,-0.0037415081,-0.0081977565,0.0075762207,0.0109691825,0.008840116,-0.004923104,-0.0058749216,0.000960951,-0.0063354783,-0.008701305,-4.6521534e-05,-0.0034808435,-0.0026006424
SSMEM1,-0.0043267626,-0.0009744766,-0.0013311756,-0.0006650744,0.00069982227,0.002544386,0.00039887373,0.0012293605,0.002505243,-0.0015188036,0.0013199584,6.0216415e-05,-0.00069765776,0.0010235532,-0.0011066549,-0.0036213454,0.0029451363,0.00013318169,-0.001459889,-0.0004249963,0.0011060187,-0.002153687,0.00044727282,0.0011429406,0.00018321787,0.00065754884,0.0011059061,-3.851093e-05,0.00082134275,0.0014098632,0.0015263426,-0.0007333237,0.0004682874,-0.0011291775,0.0010266935,0.00062137353,0.002348342,0.0017427086,0.003873319,-0.00029089936,0.0040941928,-0.003266951,0.0007942254,-0.00090799684,0.0015210101
CPA1,0.0010438042,-0.0029894111,0.0039520846,0.004910029,1.9085654e-05,-0.010403608,-0.0017645574,0.0016005824,0.003396238,0.0053890143,-0.0027560727,0.0018600406,-0.00020579711,0.004242659,0.0051163924,-0.006273762,-0.005939097,0.0021758857,-0.007643486,0.0062871673,-0.0093760425,-0.0016661343,0.0039404677,0.0057565854,-0.003983125,-0.0030472449,0.006289799,0.0011304744,0.0013492736,-0.0052017854,-0.00063363207,-0.005322928,-2.2967826e-05,0.0055970913,4.0851606e-05,0.0005370685,-0.0032926907,-0.007725092,-0.009512299,-0.00033769038,-0.0051451237,-0.000362987,-0.0026537864,0.008967748,0.0060833353
TSGA13,-0.0019134877,0.00025619348,-0.0025228555,-0.0014727219,0.0031136444,0.0017543299,-0.00019559657,0.00035611875,0.0030342697,-0.0005366426,-0.0023496714,0.00017982273,-0.0019421807,-0.001299433,-0.0013714344,-0.0010166591,-0.0019444556,0.001173246,0.00048688,0.000473597,0.00022017883,0.0025381532,-0.001115313,0.0029920712,1.1492184e-05,-0.00016046081,0.00050142925,0.00075837574,-0.0012437677,0.0017948799,0.00042457684,-0.0018832879,-0.0008609063,0.00022679094,0.0010388548,-0.00048477922,-0.0012258785,-0.0013621713,0.0019190325,-0.0004636009,0.00080247346,-0.00012220761,-0.001206912,-0.0003263503,2.6691492e-05
LINC-PINT,-0.011733666,-0.0034081908,0.0006882456,0.0038590375,-0.0018356413,0.0049987966,0.009524102,0.0012647132,0.0020493239,-5.4820845e-05,0.0005539417,-0.0016234765,0.0022866586,-0.0015464704,-0.0040267943,-0.010809613,0.003046873,0.00043001262,0.0026019872,0.0040853354,-0.0026366864,0.006555381,-0.002338244,0.0024193022,0.00050478417,-0.0048598675,0.005374599,0.006935958,0.0013786464,-0.0035984183,0.007906754,-0.008852942,0.0026696788,-0.007861614,0.0069762026,0.0026579231,0.0010224422,0.0037697193,-0.006669218,0.00045921578,-0.008697476,-0.004167907,-0.0026745328,-0.0005415418,9.648286e-05
PLXNA4,0.0007680379,0.0018553808,0.0042596953,0.00088343106,8.719412e-05,-0.001682997,-0.0043429015,-0.0013251783,-0.0018567101,0.002454078,0.0057452274,0.0034742083,0.0033356817,-0.003416094,-0.00450336,-0.0011555102,-0.004988363,0.004184353,0.00042313553,0.0025257904,-0.00758122,-0.0052422755,-0.0014465671,-0.002458077,-9.1073576e-05,0.0020006262,-0.0025948738,-0.00045665947,-0.00046101154,0.00056277495,-0.0027820556,0.00071148196,-0.0010455285,-0.0027015998,0.0014557446,0.00034470754,0.0027672371,0.0028291359,0.0028000574,0.0013464603,0.0028414046,0.0039303373,0.000764965,0.004063319,-0.0014156174
AKR1B1,-0.004061286,-0.0071490216,0.00058727316,0.0047017145,0.00080607436,0.004080863,-0.0015194656,-0.0013421812,0.0040499824,0.0004477876,-0.0014512654,-0.0039229975,-0.00021773645,0.0001407036,0.0012072355,0.000543059,0.0015423987,0.0005596142,-0.0015106316,0.0009768744,0.0011130634,-0.0008336554,-0.00081465166,-0.00033098835,0.0013632472,0.0013573974,0.0038287085,-0.00038977238,0.00044810856,-8.6268614e-05,-0.0006957943,8.144117e-05,-0.0016484578,-0.00036879515,-0.0009105454,0.0009911228,-0.0013168023,-0.0025330659,0.00027125457,0.00028803665,0.00016562785,-0.0007951811,-0.0007516973,-0.0030388362,-0.0006735564
BPGM,-0.00014083544,-0.0036474627,-0.0021256895,-0.0055397395,0.0049941326,-0.0016450454,-0.00019790739,0.0024381925,0.0015394447,-0.00297257,0.002989641,0.0019207402,-0.0033001578,-0.0031950579,-0.002552806,-0.0061282543,0.0022815338,0.0027975827,-0.0030736388,1.5099746e-05,-0.004240432,-0.0036580083,-0.0031962963,0.004147546,-0.00077423354,-0.0008223671,0.0023280815,-0.0010892702,0.0014267509,0.0023066122,0.0011318026,0.0038620583,-6.148471e-05,0.0021960367,-0.0007301953,0.004622289,0.0019013045,-0.0038566182,0.000402391,-0.0024637035,-0.0033479405,0.0011948117,-0.0021982067,-0.0056290557,-0.0014171058
CALD1,1.2300521e-05,-0.0028811686,0.00792642,-0.002073384,-0.0042818133,-0.00024970906,0.0016872742,-0.004392275,-0.00023672065,-0.0006318608,-0.00044963596,-9.9496996e-05,0.002836806,0.0029157388,-0.0028191495,-0.0039482163,0.004108884,-0.0004914174,-0.0013512139,-0.00027523775,0.00040098027,0.0006033278,-0.0009072166,-0.00347835,0.0014621136,0.0007825838,0.0015143635,0.0025087218,0.005146417,-0.0029413935,0.0009953502,-0.0005240675,0.0022159764,-0.00032336172,-6.417972e-05,-0.0025493924,0.0057328898,0.0049266214,0.0011735447,-0.0041796425,0.0040969313,-0.0028906395,-0.0025031723,0.00091448193,0.0014805123
SVOPL,0.0018203565,0.00048847776,-0.0073726973,0.0039461413,0.0028875181,0.0045803008,-0.0048808167,-0.0015677672,0.005176034,0.00050724094,-0.0045054383,-0.0068262354,0.0010780217,-0.00079820625,-0.0013524933,-0.0008426512,-0.0006907653,0.0022464416,0.0015931043,-0.0036172757,-0.009528258,0.013328353,-0.0026912887,-0.0076600667,0.0018046004,-0.003220375,0.00024300598,0.008661216,-0.0021898178,-0.0071301307,-0.0009505223,-0.00015395612,-0.0078083174,-0.0022707938,0.004421609,0.0059741293,0.0011318522,0.0075641256,0.011360289,0.00444349,0.009705281,-0.00653573,0.0042636823,-0.0021424028,0.002556252
ZC3HAV1,-0.00017603314,-0.0028834746,-0.00027022342,-0.010075007,-0.010418002,-0.012379702,-0.006916879,0.007166544,0.0039792755,0.0003383693,-0.00078562374,0.0020114577,-0.005226568,-0.003413668,-0.0005595643,0.0019385917,-0.0049287146,0.0026696983,0.0008328128,0.0020997487,-0.0017515508,-0.00058429345,-4.6063615e-06,-0.0024817013,-0.00065258425,0.005653658,-0.0007661091,-0.0042185714,0.00043849452,0.0047576334,-0.004666278,0.0076695234,0.0033350321,-0.0021916165,-0.0032991485,0.0034176167,0.003422554,-0.0009811053,0.004104754,-0.0027977799,0.0005501665,0.0014149668,0.00046052088,0.0012012232,-0.004312866
DENND2A,-0.001137639,-0.0015010514,-0.004364205,-0.0034837937,0.002733983,0.0008282787,-0.0008737003,0.0011959118,0.0001242355,-0.00047472864,0.00095653604,2.1512922e-05,0.001693949,0.000102849015,-0.0010784685,0.00021631194,-0.00040536714,0.0005873753,-0.00021859621,-0.001647604,-0.0010801177,-0.00050779217,-0.00061164296,0.0006003727,0.0008991621,0.0010215689,-0.0014012124,0.00096372794,-0.0014280858,-0.00038157866,-0.001391688,-0.0003326185,0.0009782534,-0.0019010406,0.0006397432,0.00022199172,0.00045947713,0.0018967077,0.0009767804,0.0002688156,-0.0017608497,-0.0009657193,0.001032182,0.0007151958,-0.0008248122
