gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
DENND2A,-0.001294146,-0.00016771942,0.001965266,0.0020815223,0.0011153513,0.0011437387,0.0038405801,-0.00070666755,-0.0017982827,0.0009779581,0.00027020267,-0.00051800406,0.0018513277,0.00062610256,0.0011698981,0.0010159421,0.0014336878,0.0030736956,0.0039660633,0.00022204292,0.0020174528,0.0017124098,-0.0035614176,-0.000547011,-0.0030465203,-0.0006780795,0.0009850208,0.002407242,-0.001727428,0.0011010432,0.0022441023,0.0005131089,0.0043723173,-0.0009543018,0.0037001579,-0.0035425758,-0.002625684,-0.0003434458,-0.00047504058,-0.0018014675,-0.0031740658,0.003497373,-0.0020234783,-0.0046496335,-0.0032239575
SSBP1,-0.012265458,-0.026074141,-0.0023597768,0.0077851666,0.0016155378,0.0071410444,0.005376251,0.01340764,0.014006429,-0.02715839,0.010570568,0.017520148,-0.006255941,0.021187287,0.009581596,0.013292715,-0.001036025,-0.0033123523,0.003956668,-0.0048591257,0.0016960839,0.000219756,0.0016922902,-0.0060757226,-0.008442192,0.0025131232,-0.006833759,-0.009585053,-0.010061331,-0.0037010906,0.0037280254,-0.0012361772,0.006076926,0.0030275392,0.015667723,-0.012316587,-0.0046967235,-0.0037166052,-0.012063122,0.0075096074,-0.0013727958,0.016433934,-0.009513831,0.009213348,0.06362568
PRSS2,0.0005776825,6.967594e-05,-0.00044027413,-0.00017870561,0.00018562464,-0.0030756958,0.002069207,-0.0007849905,0.0006781322,0.0048502386,-0.0012363781,0.0055557294,0.0012234339,0.0048296344,-0.0026145412,0.0024377143,0.0024034446,-0.002608528,0.003053371,0.003141899,-0.0018113418,0.0061693406,-0.00193589,-0.0019126204,-0.0005821674,-0.0012306812,0.0061754063,-0.004865078,-0.00024359162,6.777017e-05,-0.0012302047,0.0029262926,0.0035675135,0.0004325833,0.0004953434,0.0033450748,-0.001972526,0.00024040551,-0.0017005714,-0.002638279,-0.0006901567,0.00042698052,0.0010357768,-0.00034075338,0.0003689577
EPHB6,-0.004121691,-0.001359366,0.0022695027,0.001874527,-0.0015629103,0.0062817554,0.0014455649,0.0027437832,-0.0051517687,0.011287441,-0.011498377,0.039456367,0.0012474761,0.0111779375,0.006591546,0.01508644,-0.02028673,0.0040731924,-0.0046742274,0.00025225518,-0.014865439,0.00810942,0.025950152,-0.004029113,0.031263676,-0.002360785,-0.010082752,-0.0055933935,0.0031190878,-0.014688827,-0.020416064,-0.015350292,-0.025254918,0.009656402,0.019211825,0.008174052,-0.012032537,-0.024514962,-0.0056616077,0.0050840294,0.01687509,-0.01814136,0.021653535,-0.005745412,-0.0020637526
ZYX,-0.0022172711,-0.0037435677,-2.7443299e-05,0.011685852,0.0008121829,-0.0013131795,0.0054344716,0.00018879691,-0.0003939533,-0.004156592,0.0031247465,0.023594093,0.0019378606,-0.011619739,0.01132338,0.0028852506,0.002415062,-0.00034165583,-0.0018361353,-0.0027778137,0.0047195544,-0.005148633,0.00086142274,0.0043883775,0.009513001,0.0044541326,-0.006542582,0.0032156452,-0.006482742,0.007492796,0.00033937613,0.0026578226,0.0066788327,0.0051996205,0.0060659214,-0.0009457424,-0.0040569683,-0.004981576,-0.007227424,0.005004237,0.002872645,0.005426166,-0.005450745,-0.0015560711,0.0028469453
EPHA1,-0.00026158892,0.00051619107,-0.000246522,0.00037041082,0.0011409562,-0.0021854052,-0.0007317754,0.000916025,-0.00018729693,-0.0021981641,0.0043110945,0.0017179556,5.193878e-05,-0.0036659397,-0.0004910679,-0.00087771355,0.0030342522,-0.0002121266,0.001896721,0.0013497159,-0.0014010535,-0.0020299626,-0.00563704,-0.0039006278,-0.00025361346,0.0040517985,-0.0017436538,-0.0021572467,-0.007883634,0.0014639914,-0.0011699004,-0.004655869,-0.0026568798,-0.0007417062,0.0019007727,0.0018512522,-0.0013150753,0.00720341,-0.001769597,-0.00170681,0.003286186,0.0015764075,0.008270387,0.005436174,-0.0003404663
TCAF2,-0.0014076526,0.00028186105,-0.0030123985,0.002181896,-0.00122438,0.0016970817,0.0029460287,-0.00087718,-0.0025505936,-0.0014691141,0.0021232858,0.0070766415,-0.0010366115,-0.0056072995,0.0013525691,-0.0069956235,0.002417185,-0.0026164267,-0.00020698871,0.0028788731,-0.002166094,0.0008671972,0.0047277254,0.0029750157,-0.0023039342,-6.5149296e-05,-0.0035655894,0.0012737614,-0.007881252,-0.0047435192,0.0031822065,-0.008378249,-0.00013367011,-0.0025537394,-0.0007496468,-0.00049026613,0.0015213114,0.01601405,0.0002709063,0.0002494204,-0.0012093689,0.00080660835,0.010472174,0.0012706096,-0.0009642136
CNTNAP2,0.00083291065,0.002000603,0.0012135102,-0.004613992,-0.0011800881,-0.002137301,0.001959303,0.00023501516,-0.0019502448,0.022992048,-0.0056698197,0.005289578,-0.019340863,0.008126109,0.013488263,0.010779669,-0.025079135,-0.017606333,0.0018565904,0.011474412,0.0008323154,-0.0118019385,-0.025760842,-0.0037687619,-0.0108627435,0.0030853157,-0.003773477,0.0028794834,0.0068469103,0.002425741,0.0008273855,-0.0043687844,-0.017997526,0.005807815,0.014497777,0.001568822,0.0047795638,0.014914761,-0.0070294156,0.005830309,-0.012607843,-0.017356927,-0.0012602899,-0.008539475,0.006254102
ZNF425,0.0021041208,0.0024202985,-0.0004962724,-0.0025572013,-0.0008314817,-0.0021233822,-0.00028495875,-0.0009889639,-0.00025243172,-0.0013598022,0.001977624,-0.0012616278,-0.006113932,-0.006933942,-0.0025459258,-0.004276501,-0.0013233311,-0.004305356,0.002976056,0.0031801527,-0.000514093,-0.0020915633,0.0058019366,0.002625445,-0.002421335,0.00088711537,-0.0017573029,-0.0027385016,0.004622713,-0.002359205,0.006039771,-0.00406598,0.006323128,0.006884616,0.004037365,0.0009908942,0.0017520849,0.0045345793,0.0013357906,0.0030937227,0.0011468772,-0.0012332841,0.0025116259,-0.0016956503,-0.004492931
ZNF467,-0.0030712124,0.0010888119,0.0047341357,-0.002207591,0.008746136,0.0043165837,-0.0070004524,-0.011765614,-0.011072403,0.0074050315,0.00822602,-0.016170332,0.016391555,-0.015274412,-0.008317397,-0.025347464,-0.005014085,-0.0032543023,-0.0018555352,-0.0042523826,-0.007136151,0.0009638357,0.00064986036,7.142891e-05,0.0028943282,-0.00017602123,0.0003909467,0.0045989063,0.008495617,0.00034566908,0.003630249,-0.01516553,-0.0043922053,-0.015993036,0.0013989646,0.0019050968,0.0063988906,0.018817402,0.01512354,0.0027514782,0.006565621,-0.0077868006,0.0065860525,-0.0056791506,-0.016652834
SSPO,-0.0012571437,0.0009378073,0.0010432509,0.0010579143,0.0021425085,0.0016025673,-6.2297e-05,-0.0028643727,-0.0039760037,0.007554042,0.0041355323,-0.0051208017,0.010939114,-0.003542939,-0.00078079605,-0.0037237199,-0.011894328,-0.008576958,-0.0017055777,-0.002739504,0.0053401943,0.004614944,0.0001087329,0.0019461571,-3.169135e-05,-0.0055336114,-0.0046900376,0.00417289,-0.0036294027,0.007538133,0.002463432,-0.002151356,-0.0011955649,0.0080547305,-0.009182939,0.0022511755,0.0059871385,0.0010775834,0.005205902,-0.002666532,-0.0005246225,-0.00046578742,0.008431619,-0.0005801385,0.002836526
ZNF862,-0.00091828,0.0007231706,0.0011663572,-0.0005241449,0.002061686,-0.0017463445,-0.0004715571,-0.0019017698,-0.0025714424,0.0013591547,-0.0015144068,-0.0033974717,0.002704167,-0.0044115824,0.00081121665,-0.0044148387,-0.002477922,-0.00027760034,0.0033675365,-0.0019964445,0.0015183862,0.0005924145,0.0019912517,0.00013583139,0.00032415267,-0.0015090755,0.0032150894,-0.0003212867,0.0027387068,-0.00014565418,-0.00035331922,-0.0040667783,0.0016581599,-0.004074955,-0.0021470352,-0.00042159378,0.0011648008,0.0075544976,0.0018990438,-0.002043549,0.00071290537,0.0004695984,0.0023451021,-0.00020726373,-0.005193023
ZBED6CL,0.005132027,0.0020903803,0.00764932,-0.0024275987,0.0015465843,-0.0005445906,-0.0016595579,-0.0054601985,0.0027843907,-0.0031062348,0.0050172107,-0.002058333,-0.0002738737,0.0018180307,0.00037719135,0.0004721739,0.0018233171,-0.0011039891,0.0019362663,0.0021180003,-0.006184528,0.001107886,-0.004021834,0.008324774,0.00025798302,0.001170068,-0.0026024375,0.00020699138,0.005713933,-0.003461635,0.0021313876,-0.0009200203,-7.308485e-05,-0.0006869416,-0.0022663865,0.0028435143,0.0028699818,-0.0006723171,0.0017216061,-0.0014626863,-0.0010131957,-0.005798019,-0.0015003267,-0.0050939354,-0.0058767647
LINC00996,-0.002575084,0.0018612832,-0.0027557255,-0.00022839181,-0.0005992331,-0.0059832437,0.00073065393,-0.0012585307,-0.008471599,0.0030430385,-0.008174944,-0.006063077,-0.0043448685,-0.020394063,0.0028499344,0.00051743235,-0.0050219228,0.00341238,0.0135366805,0.00024864587,0.01694165,0.0036389786,-0.00097635965,0.0010045919,-0.0013521826,-0.0032050565,0.015266686,-0.004316157,0.0029817692,0.0075621894,-0.00035915757,-0.0031461318,0.0034606173,0.0024742822,0.0030917109,0.013283677,-0.0020671124,0.009430268,0.0064218873,-0.006785491,0.0015523259,-0.0009000716,-0.0014312924,0.008760907,-0.010270144
GIMAP2,-0.00070370827,0.0018677239,0.0001926718,0.0010217548,0.0012034765,-0.001882264,-0.0011619786,7.3906034e-05,-0.0028951622,0.0010618551,-0.00022506663,-0.0009779575,-0.0010989928,-0.00672013,-0.0023409317,-0.0008795686,-0.0013905053,0.00019963236,0.0018833355,0.0015123608,0.002778069,0.0032502587,-0.0023537986,-0.00037321958,0.004979622,0.00017119346,-0.00081161375,-0.0028087217,-0.003265517,0.000800895,0.002300157,-0.0046689324,0.00079117133,-0.00164558,0.0018849638,0.0019411392,0.0037387353,0.008394747,0.0012106929,-0.0038574617,0.002663127,0.0012576369,0.0013902057,0.0071608145,-0.0032964163
TMEM176B,-0.0003452771,-0.001544002,0.0005467337,0.0017221463,0.0016683409,8.710817e-05,-0.0030584931,0.0037119584,0.0023036746,-0.0017897193,0.0020723012,0.0018137329,0.002121045,-0.0022249124,0.00073854474,0.0024401958,-0.0017353399,-0.005391979,-0.0062620807,-0.004572156,0.001536226,0.008015273,-0.005891243,-0.0008188527,-0.004440794,0.00039772326,-0.017143903,0.00016837244,-0.0025232823,-0.004716191,-0.004050357,0.0013414973,-0.001299986,0.0018436597,0.0007167086,0.013212317,0.009507444,-0.019530976,0.003708513,-4.0677634e-07,0.00066873955,0.0018158847,-6.7668225e-05,-0.0075078206,-0.0011887269
TMEM176A,-0.0013779474,-0.0019562505,0.0016345527,0.0024710705,0.00066132616,0.0005955797,-0.0013727328,0.0034526065,0.0007120234,-0.0017218387,0.002399781,0.0021510709,0.0010162299,-0.0018578377,0.000686401,0.0019535809,-0.002417308,-0.005121754,-0.005905257,-0.0031101182,0.0012561339,0.007842979,-0.0051952023,0.0007624247,-0.0038939286,-0.00024672132,-0.015791928,-9.373199e-05,-0.0021518518,-0.004239554,-0.0026618931,0.000971215,3.93496e-05,0.0024895591,0.0004557769,0.012199457,0.009139039,-0.017799271,0.0046094726,4.833773e-05,0.0009383208,0.0041379756,0.00018029644,-0.0054232297,-0.0006582076
KCNH2,0.013717449,-0.01321154,0.013733086,-0.014088627,-0.0118490495,-0.009006664,-0.008892749,0.012716681,0.023079589,-0.02654101,0.0085926205,-0.0041479333,-0.025607867,0.008361762,-0.004205487,0.023607323,-0.014657497,-5.7605892e-05,0.0028990314,-0.0027165748,-0.012709397,0.000897317,-0.0031678546,0.018342253,-0.0019251534,0.0028982344,0.009592633,-0.0065426854,-0.00584204,-0.018824238,-0.00012150479,0.008108356,0.0008648369,0.0038459783,-0.018099854,0.008089289,0.00047698995,-0.00908974,-0.02050912,-0.0028279757,0.0071689025,-0.016081128,-0.013358219,0.010651324,0.019083377
WDR86,0.0021893512,0.001235919,0.0017830376,-0.00042604053,-0.0007785278,-0.000876951,-0.00218244,-0.001597043,0.0030222184,-0.00076707714,-0.00017382349,-0.0012519532,-0.0015361005,0.0021125644,-4.6417255e-05,-0.00048100276,0.003715076,0.004136769,0.0008205581,0.0036559207,-0.0052520568,0.0005139654,-0.0028271868,0.00062773476,0.00076567545,0.0008692277,-0.0022605604,0.00033029218,0.00046022647,0.0021290763,0.002955348,-0.00586253,0.0023653288,-0.0012181547,0.00015080938,0.0015571956,0.0023921307,0.0015334204,-0.004369586,-0.0013315941,0.0017873824,-0.0021847358,-0.00097522204,-0.0017946046,0.0015932332
PRKAG2-AS1,0.0017332255,-0.0002186249,0.0017549128,-0.00050261954,-0.0018890878,-0.004890241,0.0014213037,0.0034860428,0.00074321165,-0.0025890444,0.002531201,0.002488431,-0.004202836,3.765439e-05,-0.00018126454,0.0029052447,-0.0033194532,-0.0018131745,-0.0056375973,0.00392864,0.0005575178,0.001624287,-0.0032870625,0.0031938828,-0.0015041269,-0.0014080252,0.0018541731,-0.0011271999,-0.0023053712,-0.0031540485,0.0030962287,0.005790135,0.0033931397,0.00030465887,-0.002778623,0.0033568821,-0.0018962226,-0.0017855128,-0.0013993243,0.0005443491,0.0026867278,0.004013619,-0.0011354584,0.0071610846,0.0023536964
LINC01003,-0.00027098882,0.0030997237,-0.0030616196,-0.0030873837,0.0033187203,-0.004575072,-0.0039319773,-0.005294148,-0.0047739884,-0.00043227212,0.0031270592,-0.007755115,0.004960305,-0.0095727,-0.0017124268,-0.0059160204,-0.0018665423,-0.0047443807,0.003145901,-0.005060966,0.006425165,-0.002824074,-0.00061172864,0.000619541,0.00489086,0.0017598236,0.0005283191,-0.0021774184,0.0051859454,-0.0020731986,0.00069408026,-0.0020226382,-0.0031045645,-0.0034730583,0.0013509718,0.0042978213,0.0066639935,0.0070351926,0.007148841,0.0060986765,-0.0010023549,-0.0043022954,0.00050966017,-0.0060553206,-0.012943598
DPP6,0.00043268845,0.0017615681,0.001527112,-0.0003727659,0.0029171081,0.00022677667,-0.0003057448,-0.0011053897,-0.0014215141,-0.00048327757,0.0004091711,0.00013312178,0.0023614,-0.00023425138,-0.00069723144,-0.00020359328,-0.0002460749,-0.0010069935,0.0061324267,-0.00021675945,-0.00044109835,-0.00039036878,0.00086963526,-0.001065095,0.00017128905,-0.00015055448,0.00074935344,0.00010573826,0.0031255656,0.002040963,-0.00036026537,0.00040937762,-0.002134161,0.0004698893,0.0017133526,-0.0031923961,0.0037095468,-0.00036453863,0.0031251272,0.0014470071,0.00044341455,0.0029775018,0.00030925428,0.0010124944,-0.0012537733
PAXIP1-AS2,0.00031853866,-0.0002713463,-0.0011601858,0.00022207537,-0.0014729645,-0.0024629855,0.0025216388,-0.00041319604,-0.0012157712,0.0032163989,-0.0017923111,-0.00015158724,0.002854577,-0.0044716066,0.00095833006,-0.0012871246,-0.00072504743,-0.003254417,0.0046638944,-0.0051747547,-0.0012795916,0.0027500568,0.0039209113,-0.0012813285,-0.00078865525,0.00019202834,0.0023955586,0.00010425057,0.0027121466,0.0017639714,-0.00034284414,-0.0059872596,0.0051273387,4.460159e-05,-0.0031084896,0.0032761537,0.0007308248,0.008025612,0.0023551555,-0.0004397169,-0.0036652356,-0.0026442125,0.00082271337,0.0018610758,-0.0039079012
PTPRN2,0.0004659222,-0.0018095206,-4.495838e-05,0.0015824622,0.0006595127,-0.003130699,0.0016484387,-0.00083913084,0.00018850205,0.000388556,0.00021400729,6.24041e-05,0.008238947,0.0048337677,0.0065121953,0.0011846476,0.00290901,0.0015077294,0.0013409393,-0.0006929129,0.00061463803,-0.0036090086,-0.0007754264,0.00063293625,-0.0024408202,-0.0025408464,-0.0022880726,0.0018475072,-0.001961886,-0.0010092416,-0.0015230421,0.008186699,0.002843192,-0.001367681,0.00045830946,0.0019646627,0.004145939,0.0045724837,-0.0031032665,-0.0035851032,0.0023081491,-0.001918617,-0.0005608652,0.0016557354,-0.0018549698
VIPR2,-0.0011095841,-0.00049283006,-0.0010903892,-0.00013754408,0.0015623936,0.001636479,-0.0010092492,-0.0005466567,-0.0027498214,0.0022486933,0.000545568,0.0034243697,0.0008329819,-0.0065138703,-0.003576725,-0.0006358971,-0.006134355,-0.0056345025,-0.00091407954,0.000463181,-0.0011204118,0.00824339,0.0042199176,-0.0023160323,-0.0025873382,-0.0035062388,-0.007035359,0.0003638649,0.0002347087,-0.0009827383,0.0017638716,-0.004315233,0.0010400842,-0.0008915436,-0.00013021393,0.009983576,0.0074672094,0.0076527274,0.007082104,-0.00068737246,-0.0017292978,0.0044156853,-0.00020644955,0.0035328367,-0.0017800967
LINC00685,-0.00081134686,0.0028728733,0.0008816882,-0.0013799921,0.0007053284,-0.0049934243,-0.00030149228,-0.0019452072,-0.0050088004,0.008474238,0.0009815932,-0.004476659,0.010149631,-0.0058533833,-0.0081960615,-0.012233538,-0.0067468476,-0.0040960065,0.008470484,-0.0033987677,-0.0006563543,-0.002794052,0.001672856,0.0031813465,0.00018013935,0.0028009485,0.0018800581,-0.0023517723,0.0075088996,0.0025952386,-0.0024410991,0.0016176729,-0.010178481,-0.0034913728,-0.005509062,0.0060100905,0.0032859757,0.0035973336,0.0034979868,0.00060164253,-0.001654014,8.268098e-05,0.008835503,-0.0045875134,-0.011345718
CRLF2,-0.0021947643,-0.007856309,-0.0039289203,0.008848545,0.0026392904,-0.0028618916,-0.006091813,-0.000181314,-0.004435581,0.045330208,-0.0136372475,-0.005350529,-0.016642995,0.027629495,0.051409442,0.010826185,-0.021868775,-0.008588794,-0.044737734,0.010131743,0.001005985,0.018061774,-0.012884184,0.017846491,0.0014091925,0.01776001,-0.0039236317,-0.051057726,-0.020960214,-0.009517624,-0.02011085,-0.005999488,-0.018030947,-0.0031407704,-0.005187998,-0.002165438,0.011048289,0.00013961404,-0.014723052,0.029183354,0.0080555035,-0.003432558,-0.011225145,-0.0013541467,0.0007813526
CSF2RA,-0.001567757,-0.002984079,-0.002271122,0.001675792,-0.0008223417,-0.0027730921,5.975981e-05,0.00088490563,-0.0030884119,0.008326905,-0.00095094275,-0.0053508477,-0.009090571,-0.0049498314,0.019959679,0.0038148125,-0.0048979134,-0.002035829,-0.005801221,0.0061812075,0.015618519,0.005931069,-0.008395541,0.004316284,-0.0026671067,0.005436238,0.00047788184,-0.016212963,-0.006750476,0.00081524416,-0.005013667,-0.00023912385,-0.009145825,0.0037450849,-0.0023341572,0.008383516,0.0007899173,-0.0044951937,-0.001496472,0.008665469,0.0062158876,-7.50559e-05,-0.0005477545,0.0066942666,-0.0061949054
IL3RA,-0.0061591268,-0.019166425,-0.0074068825,0.014681857,-0.0014266497,0.005774039,0.0003324506,-0.0012140535,-0.010026041,0.02991972,0.031431936,-0.0076685934,-0.030486193,-0.028860068,0.029752705,0.012918891,0.030015333,-0.011956611,-0.021595791,-0.0105515085,0.0048408723,0.015998257,-0.017084338,0.025770498,0.030939886,-0.002042435,-0.016086299,-0.016199397,-0.024549993,-0.009439199,-0.0088605005,-0.0026908491,-0.016084064,0.0053047393,-0.013386651,-0.0010379647,0.01468965,0.011386186,-0.015055225,0.0049058967,0.007285894,0.011793879,-0.0035533519,0.022735763,-0.008199875
P2RY8,-0.0011788339,0.001586521,-0.0014825437,-9.613914e-05,0.0007227809,-0.00669909,-0.0036189838,0.0005702636,-0.005947517,0.0043730424,-0.0038835667,-0.0022311558,-0.0015824944,-0.010625935,-0.006987673,-0.0001955086,-0.008939429,-0.0023816652,0.00024857008,-0.0008031703,0.0031417322,0.008050227,0.00045792956,0.00075328216,-0.002279551,-0.00034516252,0.0043799235,-5.0232396e-05,0.00418506,0.0035917957,0.00047676158,-0.0030542095,0.0006740458,-0.0017813983,-0.0006309117,0.006889298,0.010352227,0.010224685,0.0071653235,0.0005533493,0.002370057,0.005902779,0.000122041856,0.0040237647,-0.004671432
CD99,0.005334071,-0.005068895,0.0033273837,0.000101109596,-0.0028547326,-0.0034856186,-0.0025878376,-0.0026389163,0.007817692,-0.018823296,0.010297298,0.00040565766,-0.013136928,-0.009394087,-0.002315092,-0.011585241,-0.012281896,-0.0018695142,-0.0005164284,-0.010743587,-0.007973398,-0.00032891103,-8.773292e-05,0.0018027438,-0.007254143,0.0014302032,-0.00486436,-0.0041390937,4.8102826e-05,0.002584953,-0.0016467521,-0.011500244,0.00042596465,0.00065992016,-0.00038181504,-0.011360829,0.0078823455,0.0120716505,0.0015023771,0.009555299,0.0023933218,0.0066987122,0.008087442,0.010292516,0.014336658
ARSD,0.0020867556,0.0017443926,0.0019458764,-0.002099626,0.0015219002,0.0014117138,0.0027644143,-0.0018656646,0.00107746,0.00043692283,0.0027821,-0.0011296935,0.0027439578,-0.0010846914,0.00030479042,0.001065733,0.0050968607,-0.0007867093,-0.00075001654,-0.004978646,0.00028977875,0.0011793844,0.0012391983,-1.770691e-05,0.0005360259,-0.0002549052,-0.00038488468,0.003841955,-0.001993157,-0.0007604311,-0.0046491306,0.00277177,-0.002544381,0.0025432762,0.0019426468,-0.0004706763,0.0032157996,0.0030123622,0.00090704905,-0.0010382396,-0.0013361048,0.003022026,-0.0002771248,-0.0025577352,0.0015668118
WWC3,0.00045803012,0.00081063615,0.001818752,0.00028165485,-0.00096469105,1.1588398e-05,0.0016259714,-0.00026244466,-9.312479e-05,0.00023281356,0.0009686115,0.00019494799,0.0015747295,1.4235157e-05,0.00035624154,0.00023988138,0.0013868809,0.0015495915,-0.0021313874,-0.0017174403,7.4570576e-06,-0.00075093965,-0.0007369294,0.0022832085,0.0003524509,-0.00011806669,0.0007717687,0.0005782025,8.290167e-05,-0.0013559116,-0.00097029516,0.00057346973,0.004175405,0.0023358793,6.0726843e-06,0.00077397394,0.0022537229,-0.00043379047,-0.00089442846,-0.0011970272,-0.0008235364,-0.0002448692,-0.0006706582,-0.0017862606,-0.0008553268
TLR7,-0.00035805936,0.0011850405,-0.0028905547,0.00033351392,-0.00016975208,-0.00057084963,0.0018535412,-0.0010576075,-0.0014034966,0.00016966494,-0.00032359918,0.0032154007,0.0037793054,-0.00240947,0.0017467034,0.0010215001,0.0019659176,0.000119208664,0.004545894,-0.005046094,0.0019682897,-0.0020898746,0.0018562088,-0.0014057154,-0.00054278265,4.4477132e-05,0.00015789771,0.00055381417,0.0010702569,-0.0015415385,-0.0031183683,-0.0024672311,-0.0017272182,-0.0013959657,-0.0012382265,0.00041475357,0.0006895444,0.0012833134,-0.00057655043,-0.00296735,-0.0024909263,-0.0006435704,0.0011298117,-0.006904952,-0.0015109709
TMSB4X,-0.002400221,-0.008859509,0.0038671491,0.0077248733,0.0076801926,-0.031144219,-0.004335801,0.0035671904,-0.007869494,-0.019267172,0.012611845,0.002912631,0.0028059452,-0.045815375,0.016676188,0.0058902004,-0.024819117,-0.0023500202,0.010535291,0.0056778514,0.030097645,0.008021645,-0.011132558,0.015231653,-0.012448335,-0.0057081217,0.0113063995,-0.015197744,0.00017673611,0.01528084,0.0092377085,-0.01240888,-0.0021160303,-0.0025808795,0.013014751,0.045904286,-0.0022710038,0.011314803,-0.02020385,0.0012291993,0.012092075,-0.0065533845,0.0074791946,0.011748246,-0.01323412
ASB9,-0.0009678109,-0.0025699635,-0.0011808083,-0.0012861817,-0.00071946543,0.0006733391,0.00091133756,0.001857864,0.0018166848,-0.00438951,0.0030182982,0.0014053448,0.00064502633,-0.0012381594,-0.0007968351,-0.0002163321,-0.000888528,-0.0020423084,0.006581854,0.0013371699,-0.00026225104,-0.0029343765,-0.00094081805,0.0011142456,0.0028207244,0.0032051546,-0.002768907,-0.0032145244,0.00096956413,-0.00296108,-0.0032602784,-0.0036398692,-0.0071918406,-0.0007657654,-0.004105723,-0.0007197694,0.0033640848,0.007121749,0.0020452777,0.00028204804,0.0021164895,0.0017663767,0.0027243423,-0.0063494937,0.00020831497
BMX,-0.004782828,-0.010364259,-0.0056500197,0.00097295555,-0.0041332077,0.007909508,0.0058540003,-0.002566159,-0.014592075,0.011910847,0.0042210594,-0.0041976925,-0.0023087596,-0.022178529,-0.012496564,0.015835438,0.030015634,0.0012121992,-0.0049694935,0.0015018163,-0.005763361,-0.0023792956,0.0011551406,0.0027515471,-0.007131164,-0.0009333792,0.00561135,0.008762568,-0.009832148,-0.0054839095,-0.0037679353,0.0012230828,-0.000332434,0.012210725,-0.001699389,0.0077869585,0.00821932,-0.011591296,-0.020917783,-0.00139004,-0.007130586,-0.012644867,0.0044585313,0.015905121,0.00010950277
AP1S2,0.0020504615,-0.00062196737,0.0064659547,0.009078382,0.0021610293,-0.012759351,0.0029725076,0.003640488,0.0014502764,-0.0017979116,0.0010436609,0.0110807475,-0.0041881735,-0.012044202,0.009384104,-0.0013032192,-0.011028195,-0.0016003535,0.0057894783,-0.0015631684,0.0036728692,0.00946513,-0.0011770695,0.0125383865,0.0053217695,-0.0044543887,-0.008508168,-0.0033695998,-0.004568121,0.015022163,0.0009642197,-0.0006114057,0.003146475,0.0023298801,0.006805663,0.015473012,0.0024331978,-0.0062516904,-0.015044233,-0.0016351481,0.00831006,0.0051024845,-0.008308587,0.008432754,-0.004471606
BEND2,-0.0016338255,-1.895141e-05,-0.00147823,-0.0008707081,-0.0014775367,0.00043768628,-0.0007335864,-0.0011364379,-0.0014850718,0.0006157194,-0.0025179088,0.00040755232,0.00086454087,-0.0026055193,0.0010561574,-0.00070986553,0.0003716969,-0.0025157863,0.0054296646,-0.0029153633,-0.003484533,-5.8324254e-05,0.0001094081,0.0006522013,-0.00021961049,0.003256026,-0.0013231845,0.0009723563,0.0012249481,-0.0040597725,9.477921e-05,-0.0028430186,-0.005385425,-0.000578895,-0.0050806995,0.0012543716,0.0023193597,0.0010803748,0.0038460172,-0.0014475047,0.0012604545,-0.0022384112,-0.0013842372,-0.0024693913,0.0006321161
DDX53,-0.0005128672,-0.0005698399,0.0008859455,0.00061236677,-6.0975835e-05,-0.00035877054,0.0017032824,0.00016040697,-0.0006187825,0.00067176094,0.0005751972,0.00030790607,0.0033171251,-0.0016162699,0.0029683001,-0.0011602729,-0.00057563523,-0.0019438394,0.0011406508,-0.004278375,-0.001094494,-0.0044023986,0.0025690973,0.0011774715,-0.0015229183,-0.000393012,-0.0016195797,-0.00069534424,0.0012890738,-0.00020424306,-0.001337118,-0.0029544565,0.0027493208,0.0009463153,0.0015299078,-0.000120067205,-0.0031509583,-0.00019349866,-0.00046150616,0.0038176067,-0.0050598388,-0.0012193444,-0.00045954884,-0.0025827577,-0.00096712913
PRDX4,-0.0065939976,-0.02836865,0.0032853866,0.006407706,-0.001348436,0.008813791,0.0063335146,0.016449258,0.018109607,-0.03022504,0.012205821,0.01883108,-0.010756247,0.016931111,0.0047713676,0.01416184,-0.015577193,0.0019597858,-0.0008561159,-0.0048793084,0.0015537542,-0.0038618923,0.0044894563,0.0017598458,-0.012847815,0.002653121,-0.003270852,-0.015521572,-0.009969306,-0.007807108,0.0038110928,-0.0071118018,0.008685754,-0.0009787299,0.0112199485,-0.020033618,-0.0018276589,0.0012859239,-0.010409694,0.0074685523,-0.0005524737,0.012439042,-0.0035122754,0.019328548,0.06414486
