gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
ESAM,-0.013752737,0.011867035,-0.012765555,-0.014203372,0.005050325,-0.013688082,-0.00018483604,-0.0037544125,-0.005811155,-0.005807021,-0.0042174943,0.0116302585,-0.000991938,-0.0016998765,0.012810566,-0.0063142567,0.024104923,-0.0023937686,-0.0026793939,0.009468438,-0.0006362257,-0.009668767,0.012233391,-0.012604287,-0.011910006,0.005329819,-0.012120732,-0.0013437258,-0.0017367569,0.0041864635,-0.009364213,0.012312944,0.0041026506,-0.00075120723,-0.007226621,0.00056644,-0.0075084297,0.0049703433,-0.013995079,0.005642245,-0.02585247,0.019047117,0.01176228,-0.039546482,0.022152517
FEZ1,0.00036653454,-0.003495332,-0.0065217842,0.0012307198,0.00260813,-0.006526353,-0.00847452,-0.0052457284,0.0074526262,0.0031769932,0.0038412716,-0.014276273,0.0026023358,-0.0050180885,-0.0041775904,0.0136923315,-0.007469123,0.0020189288,-0.0038363107,0.011283904,0.0040013324,0.0027983778,0.0058754524,-0.0052453317,-0.001615897,0.0068350607,-0.0037977342,-0.0025103686,-0.0023759198,0.0155568775,-0.0071987063,0.010524544,0.007204764,-0.0038694434,-0.0013180265,-0.0071265614,-0.0010910394,0.008213805,-0.0136165675,-0.007033294,-0.0028548485,-0.005000939,0.0030485112,-0.016288226,0.0045102527
PATE2,0.0019167566,-0.002739496,-0.0013362772,-8.975935e-05,-0.00091747777,0.0010312375,0.0015783838,0.00066077226,0.002730746,0.00023507963,0.00052031945,-0.001406336,0.0017663529,2.5019268e-05,-0.0013826155,0.0037205406,0.0005612674,-0.0011270877,-0.0022783012,0.00029672467,-0.0023676269,0.0005367657,-0.000784765,-0.002218188,-0.0016230118,-0.00023245238,-0.00089363795,0.0007400929,0.0025879662,0.0017019969,-0.0020757557,0.000357421,-0.0010416969,-0.000744991,-0.0011482051,-0.0026744078,0.0010737918,0.00048280388,-0.00030346794,-0.0010979804,-0.0011303528,0.001351949,0.002135889,0.0028607843,0.00095222786
DDX25,5.4207067e-05,0.0010088676,0.00078396866,0.0013383224,-0.0008529325,-0.00024666422,-0.0015089111,-0.0021383942,-0.0020726607,0.0017989982,-0.00017915573,0.00021034219,0.0007853663,0.00087536656,-0.0035241419,0.0026339719,0.0028200904,-0.00017261581,0.00030211837,-0.000659902,-0.0013468143,0.0031829998,-0.0021425674,0.0009944052,0.0003193072,0.0007778023,-0.00066756364,0.00044519067,-0.0022864463,-0.0022782134,9.093892e-05,-0.0015250784,0.00065366004,0.0015933975,0.003581665,-0.0037066222,0.0018171897,-0.00058028445,-0.001818037,-0.0016997941,-0.001790304,-0.0025627906,0.0039794436,0.0051064794,0.00043102534
ETS1,-0.0007234027,-0.00024366216,-4.3554403e-05,-0.00079065736,0.00045807855,-0.00023400792,-0.0004336716,-5.7691093e-05,-0.0006721273,-0.00027436466,0.0003182761,-1.7983131e-05,0.00014401668,0.00047268727,0.00014396971,-0.0005752129,0.00013398705,-3.3964086e-05,-0.0003614206,-8.02919e-05,0.0003157702,-0.00020410337,-0.00031000996,8.187789e-05,-0.000334128,1.188473e-05,-0.0005084676,0.00029168848,0.00027156097,-5.7620247e-05,-1.8885023e-05,-0.0001517162,0.0007709067,0.0007985981,-0.00034676754,-0.000389314,2.1070618e-05,-0.0005432584,0.00044289784,-0.00021529273,0.0012408723,-0.00061192433,0.00019741351,-0.0006395646,-0.00015736175
APLP2,0.0019108359,-0.0052670166,0.0016505952,0.0004842984,0.006112428,-0.00070333,-0.00046123588,0.005786932,0.0058784317,-1.6084009e-06,-0.003994793,-0.0037427968,-0.0017233691,-0.0012352945,9.3578274e-05,0.003145522,-0.012705732,-0.005046592,-0.003616439,-0.0020248066,0.002292829,-9.5904106e-05,-0.0082840575,0.0055072205,-0.009876699,0.004938564,-0.0046172184,-0.0076372786,0.006811447,-0.0003197889,0.020796861,0.0043178587,-0.000544306,-0.015962346,0.013853517,-0.0031050935,-0.0095444005,0.0025003913,0.0020146836,0.00049198506,0.009083969,0.008057149,-0.008197642,0.008325081,0.008033599
ADAMTS8,-0.00014094757,-0.0019450866,-0.0011040147,-2.6581674e-06,-0.0014280633,-0.0010107508,-0.0007703582,0.001896192,-0.00032046103,0.001316941,0.0014368583,-0.001416975,0.004748443,0.0011886633,-0.00320153,0.006117022,0.0017141324,-0.0020733692,-0.0021017853,-0.00037561898,-0.0029047101,0.0016774546,-0.0028951522,-0.00475661,-0.002746396,-0.00013037767,-0.002621023,0.0019218727,0.0022134725,0.0009131919,0.00019055209,-0.0009696294,-0.0016417189,-0.0007887981,-0.0036235072,-0.005380297,0.001239541,-0.0003306527,-0.00016183074,-0.002770803,-0.0013934595,-0.001980952,0.0029518802,0.0046560084,-0.0016222951
ADARB2,0.0005111361,-7.105948e-05,-0.00030959983,-0.0007694256,0.0006839998,0.00015986591,-1.6781256e-05,-1.0596169e-05,-0.00014728711,0.00069650257,4.5503442e-05,0.0003000441,0.00066854415,0.00052479043,-0.001436753,0.0009085349,0.00078881346,-0.0003605185,-0.00036140758,0.00039074424,-0.00096349453,0.00091037416,-0.0003581165,-0.0005585167,-0.00017305075,-0.00056103105,-0.001853565,-0.00042010628,-0.0012500223,-0.0013227466,-1.9451825e-06,0.0003562824,0.000855046,-0.00030100936,0.0013498652,-0.0015662423,0.0008296767,-0.0007756206,0.0004173638,-0.0010064077,-0.00027575748,-0.0015550229,0.00011749356,0.0013534445,-0.0009804709
KLF6,0.014745257,0.022196243,0.0035429827,0.0138781695,-0.0062665083,-0.020968221,0.014250272,-0.0067825206,-0.0026859038,0.029101184,0.009215383,0.035779268,-0.033254366,-0.004230906,0.034846008,-0.0106968125,0.0074145123,-0.0031285905,-0.005708956,0.00812761,-0.003399169,0.014469187,0.0003538898,0.017643582,-0.007750581,-0.005390926,-0.021219078,0.012430776,-0.0018088948,-0.010342858,0.009677344,0.027671568,0.0032546266,-0.0034066143,0.011641601,-0.02080623,-0.028606106,0.012000965,-0.026966935,0.01232656,-0.0036538239,-0.011941062,0.0038561306,0.0053853393,-0.0044730757
TUBAL3,-0.0016306908,0.000991938,-0.0013120484,0.0035720929,0.0018873642,-0.0040745735,-0.0028904397,-0.00039775713,-0.0018524373,0.001809706,0.0022559313,0.0062847133,-0.00275584,0.0023999591,-0.0002729735,-0.0048356988,-0.002189991,-0.0019934585,-0.0059693726,-0.0010394981,-0.0006697507,0.0010080792,0.0029885024,-0.0069472557,0.007599578,0.0037586393,0.00020686352,0.00031109407,-0.005482,0.0058752475,-0.0018157227,-0.0008162579,0.001054502,-0.0014393611,0.0012967415,-0.004569567,-0.0022168276,-0.0021925624,-0.002887245,-0.0023110257,-0.00603798,0.0005588155,0.0032674177,-0.0031827113,-0.00103623
CAMK1D,-0.004013007,0.00074121996,-0.001361682,-0.0006553236,0.0018623149,-0.0020749653,-0.0050829756,0.002432567,-0.002458685,0.0017899716,-0.0010545395,-0.0010715134,0.0061960504,0.0026953523,0.0035856804,0.00020018076,0.0030227322,-0.00047921154,-0.0020841318,0.003520958,0.0018817498,0.0009029959,-0.0012769154,-0.0036516679,-0.0043617818,-0.017876081,-0.0038058504,-0.0014603046,0.0021485551,-6.766384e-05,0.027215054,0.010131847,0.009713396,-0.0038405266,0.011737336,-0.00025686665,0.0013072329,0.0055122157,3.362491e-05,-0.009716467,0.0010275632,0.0039010302,0.0014031393,0.0045516463,-0.0012413062
OPTN,-0.0016861452,0.0062017636,0.0028391574,0.004620874,-0.0024533782,-0.0034286906,-0.0074401856,-0.0028852068,-0.005506123,0.006951302,0.008856097,0.014349802,-0.013715061,0.0030562074,0.0141445985,0.0007958618,0.012812075,-0.0032291026,0.00061557186,-0.0023744397,0.0012386573,0.0016277283,-0.0044657164,-0.0076458645,0.0016918663,-0.0076016886,-0.00200988,-0.007699122,-0.008116148,0.006596001,0.012523738,0.0041138064,0.009608434,0.003922096,-0.0074354247,-0.011297144,-0.006207182,-0.0017034124,0.0033731055,-0.0016397731,0.0115463585,-0.0141716,0.0102489935,-0.008019087,0.003994565
FAM107B,-0.00023994192,0.0052466746,0.005387882,-0.0033837126,-0.0007769131,-0.0028937052,0.0017020815,-0.0025478953,0.0010019729,0.045951895,0.03406142,-0.005097542,-0.017608609,-0.029892966,-0.011627236,0.004552119,0.023063648,-0.009266393,0.0035403022,-0.011325928,-0.010136724,-0.012349892,0.0140628675,0.006336874,0.0034772546,-0.0029382927,-0.016901955,-0.004432325,0.0015685012,-0.014667571,-0.0010898858,0.012262872,0.0013993172,-0.0013616976,-0.009499142,0.0074299597,0.018212577,-0.015011561,0.007229206,-0.018424299,0.0032683741,0.0012436715,-0.009063633,-0.0034511872,0.002376015
CUBN,0.0011536535,0.0025040323,0.0013764385,0.0013333021,-0.0022121128,-0.0041988106,-0.00078097085,-0.0010096988,-0.00107285,0.0013774513,0.00013931563,0.0018812879,-0.0049662106,0.0021827945,0.0017543543,-0.003528823,0.0009248347,-0.00035294582,0.0046506603,-0.0021324873,-0.0004835754,0.0018474422,-0.002263057,0.0017416627,-0.00055109995,8.868156e-05,-0.004875694,-0.000586784,-0.0019325361,-0.0011743765,0.002261003,0.0024730344,-0.0017739245,0.0014851443,-0.00045876383,-0.0031353768,-3.99074e-05,-0.00011135947,0.00033552822,-0.0010462868,0.0011256392,-0.0065946993,-4.518458e-05,0.0011868012,-0.00025000278
VIM,-0.0020977512,0.00953,0.015650215,-0.0064675845,-0.016879912,-0.0033659379,0.002668185,0.011590066,-0.01230948,0.017935367,-0.0021011322,0.026517248,-0.014026533,-0.00052224007,0.0077676973,-0.013620298,-0.003182795,-0.007196632,0.008192336,-0.015907772,0.005916372,0.020916436,-0.015389724,0.025473598,0.00071117864,-0.014310904,-0.006736989,-0.010272441,0.007890752,-0.031873636,0.047062278,-0.008653246,-0.011875212,0.017122623,-0.00063613494,-0.006945364,-0.0031079017,-0.0068607097,-0.001474007,0.0031291784,0.01340318,-0.0057395147,-0.004882981,0.05249008,-0.0098177055
STAM-AS1,0.00064151024,0.0023469552,0.00077868474,-0.00018466495,-9.3384966e-05,-0.00010371383,0.0036439688,0.0052414783,0.00086974417,-0.00038452644,-0.0011674314,-0.0013046012,-0.000603769,0.0010793894,-0.00027881592,0.0017334131,0.002700157,0.00016302886,0.002801348,0.0002796212,0.0046087597,0.0013543421,0.002838294,-0.0049864734,-0.0026708746,0.005719344,-0.0005037078,0.0056543695,0.0015223998,0.0034619304,-0.0006740412,0.00036355222,0.0020521134,-0.0009316477,0.00013751263,-0.003596434,0.006444714,0.001702786,0.003942726,0.0034806645,0.005953952,-0.00091889256,-0.004745161,0.007416122,0.005993207
MSRB2,0.00012846786,0.0017305345,-0.0024141618,0.008041707,-0.0061677727,-0.00050882343,-0.0056645395,-0.008406235,-0.006839597,-0.002646933,0.0038550156,0.00024450207,-0.0018198299,0.0048884493,-0.00024792753,-0.007059559,0.0057740393,0.004498138,0.00044283256,0.006332513,0.0001358382,-0.0031910532,0.0008478893,-0.0048211855,0.0064876275,-0.005892125,0.010366887,0.0004642218,-0.02216973,0.0043861154,0.002493033,-0.0071216165,-0.0011519976,0.012034444,0.0033435747,-0.004074109,-0.003629227,-0.008305299,-0.009490327,-0.009666846,-0.006375044,-0.013664517,0.008892754,-0.005075616,-0.009002456
APBB1IP,-0.0031172559,0.0015967205,-0.00362973,-0.0031126766,9.69301e-05,-0.0027745997,0.00074989704,0.0014092472,-0.0038446556,0.0017958102,-0.0022497983,-0.0017177818,-0.00019349033,0.00066457747,0.0014980795,-8.631277e-05,-0.0017892119,-0.0028788024,-0.0044426746,0.0029437754,2.2613045e-05,-0.004608713,0.00034255936,0.004994392,-0.005445706,-0.00016257727,-0.0051517324,0.0037491804,-0.0014529714,-0.0029965125,0.016621575,0.00637084,-0.006062665,-0.0019605134,0.009507843,-0.0027969412,0.0007195454,0.0007267705,0.0033661998,0.001165967,0.0034454088,-0.0056162747,-0.0019706974,-0.0007908936,0.0021057294
WAC-AS1,-0.00078836427,0.0009779494,-0.0024436412,0.0040162303,-0.0032461754,0.0018541528,-0.0030275742,-0.0042049144,-0.003888707,0.0017321062,0.00022430018,-0.005025114,-0.0005244251,0.0029171053,-0.002604646,-0.00261301,0.0005545933,0.0014848333,-0.00092198176,0.00032234887,0.00089769927,-0.0018183441,0.0064907563,-0.012672015,0.0022679232,-0.008228168,0.005677377,-0.0011923335,-0.0058739255,0.0028294078,0.010691645,0.00042725354,-0.0003584041,0.003137451,0.0024659806,0.001029408,-0.0012921705,-0.001071195,-0.0014164888,-0.0056461086,-0.005019924,-0.0041216146,0.0050640465,-0.001235955,-0.0021907927
ZEB1,0.01158533,0.0044521485,-0.0042451336,-3.0190567e-05,0.004745675,-0.0024446412,0.015249719,-0.0068801614,0.0038130947,0.00050232955,-0.0019674625,0.0075927568,-0.010359133,0.0008447126,0.00487913,-0.0044745347,0.004137905,-0.0057173134,-0.0024768598,0.0029379341,-0.0018019896,0.00037128828,7.384349e-05,0.005447811,-0.009846499,0.0073520313,-0.009948524,-0.007595252,0.003798895,-0.012041507,0.0025542835,0.004781229,0.005521115,-0.0011290543,0.011837869,-0.0021468448,-0.006342697,0.0008981522,-0.00048287478,0.0122456765,-0.011032315,-0.0060360553,0.0026840004,-0.0036379613,-0.0013120964
NRP1,-0.0023918718,0.0030156716,0.0036405325,-0.003477255,0.0004441969,-0.0002559655,-0.00026674662,-0.00089197,0.00048172174,0.009392997,0.009766149,0.012824733,-0.00026318408,-0.0010760066,0.0024728253,0.0001628398,-0.011385461,0.0015745432,-0.0050725276,0.0050545274,-0.01263876,0.010449479,-0.0008395083,0.0089532435,0.00066630106,0.0027305447,0.013034501,0.0034183525,0.0019233823,-0.005041205,0.004085019,-0.012027406,-0.00085602084,-0.002678566,-0.007463002,-0.0016374078,-0.010126444,0.0066528292,-0.0023453496,-0.0023728334,-0.0011799805,0.00071024406,-0.0037415554,-0.0066626715,-0.005719824
CREM,0.008397507,0.033869755,0.023874486,0.022193853,0.011985807,-0.025510998,0.0107353125,0.004729844,0.0011730334,0.002154354,-0.0036568225,0.040165327,-0.027275842,0.018900663,0.026639722,-0.017709285,0.029556463,-0.005030981,0.029496519,-0.030156542,0.002563878,0.01537672,-0.018790007,0.028848682,0.033302452,-0.0051975367,-0.044309247,0.018126208,0.011868228,0.0002842639,-0.017811323,0.012496942,0.014224935,-0.008289833,0.0157448,-0.0022596102,-0.01760818,0.017041124,-0.015662102,0.01095849,0.004839212,-0.004925846,-0.010833775,0.0064976714,-0.0068900515
TMEM72,0.0013935834,0.0014245713,0.000140436,0.00012042582,-0.00031667165,-0.0005139336,0.0044784774,0.0015188407,-0.0014450445,-0.005091728,0.00073207606,0.0008184981,-0.0025912086,-0.0006995455,0.005068576,-0.0066169617,-0.0037032473,0.0013199721,0.0026342291,0.0012467573,0.0033163943,-0.0043178764,0.0030730478,0.002610338,0.00093785155,0.001588931,0.0032932553,0.00089250476,-0.0016383574,-0.0016427703,0.00043157584,0.00040761157,0.0025198718,0.0011797021,-0.0012380804,0.004531371,-0.002918019,-0.0024282797,0.0014572801,0.003833322,0.008585089,-0.0021645413,-0.0030766472,-0.006305943,-9.8762066e-05
RASSF4,-0.0022759563,0.0015336707,0.0005826435,-0.00023189999,0.0015332066,-0.0007575235,-0.0035895358,0.0013792048,-0.0032237144,0.00015997146,0.00051137124,0.0029026305,-0.0053248308,0.0034173992,0.0022250754,-0.004868994,0.003057946,0.0013696234,0.0037810807,-0.006967195,0.0048959316,-0.0007204478,-0.00528533,0.0044635497,0.0017976738,-0.010431507,0.005622889,0.0026467743,-0.0037993349,-0.0020458612,0.0034949773,-0.0032892423,0.0055116382,0.009083958,0.003902376,0.004129618,-0.0020645163,-0.0068570348,-0.00032385564,-0.0027042665,0.0010150706,-0.006942258,0.0024205516,0.0013816967,-0.0031341892
ALOX5,0.0005662593,-0.0022143042,-0.00042741807,0.0012511471,-0.0042017833,-0.004626361,-0.0020891428,-0.004692849,-0.0026016776,0.00056335406,-0.0014950742,-0.002051831,-0.0054416023,0.00034410236,-0.0001371115,-0.004208601,-0.00024207824,-0.0011308069,-0.0008185235,0.000997009,0.00035854467,-0.001028719,0.004108489,0.0010536689,-0.00020688542,-0.0037854975,-0.0017867696,0.0008235543,-0.005899988,-0.0019031796,0.009850317,0.0021860695,-9.342868e-05,0.012045834,0.003677061,8.3017295e-07,-0.0032017329,-0.0008463153,-0.0021845142,-0.00096484105,-0.0061397003,-0.009292163,0.002279105,-0.0042982833,-0.0032503577
NCOA4,0.0020836357,-0.0004463695,-0.0033530663,0.0057013207,-0.007843643,-0.009940051,-0.0026530367,-0.007339534,-0.0046612825,0.0005489658,0.005694787,-0.002115301,0.0031516121,0.0019346721,-0.0027399668,0.00026917254,-0.00038282984,0.003323127,-0.008449083,0.002985226,-0.0057534273,-0.0024632656,0.0063610007,-0.0071675438,0.004580586,-0.0002005245,-0.012954534,0.0018498678,-0.013446136,0.007657259,0.016426254,0.009169157,0.0017927293,-0.005341879,-0.0011805355,-0.004014564,-0.013870578,0.0031395792,-0.010181308,-0.006861176,-0.005261185,-0.008418264,0.0011812474,-0.011770373,-0.009456137
MSMB,0.0020345657,-0.0013612785,-0.0022242297,0.0015628252,0.00033794375,0.00080649887,-0.000443795,-0.0013027379,0.0028681683,-0.000109852255,-0.0024646006,-0.002598741,0.0023464472,0.0022014186,-0.0017480509,0.0040969676,0.0013740829,-0.0015655801,-0.0019050706,0.0028511372,-0.0033024251,0.0024800482,0.0021142245,1.2144882e-05,0.0036967646,-0.004127043,-0.0016554777,-0.0041280543,-0.001937295,0.0024166235,0.0003823739,0.002074874,0.002696647,0.0018539133,0.00025278947,0.0024289049,0.0023473834,0.0058513847,-0.0038842019,0.0014853097,-0.0030976632,0.0012724027,0.00053781533,0.0011312834,-0.0021466098
SLC16A9,0.0033595455,0.0012671443,0.0024055387,0.0013406132,0.0020447539,-0.0003235868,0.002564091,-0.00052810897,0.0018604841,0.0019464216,0.0040000374,0.00072202366,0.003177077,-0.002048447,0.0032097474,-0.0022132935,-7.252122e-05,-0.0029890947,-0.0026115787,0.001258086,-0.0004705458,-0.00023736761,-0.0019416998,-0.004211308,-0.002031091,0.0015279265,-0.0035652057,0.00033998274,7.818119e-05,-0.0017389215,-0.00012822461,0.0011487284,0.0029248814,-0.0017476054,0.001283806,-1.7563916e-05,0.00053442863,0.0040731416,0.00409685,0.0012175338,-0.0039413334,0.0005249516,0.0039906246,0.00047189108,-2.1389826e-05
LINC01553,-0.0008447908,-0.0002866257,-0.00046147298,-0.0009231187,0.0014035152,0.0019271472,0.00019320654,0.0014394781,-0.0015367201,-0.00062288507,0.00013711241,0.001717864,-2.3103094e-06,-0.0021840872,0.00062692503,-0.0046753143,-0.0025669732,0.0012347599,0.0007147007,0.00011756851,0.0011486817,-0.0034128139,0.0024381275,0.0017874765,0.0013902189,0.00016349625,0.0016790326,-0.0013930073,0.0008577211,-0.0025851752,0.0008773989,-0.000623164,0.0006922364,-0.0015802574,-4.7099013e-05,0.0046812627,-0.0012820238,-0.0010388908,0.0033456592,0.0006739664,0.0017882006,-0.0009120687,-0.004830858,-0.00089836813,-0.001206469
CDK1,0.007548527,0.0076126596,0.012670383,-0.016750459,0.008810349,-0.012489348,0.0075300145,-0.0134954415,0.020043792,-0.004760154,-0.008500218,0.008726446,-0.0065124235,0.0039093243,0.0022873816,-0.006626607,0.012465871,-0.00086561305,0.0047902134,0.0009015359,0.011349762,0.018198024,-0.011170492,0.02289021,-0.027354624,0.021290803,-0.022260474,-0.017502278,0.004339768,-0.014525807,-0.003946039,0.02544186,0.0039654775,0.00073142024,0.010327391,-0.012814955,-0.011482923,0.0072514694,-0.021569844,0.005283371,-0.010743734,0.018415237,0.0071159615,-0.025015123,0.02937794
ARID5B,0.0085140765,0.022684833,0.005757573,0.018388296,0.011717116,0.0020699813,0.018712334,0.004604739,-0.01721389,0.007932978,-0.0046575754,0.0363791,-0.0064135427,0.016531177,0.028035533,-0.00056684687,0.01410782,-0.005445575,0.0014041725,-0.011324373,-0.0032577952,-0.00459806,-0.0015320843,0.0014462555,0.022391828,-0.0019037649,-0.0009390577,0.027977336,-0.0021123323,-0.012697387,-0.014148221,-0.0028045096,0.0024611352,-0.012591994,0.02664154,1.46585035e-05,0.00031063432,-0.010342556,0.013801128,0.017285647,0.00452669,-0.019358153,-0.00725954,0.0226059,-0.028696058
EGR2,-0.0011466708,0.0019876338,0.008583381,0.0012402459,0.017315796,-0.011732078,0.000165924,0.008757913,0.00093369186,-0.010631632,0.022259042,-0.0011473367,0.05157178,-0.032078695,0.0063461163,0.048311323,0.033019118,0.042814802,0.022044731,0.069461755,-0.11036585,0.037594542,0.045137346,0.04074099,-0.021281466,0.03248733,-0.036545124,0.015536081,0.013901848,0.009200641,0.021799335,-0.11589531,0.0629389,0.059844773,0.025911834,0.057965364,-0.049683332,-0.092082016,-0.06935144,0.0015942912,0.040308867,0.043560266,0.025225736,0.018539632,0.0070741624
JMJD1C-AS1,-0.0019578529,0.002771869,0.0007307997,0.0017806697,-0.0014739262,0.00020148868,-0.0018189417,-0.0014195477,-0.0037326564,0.0028509013,0.0022804972,0.0071753603,0.0012996667,-0.004146703,0.0012584946,-0.002825247,0.0018033051,0.0011769158,-0.0013195989,-0.0061123692,-0.0012604833,8.140712e-06,-0.005378295,0.0016342121,0.002264856,-0.0017235541,0.009054349,0.0073261294,-0.009415909,0.000804795,-0.0028229577,-0.005107354,0.0005615352,0.014382211,0.0022935374,0.0005977524,0.0044333306,-0.0058683385,-0.00052307977,-0.0042644986,-0.0070780804,-0.006522981,0.010469131,0.0056578913,-0.004082303
DDX21,0.008160014,-0.0040724957,0.008298298,-0.017475609,0.0141442735,0.012303116,0.019241923,0.010664439,0.024565391,-0.005855853,-0.0017932191,-0.00043856405,0.0031169292,0.0041890135,-0.00075656216,-0.0029054112,0.0055200174,-0.003380714,0.0009383447,-0.0012882465,0.011913167,0.017865138,-0.010600717,0.01697777,-0.03967948,0.02747829,-4.2985124e-05,-0.009723817,0.028036265,-0.009148742,-0.023149604,0.002702366,-0.0030762325,-0.012533997,0.002138267,0.0012443617,0.015719725,0.006426594,0.016205603,0.022579376,0.0069247074,0.038368087,-0.013983757,0.007912159,0.02936056
SRGN,-0.008160678,0.0026594503,-0.0036324773,-0.0019958983,-0.00040125492,-0.008351187,-0.0056012305,0.010018922,-0.012123376,-1.0676761e-06,-0.004889894,0.0016076567,-4.5545676e-05,0.008772706,0.009940246,0.0009556187,0.0010560335,-0.0103170145,-0.010330963,0.001348954,-0.010654448,-0.006479182,-0.0003329249,-0.00039116875,-0.0150683,-0.0057331226,-0.0120091755,-0.003189521,0.00090025103,-0.0013819718,0.08227733,0.026934128,0.0034225595,-0.038347386,0.016975546,-0.0035005785,-0.0042746863,0.0015606139,0.0028379245,-0.013547221,0.0060445406,0.0033239303,0.0011200171,-0.00062883494,-0.0035045152
NPFFR1,-0.00071516633,0.0030499555,-0.00027354766,-0.002530918,-0.0004422563,-0.0018497676,-0.0012120873,0.0012867047,-0.0005717002,0.002120871,-0.00057334104,0.0019159128,-0.005633169,0.0006247771,-0.0011834363,-0.001046296,-3.7216676e-05,-0.0014374786,0.00029380393,-0.00013550007,-0.0019897148,0.0006994319,-0.0012945596,0.00059495604,-0.003702719,0.0043209614,-0.0032959958,-0.0013599641,0.0019400544,-0.00072315556,0.0013254761,0.0010921274,-0.00060951995,0.004346459,7.3676936e-05,-0.0044794325,0.0024968868,0.001645085,-0.0010652571,-0.0044379067,0.0009504812,-0.0013644595,0.00010577458,0.004752038,0.001347051
PRF1,-0.005432779,0.0049645663,0.004595839,-0.0033853515,0.002623158,-0.0017617923,-0.0019334081,0.0020625426,-0.00024426967,0.00108793,-0.0050538843,0.011712485,-0.0070383423,-0.0016517454,0.00033514938,-0.011182233,0.005521518,-0.0007846439,0.0070313765,-0.00520744,0.009497793,0.004569309,-0.006878161,0.0066572065,0.00299907,-0.003870953,0.0021607736,0.0073359506,-0.0059481934,-0.0008400941,-0.005424296,-0.007956987,0.0020259744,0.012504191,0.0073868376,0.0031421832,-0.0022293068,-0.0037011213,0.0014495957,-0.004468306,-0.003582125,0.0024719106,0.00023357087,0.0026283318,0.0054995096
UNC5B,-0.0009561845,0.0037675654,0.013395517,0.002040008,-0.0090273265,0.0018871411,-0.0019202855,-0.015754158,-0.010068836,-0.0033494667,-0.0025097243,0.008695324,-0.007128177,0.0032421218,-0.0052521774,-0.013995875,-0.0009664475,0.006659824,0.018219016,-0.018935418,-0.00018836839,0.01452059,-0.012414924,0.012029736,0.005995076,-0.0031828142,0.01620953,-0.0025253491,-0.02396771,-0.010849811,-0.0025112825,-0.01379395,-0.0025462187,0.034899134,-0.0011747826,-0.0007238594,-0.009807281,-0.02743108,-0.0065059,-0.009796812,-0.015820717,-0.010996141,0.020132318,0.0029023304,-0.014630996
UNC5B-AS1,-0.0004988089,0.0015174666,-0.00060915545,-0.0011112908,-0.002251613,-0.002152328,-0.0015893423,-0.0034410448,-0.005517931,0.0023734462,-0.0017263242,0.0021170867,0.0012752409,0.00059050677,-0.003075352,-0.0011086527,0.0033637583,-0.0016457803,0.00032889537,-0.00430971,-0.0014626082,0.0022684485,-0.0026695742,0.0011007533,-0.0007049065,-0.0010124738,-0.0005539487,-0.002601557,-0.0062679863,-0.005591311,0.004856625,0.0009665454,-0.0003632709,0.004365609,0.005622732,-0.004835809,0.00039828572,-0.005760662,-0.00041739986,-0.0029341504,-0.0016149618,-0.0048492695,0.0043103597,0.0064334874,-0.0012131303
CDH23,-0.0017489754,0.0015516074,-0.0017304088,-0.0019536596,-0.004370275,-0.00038496288,0.00013031365,0.0004807436,-0.0041570324,-0.0012187717,-0.0023931055,-0.0015603101,0.00163886,-0.0001195406,0.002250154,0.0010444928,0.0010847913,0.0002748912,0.00036871916,-0.0008619691,0.0041668126,-0.004535519,-0.0002736694,-0.0027312422,-0.00039805885,0.0010302307,-0.0007835917,0.0014161294,-0.0005488922,0.0016265602,0.0045020822,-0.0064862785,-0.0044114175,0.00015934733,0.00034764467,-0.00044577406,0.00040703805,0.005120852,-0.007347681,0.00015123274,-0.00085566513,-0.0051158643,-0.0016544597,-0.0051928815,-0.0012229015
PSAP,0.0005985316,0.0053579337,0.0012482498,0.010042561,0.00454501,-0.010682792,-0.005433386,-0.007189159,-0.0029922654,0.0028081525,0.0030000778,0.004853965,-0.0068432507,0.00060199026,0.005500559,-0.0030275458,-0.0010342583,0.0002446419,-0.0022868004,-0.001320468,-0.0051531177,0.0016285131,-0.001960528,-0.0015032021,0.010837071,-0.0012022513,0.0040851785,0.0006361099,-0.020601518,0.0075512337,0.0010965365,0.004767277,0.005091867,0.0052945083,0.015340612,-0.012078406,-0.011759601,0.0049644085,-0.010029004,-0.011795257,0.0027823015,-0.016389566,0.01130583,-0.009144656,-0.0012058752
