gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
PRF1,-0.0040709716,0.002323591,0.000529729,-0.0012161621,0.005671837,-0.0019630194,-0.0049503893,0.0017282484,-0.009439569,0.011155056,0.018795228,-0.011639209,-0.0037983775,0.011676501,-0.0013769937,-0.016340645,-0.0064650443,0.004834412,-0.0044840947,-0.00047423682,0.006577253,-0.008242139,-0.005090224,-0.003360953,0.0050626853,-0.0066876677,-0.0069667804,-0.0078920415,0.0055349395,-0.00930738,0.0076939417,0.010204781,0.0016193981,-0.0014308331,0.01119787,-0.007395911,0.0052480926,-0.0025878353,-0.0014203807,0.007438971,0.016593967,0.0054528136,-0.00073808886,0.007976144,-0.008659081
UNC5B,0.0002640821,0.010429051,0.007661918,0.0014600699,-0.0021342754,-0.0073649697,0.0020692488,-0.007691823,-0.004218724,0.025422078,0.02609596,-0.01507644,-0.02740177,-0.010126081,0.0056543485,-0.037479736,0.0046423515,0.0011943113,-0.0022595283,-0.015206984,0.0050241523,0.009704328,-0.015620935,0.00715193,0.0010674308,0.009842678,0.004442369,-0.007138644,0.013060354,0.008807142,-0.002366386,0.00029358748,-0.0044971304,0.005500165,-0.0017821797,-0.008194413,-0.0025945322,0.0058660177,-0.021988317,0.00843926,-0.015594449,-0.0036322814,0.0014500072,-0.004566477,-0.012268625
CDH23,0.0013921692,0.0017238429,0.0009964724,-0.0005241655,-0.00072967814,0.0015641255,0.00056931074,-0.0044068284,-6.163337e-05,0.00053358625,-0.0042115203,0.0030296864,-0.0012190795,0.0031374122,0.0017142122,-0.00092381134,-0.0005418185,-0.0021928581,0.00012445828,9.6545e-05,0.0034216372,0.0005516976,-0.000195936,-0.0014007972,0.00093086844,0.00543369,0.0050301794,0.0023866054,0.00623979,0.0026889006,0.0042561856,0.00435944,-0.001277334,0.008253197,0.000503403,0.0031102984,0.0029300044,-0.0041281674,-0.0013738048,0.002697522,0.0008775773,-0.0019305014,0.0019966525,-0.002883251,-0.0026797864
PSAP,-0.000109617096,0.0049521197,-0.0028490403,0.013557159,0.0047690184,-0.0028899736,0.0037775838,-0.0015492948,0.00039509585,0.010164378,-0.00034528636,0.008216553,-0.009591754,-0.0057181497,0.010314449,-0.016632989,0.011328386,0.0045296317,0.004660426,0.0030839841,0.0015912581,-0.003326236,-0.00029750445,-0.0088019455,-0.019353162,-0.008504341,0.011016933,0.008663271,-0.0049765585,0.022884792,-0.0018372695,0.0042798263,-0.0035695771,-0.009858722,0.0060984506,-0.00069118815,0.013227125,0.004842793,0.0021551168,0.0020367987,-0.0053947773,0.010659775,0.0070511126,-0.0025396426,0.0036591121
CHST3,0.0016137763,0.00083253754,-0.0044101016,0.005346074,0.005780168,0.0017509147,0.0033657923,-0.0010154021,0.0016617882,-0.00023898786,0.00038632756,0.005988934,0.0007994848,0.0019280907,0.0017753309,-0.0033953937,-0.002272899,0.0068101017,0.00023393988,-0.0008446017,-0.0026537112,-0.0095240185,0.0015669535,-0.012086957,-0.0053423634,-0.00018951968,0.00674053,-0.00053650193,-0.0035535635,0.0057926723,-0.0019644264,0.0019983416,0.0008116474,-0.0038327312,0.0027875376,-0.0069971196,0.0037430977,-0.0019683004,0.0051992587,0.007130561,-0.0038332993,0.010212417,-0.0020191062,-0.0009447017,0.0025391385
DDIT4,-0.004586844,0.0007237552,0.015712641,0.009418044,0.01987544,-0.0066156383,0.0032427886,0.001837373,-0.002512934,-0.010843336,0.030845692,0.004113223,0.027323503,0.00035192238,0.0015466219,-0.00033001488,0.00027598414,0.019190669,0.0028436997,0.01835339,0.010605599,0.020376235,-0.010544882,0.031880327,0.01290151,0.0075633572,0.025874672,-0.02144072,-0.031622086,0.012014684,0.007445546,0.036648795,0.005731625,-0.019046158,0.025942825,-0.0024690707,-0.015547771,-0.012107519,-0.005948246,0.0089509245,-0.0030938399,0.015286843,0.0025559394,-0.004376453,-0.000990443
PLA2G12B,-0.00030217646,0.0015661857,-0.0012699385,0.0015306021,-0.0009113749,-0.0014146608,-0.0013062599,0.0011286514,-0.0001940563,0.00043302064,-0.00017104935,-0.0004910886,-0.00093490514,0.0025090973,-0.0011382486,0.00034465204,0.003355837,0.00054841256,0.0020979806,-0.0012021709,-0.00041511518,-0.0022375488,0.0014838928,-0.0014339131,-0.0017350874,0.000911842,0.0026911593,0.00068125885,-0.0001913545,0.0033038177,-0.002198705,-0.0019897558,-0.000442259,5.6943987e-05,0.00028363123,-0.0026116164,-0.001263867,0.002834793,-0.0006135213,0.0017730739,0.0019855849,-0.0008257695,-0.0012516268,0.0004685854,-0.00045769688
CFAP70,-0.0029325858,0.0024707806,-0.00071223214,0.0040318193,0.001742051,-0.0017109064,-0.0005691362,-0.00067342236,-0.003960235,0.014903467,0.010083956,-0.0014980445,0.008438202,-0.0031332367,0.015555838,-0.00079377816,-0.0034032394,0.007256007,-0.0025208655,0.0046927296,-0.0007792987,-0.0027067254,0.0037500707,0.0030078304,-0.010306815,-0.0018600541,0.0027702095,-0.0022565234,-0.006066427,0.008316163,0.001746676,-0.004856844,0.0051278616,0.005211887,-0.0022108168,-0.007306164,0.00071086845,-0.0055065444,0.0040970934,-0.001752006,0.0065023866,0.0022728029,0.0060434216,-0.0028752396,-0.0047496995
MYOZ1,-2.3398656e-05,0.0036509666,0.0011593463,-0.0017794702,-0.001922455,0.00042005425,-0.0028389434,-0.0057097827,-0.003815405,-0.0015495796,-0.0038594878,-0.008774303,0.0037249955,-0.0016422977,-9.523762e-05,-0.021838496,-0.004858925,-0.0022658778,-0.0045922794,-0.0056750434,0.0010755943,0.0010468378,0.0013084043,8.66208e-05,-0.005887659,0.0054466138,-0.0044544153,0.00336452,-0.0008592184,0.0058588916,0.0037941243,-0.01099126,0.003845307,-0.0028237498,0.007436617,0.0042330776,-0.0051554698,-0.004454869,-0.015185275,0.0029331143,0.003548151,-0.0018469909,0.004716873,-0.0035922457,-0.0018653737
ZSWIM8,-0.0011259433,0.0021266968,0.003023602,0.005091175,0.0020097622,-0.0013336674,-0.002062599,-0.0020633305,-0.0022129065,0.0025921476,-0.0028883372,0.0023749967,0.0007487651,0.0031806242,-0.00094485644,-0.010010925,0.0042191166,-0.004809955,0.009124679,0.004234626,0.0055637057,-0.0027426218,-0.011134131,0.00061865256,0.0054251277,0.012282527,0.0060174335,-0.0014777189,-0.002917015,0.01538811,0.007713299,0.0049563623,-0.005992695,-0.012134652,0.0016021156,-0.002427325,-0.005653682,0.0042967843,0.000853236,-0.00038396852,-0.0026214954,-0.0040792315,0.0026508053,-0.002715413,-0.00056336564
PLAU,-0.000943861,-0.0019996052,0.004147174,0.0028652076,-0.0051439907,-0.00557607,-0.0040233782,-0.0028875705,-7.8403544e-05,-0.007886138,0.011762033,-0.008112993,-0.0086317,0.0061628846,-0.006052964,-0.0012906749,-0.012788404,0.0063405754,-0.00971169,0.009697139,0.0050978027,-0.009006527,-0.019267775,0.0018657129,0.0019525384,-0.011753527,-0.013248897,0.007848192,-0.0042911638,0.0100901555,-0.0011093442,0.011485122,-0.008143121,0.01719238,-0.013120994,-0.0023044688,-0.012145628,0.0005112955,-0.01424101,-0.0005685656,0.010059161,0.0006179691,0.009362218,-0.008216589,-0.00071314356
DUSP13,0.001971555,0.008168345,-0.00072166824,0.007778874,0.0030440013,-0.0009879823,0.0012740165,-0.008303736,-0.0013725795,0.00011989573,-0.0021019867,-0.008659745,-0.0034556678,0.0056951065,0.0060157897,-0.02226464,0.0028430535,0.0037970792,0.0073018363,-0.0049526836,0.0012431886,-0.0024029906,0.00032140128,-0.002756267,0.00081175216,-0.002660093,0.008547235,0.0031461224,0.001098035,0.02155087,0.00094375794,-0.0016898857,0.0016510232,-0.0015039187,0.007630499,-0.008264596,-0.00021990288,-0.0025602344,-0.00021453366,0.007906688,-0.008022291,-0.00323551,-0.00020851006,-0.0097391885,-0.008041622
ZNF503-AS1,0.0006317883,1.2177625e-06,-0.0036003378,-5.1942498e-05,-0.0017147213,-0.000375272,-0.0007586076,-2.4992443e-05,-8.6114116e-05,-0.004409059,0.0050677606,0.007672382,-0.0049393824,0.004222843,-0.007081755,-0.000520473,0.0042742975,0.0043539726,0.0055334927,-0.0025435132,0.0015277053,-0.005566643,0.0040374803,-0.0030317614,-0.0031434605,0.0011875234,0.0014759437,0.00015389473,0.0043979012,-0.0005756513,-8.70968e-05,-0.0043578544,0.0023326115,-0.0032334079,-0.0007182606,0.0029094499,-0.0051795146,0.003498289,6.790965e-06,0.0019575555,-0.0037186733,0.00027923513,0.0004952063,0.0006171503,-0.0014305713
ZMIZ1-AS1,0.0006781211,0.00072467275,0.00046425473,-0.0018500191,-0.00044412434,-0.0013152304,0.0024052367,-0.002882582,0.00028334436,-0.0006623913,-0.00063295057,-0.0012196519,-0.0022232365,-0.0011242689,0.0013304184,-0.0014745293,-0.0007626539,-0.0016709119,0.0021356097,0.0007574849,0.0028770221,-0.00015043683,-0.0019846926,0.0011428151,-0.003909625,0.0006157884,0.0019456688,-0.003795691,0.00198811,0.0022067928,-0.002716668,-0.00019134911,-0.0035315529,2.2382272e-05,-0.00048293395,0.00091180974,-0.0016893677,0.0048570265,-0.0037599776,0.0034154085,-0.0037812395,0.0020227123,0.0029810513,-0.0019640182,-0.0027745515
DYDC2,0.0012360039,0.0012756222,-5.6136596e-05,-0.0010729476,0.0013884235,0.0016789241,0.0012669248,-0.0018566089,0.0011195457,-0.0010107075,0.00083774206,0.00036551894,-0.002432984,0.0012828088,-0.0008530786,-0.001644503,0.0019727917,-6.890267e-05,0.0005608186,-0.00043272885,0.0012803895,-0.002225404,-0.00039630034,-0.0016067686,-0.0003057862,-5.5739045e-05,-0.0020681154,-0.0006679332,0.0024349266,-0.0008495874,0.00022345419,-0.00018295566,0.0020712295,-0.0014925435,0.0017858081,0.0012490771,-0.00050213933,-0.0006428238,0.00084319647,0.0022519883,-0.0030796349,0.000920776,0.0005710107,-0.0014325401,-0.00019383636
LINC00858,0.0025882842,0.0041458677,-0.0016383978,0.0017926195,-0.0023077514,-0.0007808495,-0.0005434338,-0.005311237,0.002056777,0.0029822856,0.0043029487,-0.0017339855,-0.0054324716,-0.00039672272,-0.004454701,-0.012138459,-0.00032431597,0.00091780274,0.0025076075,-0.00269293,0.0050745574,0.00015018268,0.0017620536,-0.0019676473,-0.0015305255,-0.0013685188,0.0050960053,-0.0015408016,0.00022519672,0.00044833036,-0.0007746505,-0.0009781393,0.003478359,0.005253141,-0.0008333675,0.0016052565,0.00048600373,0.00072883273,-0.0039755,0.0034506442,0.003169389,-0.0029531932,0.0023405307,-0.007763106,-0.0019273653
SNCG,0.0033710354,0.0036151225,-0.0011952857,0.0030412816,0.00545947,0.005015384,-0.0030382061,-0.00786804,-0.0016520661,0.0063842693,0.003159301,0.004734138,0.006308741,0.014311116,0.0002251168,-0.0135421585,-0.006542649,-3.197024e-05,-0.004843952,-0.0057547553,0.0016659505,0.0031271116,0.0022364098,-0.0014774731,0.0013052706,0.0120336525,0.0106873885,0.0011606344,0.007185587,0.007154031,0.0052721733,0.009924689,-0.0063353647,-0.0072088903,0.002691833,0.0055984934,-0.0025593105,-0.021920783,-0.0072760414,-0.0012149705,0.004458464,-0.0077140643,0.0011976467,-0.005070969,-0.009994123
IFIT2,-0.0014640073,0.0003234409,-0.0008347217,-0.00064389483,0.0016838482,-9.176183e-05,0.0006158025,0.00056065514,-0.0009540518,-0.0027850014,0.0035081788,-0.0013952693,-0.00047161084,-0.00073762424,0.0020710174,0.0022122324,0.0014675322,0.003628016,0.0033488895,0.0022767268,-0.00084342744,0.004184587,-0.001246318,0.00073366484,-0.0026320105,-0.010248877,0.0019120895,-0.0010612158,-0.0048843063,0.0026299178,0.001360638,-0.0051906444,0.002334606,0.0023925893,0.0054000705,-0.0062487484,-0.0022465982,-0.00457338,-0.000338633,-0.005267591,-0.0061602327,-0.001986473,0.0074934824,0.0038115575,-0.0034335996
IFIT3,0.00075648987,8.89861e-05,0.0029032656,0.0013581443,0.0044026547,-0.0013004831,-0.00037248217,-0.006498902,-0.002292261,0.0059059104,-0.0017664597,-0.001552614,-0.003806524,-0.0049771355,0.0045413524,-0.009597696,0.0017051258,-0.0016750232,0.009876323,-0.0032157036,0.007504289,0.0009928574,-0.0027761124,0.0023467664,0.00077930966,-0.0026653989,0.0046636593,0.0039150426,0.0018201037,0.0014185667,0.0010890714,0.0012908402,-0.0006495507,-0.0054198303,0.0022434217,-0.00022029782,-0.0011523903,0.0035120854,-0.008207191,-0.005309856,-0.0050422437,-0.0012352625,0.0061637526,-0.0018470752,-0.0060383314
HHEX,0.0036589755,0.00050809677,0.006572478,-0.0028392235,-0.0038904557,0.0029412657,0.000834794,0.010851623,0.0115064625,-0.0016188225,-0.008736936,0.0004624435,0.01027238,-0.0024111527,0.0069146184,0.01196313,0.012233064,-0.003490271,-0.011841934,-0.0013715274,0.0071233474,-4.4122185e-05,-0.0016622117,0.017214447,0.0012754501,-0.004168046,0.0034763182,0.0022822015,-0.009536077,-0.01995737,0.0018897294,-0.004881438,4.413634e-05,-0.0013108498,-0.004497547,-0.018017618,-0.015145982,0.014052692,0.014018788,-0.0054694186,-0.001013845,0.008506225,-0.014666433,0.005447424,0.017023575
CYP26A1,0.0001651373,0.0026338822,0.0009063668,0.0005874212,-0.001315354,0.00061088376,-0.00042335305,-0.004455862,-0.00041650777,0.0006127646,-0.0020935938,-0.008050767,0.00065214344,0.0027980527,0.003710194,-0.00429682,0.0021346551,0.0002973183,-0.001646629,0.0020083801,-0.00334964,0.0047230604,-0.0028520003,0.0023068995,-0.0033035276,0.0023942832,-0.005806586,0.008239661,0.00015104073,0.0059082233,-0.0019992713,-0.002680533,-0.0030969232,-0.0006874975,-0.00284922,0.0063733757,0.0045593204,-0.0064555765,0.00022130382,-0.0019300338,0.001066101,-0.0043433914,0.0008875283,-0.0014364248,-0.005334702
HELLS,0.005796629,-0.0023475657,0.0055653574,-0.009588954,-0.003195129,0.005690787,0.0023703966,0.0077389404,0.0054566897,-0.0032474236,0.00747857,-0.004977662,0.0025275326,0.00457773,-0.0048647216,0.012315389,-0.0004768358,-0.0034452435,-0.0025890963,-0.005077918,-0.0014576111,0.0010085193,-0.010219564,0.0054327617,0.011211248,0.0003236265,-0.008163198,-0.0031700388,0.009699475,-0.010714414,-0.0036992016,-0.008495006,-0.0058787023,-0.0012981343,-0.009483104,0.00079448364,-0.0011600301,-0.0017495885,0.0027086895,0.0002356333,-0.0026590482,0.0069250003,-0.019982891,0.010197654,0.00880676
ENTPD1,-0.0025089935,-0.004350857,-0.0013887055,0.0012005962,-0.00045474825,-0.003696382,-0.001290982,-0.0045589134,-0.007345799,0.0044709314,0.004413241,-0.0021496795,0.0035278664,-0.0037869432,0.009007999,0.013639785,-0.0043657175,-0.008962273,-0.0023152079,0.0055480255,-0.008914987,0.000537895,-0.005239001,0.0017009072,0.00019848603,-0.008079802,0.012310524,-0.0053782742,0.0026666152,0.0038939912,-0.005098248,-0.0073608635,0.005277057,0.00739263,-0.0009924498,-0.0013779298,-0.002785345,0.0037746371,0.0009987279,-0.0017628348,0.0047259307,-0.003719423,0.02186593,0.0038222692,-0.0046408447
RRP12,0.000994452,-0.0018691298,0.0016546815,-0.003493276,-0.0011296823,0.0028546732,-0.00048894726,0.0046319333,0.0013268323,-0.001566752,-0.0024335743,-0.0007866001,0.0019114561,0.00020689692,-0.0016450986,0.0033104285,-0.000355025,0.0020189518,-0.0012845951,-0.0022012717,-0.0025696645,0.0031058334,-0.0048291218,0.0032503847,-4.91985e-05,0.0055063744,-0.00047796793,-0.0010540005,0.0053890278,-0.0071846917,0.002017302,-0.0045327297,0.0044052266,0.0016631702,-0.00143687,-0.003142534,0.00027960778,0.0010709771,0.0062600593,0.0013333984,0.0015233346,0.003914757,-0.0057613207,-0.0011427136,0.0023470484
SFRP5,0.0017863286,0.0020987024,-0.0021885866,0.00013807812,-0.000353691,0.00010364434,0.0020727664,-0.0013066075,0.0019605935,0.00013418875,-0.0035373243,0.0007989708,0.0007120164,-0.0015109621,0.003566644,0.0008481635,0.004439533,0.0013849428,-0.0019693035,1.1829309e-05,-0.0026072385,-0.0036889683,0.003461182,6.4266766e-05,-0.0013314335,-0.00027978234,-0.0019626333,0.0010794121,0.002264629,0.0023924059,-0.0011460521,-0.00078934355,-0.001790936,-0.0025066312,0.00021213414,-2.9107596e-05,-0.0042656143,-0.0026416744,-0.00030713945,0.0002060407,-0.0047361585,0.00247986,-0.00025058744,-0.0006901908,-0.00045016472
PYROXD2,0.0034921945,-0.0010214446,0.007529568,-0.006209936,-0.0031576133,0.006719485,-0.0005440375,-0.003683179,-0.005447344,-0.005123311,-0.0021098019,-0.006054644,0.0027241558,-0.0066948375,-0.0045443187,-0.0028689383,-0.0033534537,0.0035887489,-0.010612904,-0.006572202,0.011306763,0.0074156905,-0.0052981884,0.010446667,0.00018967145,-0.0039015068,-0.017845433,-0.003994069,-0.00054984086,-0.0052145845,0.00021116891,-0.0072011133,-0.006433961,0.00096446415,-0.0052323826,0.004883683,-6.1477855e-05,-0.0021197328,0.0016201218,-0.0012430814,-0.00064867304,-0.004921114,0.0083394805,0.0084684305,-0.01182025
HPSE2,-2.105633e-05,0.0011888416,-0.0030346503,0.0019217138,0.00083684485,0.000105828396,-0.00027465634,-0.0015612509,-0.0016963591,0.002690239,0.0034254976,0.0032962775,0.005531277,-0.0007089599,-0.0044420343,-0.0041952697,-0.0016520916,-0.0016222174,-0.00262221,-0.0031035896,-0.006183281,0.0048768143,0.009796826,0.00036740347,-0.0021716412,0.010121669,0.007931208,-0.0034538931,0.0009874197,0.0039109746,0.00062029634,0.012919961,-0.0023191092,-0.0010402774,-0.0019118893,0.009836557,-0.012161864,-0.011210101,-0.0039486354,-0.0024545172,0.0002360172,-0.00030708557,-0.0029718792,0.003392643,-0.001215437
CNNM1,0.0008421838,0.0007692973,-0.0009820649,0.0015819093,-0.002357763,-0.000864356,-0.00077679474,-0.00021559013,0.002016159,0.0012995233,-0.002988377,-0.002029563,0.0030880875,-0.0038986206,0.003633822,0.0008670623,-2.89438e-05,-0.0016365985,-0.00032432762,0.0019196774,-0.004046984,0.004669282,-0.0021043203,-0.0005282304,0.0012102156,-0.00032729976,0.00061267545,0.0022334452,-0.0041586687,-0.0001693565,0.00068504165,0.00048445657,-0.0012735918,-0.0017394151,-0.0055419332,-0.0016059298,0.0058266167,0.0012047003,-0.0042476356,-0.0011934281,0.0042030606,-0.0012776732,0.0014280004,-0.0023952762,0.0013495734
SLF2,0.0033873352,-0.0003327464,0.0041686613,-0.0012120433,-0.0034274184,0.0004678388,0.0018249537,-0.0021723546,0.0044380813,-0.0023806887,0.0006584065,0.007233313,-0.0013697854,-0.0018193502,0.0057301265,0.007127455,0.001519844,-0.0012995424,-0.0006169965,-0.0012641454,0.0017305042,0.0035905677,-0.008942268,0.007037857,-5.8603542e-05,-0.0007131233,0.0030973502,0.003250291,0.0046436107,0.0024828312,-0.0056613428,-0.0028266923,-0.0060335016,-0.0008908445,-0.003602228,-0.00603802,-0.0044708923,0.0007837274,-0.00036705175,0.0017249412,-0.009779908,-0.0023456092,-0.004578389,0.0028821346,0.0038744616
SORCS1,-0.00011097575,0.0020469911,-0.0012009852,0.0013808653,0.0014140144,0.0025139265,0.0008009394,-9.114616e-05,-0.0013484841,0.0078014997,0.008674689,6.775437e-05,-0.011699492,0.0036906116,0.009427073,0.004548021,0.0023122428,0.0016456696,-0.0040395935,-0.011232124,0.002297258,0.0052605686,0.008233378,0.0011227028,-0.0072006797,-0.0026410343,0.002475016,0.0030010303,0.006221316,0.0013288192,0.0090341745,0.004788462,-0.009839026,-0.0071713463,0.0048088613,0.0025766985,0.00474947,-0.007342135,-0.0022723766,-0.0014233479,0.003539511,0.004762233,-0.0009420691,0.00046068744,-0.0042665037
DUSP5,-0.0042305863,0.00040486953,0.0036054752,0.00094911165,-0.003954308,-0.0014665863,-0.0055980324,0.0068956013,-0.0066276016,0.006811229,0.008696276,-0.0011440361,-0.008257516,-0.002173913,0.006219213,-0.011543341,-0.009510209,0.0060213692,0.009946623,0.01709286,0.0146495085,-0.016699642,-0.021024914,0.008038887,0.007373798,0.022857685,-0.008693741,0.0038638532,-0.010361121,-0.0028879552,0.0300696,-0.0084224995,-0.022495653,-0.012510848,0.011459906,-0.0013267399,-0.0015534522,-0.0011452073,0.0064020967,-0.0023420567,0.013350014,0.003434279,0.005554468,-0.00639226,-0.0058669113
ACSL5,0.0024300446,-0.0015960787,-0.00094055966,-0.0026847667,-0.0025510052,0.00069022423,0.003868084,-0.0066024116,-0.0017175018,-0.0021009485,0.006800256,0.002728055,-0.0008127376,-0.007917471,0.002189323,0.0045560985,-0.0030890782,-0.0062563736,0.0033110338,-0.0023317814,-0.0033963935,0.0043854183,0.004621016,0.004278064,-0.0035076465,0.00713605,-0.004896456,-0.0008665356,0.005058397,0.002137121,0.0069111143,-0.0064966264,-0.0006691526,0.0020312278,0.0063431514,0.0055531724,-0.005766369,-0.003172988,-0.012273436,-0.00063405314,-0.00615225,0.008354451,0.005558689,-0.0033907497,-0.0066650286
ABLIM1,-0.0018055076,-0.00079572824,-0.0020938804,0.0003936238,-0.0012602133,-0.0021187358,-0.00010089059,0.00029989387,-0.0011530421,-0.0001475027,-0.0029519983,0.0038124572,0.0015853182,0.008696303,0.0026089132,0.0001491155,0.00064219086,-0.0023799867,0.0001331752,0.0033255396,-0.0028908122,-0.0017843595,0.0007738796,-0.0023407226,0.0006773146,0.0023706874,0.0056935004,0.0015821568,0.00017569329,0.0020417995,-0.0010258645,0.006022641,-0.00085497275,0.0032220008,-0.00041361616,0.0032991066,0.0040550088,-0.003392577,-0.0012690639,0.0036702182,0.0013846369,0.0026711402,-0.00087227864,0.0013273212,-0.0011684307
ENO4,0.00016593635,-0.0012126601,0.002979659,-0.0014803467,0.0004513698,-0.000224615,-0.0010538321,-0.0018530096,-0.00043858218,5.3095596e-06,-0.00031867536,5.1899508e-05,0.0005761809,-0.0016605868,0.0010884482,0.0010229509,-0.0018671924,0.00037790212,-0.003457479,-0.00024518475,0.0026688601,-0.00091297034,-0.0021073676,0.0030868663,0.00096073106,-0.0010465886,-0.0008452741,0.0011052486,0.0014394913,-0.002152962,0.000746852,-0.00054551254,0.00060828234,-0.0011074009,-0.002213085,-0.00067933503,-0.00026601282,-0.0010783828,-0.0014392505,-3.9942366e-05,0.0011850533,-0.00065282447,9.592044e-05,-0.0015513421,-0.0007999982
EMX2OS,-0.00065366435,-0.0006655433,-0.0021590777,0.001162107,0.00014229237,-0.0017548439,-0.0022223392,0.001163587,-0.0009400223,-0.002446908,-0.003137747,0.00449323,0.002272243,-0.00045756533,-0.002191648,-0.003208694,-0.0028323801,-0.0014225919,-0.0013434836,-0.0035593456,-0.000253492,-7.156617e-05,0.0031169492,-2.9869114e-05,-0.0002399344,-0.00047604463,0.0019670557,-0.0005569446,-0.0017940833,-0.0025412333,-0.003676296,-0.0035669657,-0.00089734374,-0.0019927968,0.0027994304,-0.0025400145,-0.00028411037,0.0025741314,-0.00077955716,-0.00018898689,0.001542865,-0.001055809,-0.0010240223,-0.0006011943,-0.00044220616
FGFR2,-0.0015530159,-0.0010880312,-0.006507204,-0.0028073408,-0.005471547,0.00090110215,0.0008486198,0.0016359827,-0.001203804,-0.0024359322,0.001999162,0.0018676515,0.00016792722,-0.0017111751,-0.0011204967,-0.00079144794,0.0013151555,0.005945001,0.0043534436,0.0148132965,0.0032140368,-0.004583312,-0.0012230583,0.0053010993,-8.537559e-05,-0.00023833358,0.0034935512,0.00022982838,-0.0033064862,0.0033397698,0.0049820784,0.008054759,0.00033129173,0.0048505524,0.01242809,-0.002791831,-0.0036324987,0.00054211647,0.008550302,-0.0006991346,0.0007209245,-0.00025006183,4.0398412e-05,-0.0014922088,-7.535912e-05
PTPRE,-0.0028795227,-0.006278661,0.00016117835,0.0045808908,-0.0029143726,0.00048739163,-0.0030448083,0.0018886352,-0.007880706,-0.0026874545,0.0012917763,0.0030807883,0.0011185926,-0.008119772,-6.268607e-05,0.017149245,-0.0017796987,0.00047916707,-0.0009295226,0.005230541,-0.0011239289,0.009208727,0.0034041884,0.002744942,-0.0051591494,0.002759298,-0.005675323,0.005925488,0.003029091,0.0053050383,-0.0009215958,-0.0021320872,0.00039283434,0.007728068,-0.0003071878,0.005898165,0.0044484544,-0.0022812665,0.0021916707,-0.004578392,0.0027964092,-0.0037914459,0.016293846,0.0081176665,-0.003957275
MKI67,0.005636786,-0.007854812,0.023334652,0.00504786,-0.002402463,0.008998424,0.015153483,0.0033586815,0.010586015,-0.0072311363,0.013595899,0.013025092,-0.006621836,0.0024145765,0.0035290625,0.030170038,-0.005761466,-0.0012399268,-0.016923916,-0.005341436,0.019487945,0.023824092,-0.03275415,0.0270847,-0.0081789065,0.005082595,0.012953109,-0.0028999054,-0.005332507,0.0121487165,-0.009754139,-0.0054423767,-0.0119110085,-0.00044303978,-0.01173786,0.0038456826,0.021015547,0.0008750199,0.015210498,0.013018382,-0.008804887,0.022807403,-0.021028692,0.0085368175,0.015952537
ADAM8,-0.0007824319,-0.002911166,0.001971505,0.00042025436,-0.0014764597,-0.0017168381,0.0033122033,-0.0035757853,-0.0064276936,0.0072840536,-0.0010078204,0.002259737,0.0067471396,-0.0010711185,0.017086579,0.01594079,-0.006231621,-0.003843244,-0.00010079142,0.0013596847,0.0026171114,0.00507641,0.0011295069,0.005340257,0.0010389687,-0.0038012243,-0.0015946763,-0.008810537,0.0036761968,0.007672522,-7.814202e-06,-0.0016361882,0.0008378691,0.0056666867,-0.0010927084,-0.00025790196,0.002244631,-0.0029451842,-0.001031552,-0.0009229082,-0.0012460663,-0.0005360613,0.013569787,0.003305474,-0.008369476
PRAP1,-0.0033063951,-0.0017259439,-0.0026821736,-0.0011064372,-0.0014156986,-0.001213363,-0.0031776163,0.0040118736,-0.0027946222,0.012211372,0.015558712,0.0054853223,-0.010782512,-0.008140112,-0.013967587,0.001651921,0.0052497126,-0.0013375868,0.0053701005,-0.0012658488,-0.004009754,-0.0067873746,0.0004830101,-0.0014317293,0.0012289603,0.0020169867,-0.0020410314,-0.0012846469,0.0039562727,0.00068199635,-0.005515359,0.00048127212,0.006223236,0.0021982454,-0.0017222447,0.0019489059,0.0063225324,0.0017065955,-0.00090470957,0.0026017453,0.010806882,-0.0016616083,-0.0019622454,-0.001293012,0.0008616641
CALY,-0.0012617069,0.0019525092,0.00044129067,0.0030130895,-0.001168175,4.7846906e-06,-0.001742736,-0.0014059998,-0.0027098183,-0.0022187072,-0.0025786415,-0.0005618693,0.004641671,0.00874713,-0.005220061,-0.0030560554,0.0071714716,-0.0019941393,-0.0035632472,0.0017908039,0.0010303791,0.0019493462,-0.0030931982,-0.0019287262,0.0032110596,0.0005007993,0.000568925,-0.009842526,-0.0034281288,0.013469148,-0.0066301036,0.003621644,0.00028044707,0.00069034094,-0.0019591325,0.0032776685,-0.0021829973,-0.0017077496,-0.0020306674,0.008428945,0.010998377,-0.007937427,0.0007137945,-0.0050598476,-0.00042390847
