gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
MS4A4A,0.004924779,-0.0025378934,0.0060399496,0.004397623,0.0043593487,-0.00079607096,-0.0088462755,-0.0037756534,0.007639766,-0.0011684181,0.002136707,-0.008386495,-0.0035099785,0.0015816874,0.0033294682,0.00060828385,0.003575262,0.000993675,0.0016132161,0.0063218833,-0.00043373395,-0.0047178906,-0.0004507131,0.0030390588,0.00032654978,-0.00022645028,0.0024004315,0.0019882992,0.0010705184,-0.0025281585,0.0037812481,-0.00079914887,-0.0015127658,0.006589062,0.0035644826,-0.0015607206,-0.005573435,0.0021462182,0.0016625224,-0.009398745,-0.001743483,0.0040981476,-0.005836474,-0.0040015834,0.004850925
PTGDR2,6.512614e-05,-0.004742167,0.0017842307,0.0065061646,-9.6987125e-05,0.0039080237,0.00089159067,-0.002785349,-0.0022604684,-0.0017304327,-0.0022669688,0.0032454631,-0.0034258526,0.00086233235,-0.007432229,0.00029247886,-0.0010977184,0.0015210075,-0.0022084012,0.0041680955,-0.0026878836,0.0031810813,-0.0012776688,0.005471226,-0.0031485697,0.004808716,0.0013860952,-0.0027363314,0.0036237184,-0.0023097228,-0.0016251423,0.0019068061,-0.0037684147,-0.0010117454,0.0065452787,-0.00088582444,-0.0030467792,0.00031661245,0.0010129502,0.0063909087,-0.000562767,-0.0055602724,-0.0036988794,0.0042913607,0.005092045
SLC15A3,0.00187949,-0.005519253,0.003010486,-0.0018406775,-0.0036923974,7.408405e-05,0.012062685,-0.0040259333,0.0076176035,-0.00047222766,-0.0033408592,0.002598155,-0.00749525,-0.0043783593,-0.010427376,0.0005874274,-0.0012623807,0.002228088,0.000841317,0.00017156084,0.0001114874,0.009341094,-0.0010351524,0.0003239142,-0.0004965524,0.0029063912,-8.4941945e-05,0.0004414766,-0.00065045926,-0.0040735793,-0.0063059567,-0.0031037356,0.002562738,-0.0010532466,-0.004467848,0.004515715,0.00082176074,0.0007281401,0.00026127088,0.004251665,-0.0014263806,-0.0080622,-0.0013558347,-0.0052199424,2.7258917e-05
PGA4,-0.0012647246,0.00047078915,-0.00040913586,0.0009058981,0.0030454847,-0.004472214,-0.00221572,-0.0027226824,0.0014134676,-0.0003078169,-0.0005333705,-0.0020345047,-0.00031426823,-0.0011934694,-0.0011695296,0.0007607165,0.00093030574,-0.0017323648,0.0017988912,-0.0006947581,0.0031851875,0.0013804501,-0.0004189742,6.320838e-05,-0.0014671106,-0.0012358662,-0.0013448722,-0.0008726798,-0.0019605684,-0.0014780143,-0.0007384602,-0.00048975,0.001787841,-5.1594434e-05,0.0009942998,0.003812046,0.0037431251,0.0005922519,0.001770726,0.00035676712,0.00091894035,0.000828557,-0.00059140817,-0.00081919204,-0.0017487159
PGA5,-0.001848453,0.0007973866,0.00095583434,0.0035308735,-0.0019141886,-0.006077128,0.002400361,0.0030332545,0.004598932,0.00050196226,0.0014507878,0.0032126608,3.4270174e-06,-0.004943384,-0.0016233653,-0.00632744,0.0029595636,0.0024979147,-0.00044676187,0.0011596661,0.0040175407,0.0018447888,0.0038498484,-0.0062021594,-0.0035970402,0.0004523182,0.00375718,0.0028550937,0.0032181116,0.0005353733,-0.00080896704,-0.0022916775,-0.002213022,-0.0015649262,0.0010158347,-0.001843687,-0.0002469914,-0.002624637,-0.00031251044,0.00040742118,0.000962409,-0.0018831582,0.0036811517,-0.0045513473,-0.0027960795
TKFC,-0.004417143,-0.0027796885,-0.010722416,0.0015737353,-0.0029788574,-0.0026799284,-0.0063288533,0.0051612644,0.011333164,0.0028474326,0.0007247003,-0.0032955837,0.0013212675,-0.0017742076,0.0021167346,-0.0015289586,0.00747884,-0.0004006992,0.00052427204,0.0012956692,0.002987792,-0.004226968,0.003062697,-0.0039870203,-0.0011704685,-0.003756403,0.00010589332,0.0061175223,-0.0057140193,-0.0035004804,-0.0029258123,-0.0047015096,0.0028730594,0.0005441239,-0.0008824691,0.0018155901,0.004944235,-0.0062859673,0.0034543357,-0.004820318,-0.007038029,-0.000356745,0.007916862,-0.0013451959,-0.004185714
PPP1R32,-0.001374665,0.0004211569,0.0018106485,0.00011393946,0.0026404173,-0.0009415219,-0.0013758624,0.0005708955,0.0028326244,-0.00036562746,0.0006189234,0.0011800467,0.0004273382,-0.003582714,0.00062969915,0.0011203209,-0.00341061,-9.048386e-05,0.0005413781,-0.000631533,-0.0026319642,0.0030105186,0.0018176119,-0.0008732004,0.002169215,-0.00049701903,0.00021916104,0.0020478792,0.0015557463,-0.0016751457,-0.00029494092,0.0016886517,0.0010164895,-0.0043480326,0.00067389006,-0.0019601109,0.0033640768,-0.00262604,0.0003634072,0.004759698,0.0015361909,-0.00782086,-0.0007410664,-0.0006159869,0.0013855676
FADS1,-0.0011344802,-0.0040571964,0.0037264337,-0.0029051155,-0.0063629122,-0.007368577,0.007910172,-0.002716142,0.011273555,-0.0013816054,0.005933641,-0.01148058,-0.0022327565,0.0022474006,-0.005637007,0.0013940756,-0.00086830446,0.0066031422,-0.0071264454,0.0032392587,0.0064711934,-0.0028774342,-0.012097063,-0.0023177343,0.003641972,-0.005127697,-0.0037406438,0.0041113053,0.0024600993,-0.006265727,-0.0062954295,-0.010467912,0.00836015,0.003670774,0.0057806447,-0.0025175654,0.0046893153,-0.010143997,0.012246265,-0.01421744,-0.014098998,-0.0042697163,0.019960763,-0.0063585825,-0.0029814846
FTH1,-0.016364865,0.013136664,-0.031586714,-0.0065203095,-0.027412867,0.007277424,-0.020616313,0.004542364,0.016891506,-0.0039480706,0.02230088,-0.012012549,0.0063611637,-0.0068711317,-0.003674648,0.004364609,0.0017514707,-0.005925509,0.0043577766,-0.022573752,0.025195034,-0.004191263,0.004961471,-0.009840131,-0.006486909,-0.008965905,-0.017401958,0.017403249,0.008284343,-0.00066410203,-0.007862776,-0.013744125,0.005563935,0.0055390075,0.016056374,0.02810548,0.005239307,-0.019226879,-0.006413561,-0.007478253,0.008428154,0.009887678,0.019937374,-0.013636587,-0.016684707
ASRGL1,0.0034611782,-0.005302061,-0.009057177,0.0028503973,-0.004469663,0.009165027,0.0050460077,-0.0021139444,0.001600982,0.00038679133,0.00070713204,-0.007439805,-0.0010157162,-0.0037066143,-0.0012179089,0.0024435383,0.0025314514,-0.00028984773,0.0034212333,0.0004202561,-0.00022000003,0.0015431957,-0.0026706643,0.0036441742,0.00041989415,-0.0024952276,-0.002147506,0.0020788505,0.010349394,0.0006870158,-0.00042594827,-0.007863565,-0.0009233335,0.006547306,-0.004557584,0.0032892944,-0.0037380343,-0.006539035,0.003607705,-0.01534581,-0.0059541627,0.0012586653,0.00930322,-0.0073686615,-0.0037549925
SLC3A2,0.0018788906,0.0049365186,0.0027219723,-0.0046041827,0.01288651,-0.0006534437,0.005599761,0.0028085997,-0.0026276393,0.005129201,0.0036916223,0.003845745,0.01384038,0.0042919815,0.012846231,0.0047981897,0.00012738562,-0.0040991516,0.0034784442,0.010931697,-0.007252323,-0.00015352767,0.000627266,-0.00012411436,0.0024199062,-0.0049505555,-0.0044652014,0.0017655225,0.010730202,1.6917056e-06,0.011137615,0.01732053,0.008706944,-0.0012907841,-0.018818347,-0.01774893,0.007810925,0.006958029,0.013511259,0.0019232582,0.00996621,-0.0052395924,0.010586075,0.0031716924,-0.0006412973
LGALS12,-0.0026642766,-0.0037000012,-0.0023896077,-0.0040130955,-0.0043352805,0.0010923727,0.0027535309,0.0033687167,0.000923835,0.0072341417,-0.014801053,0.012521158,0.0018023764,0.0003554259,0.012430171,-0.008559836,0.013529616,7.0622686e-05,-0.0018167866,-0.0036489163,-0.007221034,-0.00075344165,-0.00050236675,-9.1689646e-05,-0.0039040416,-0.007921494,0.008117445,0.0126923565,-0.0108798295,-0.002295903,-0.005660285,0.0011770506,0.010036554,4.6651898e-05,0.0049750754,-0.0018536045,0.017413642,-0.0047133267,-0.0029388906,0.007595817,-0.016631348,0.00236091,0.004014979,0.009152344,-0.004715256
FERMT3,-0.0057395007,7.37426e-05,-0.0050722496,0.0024274772,-0.0028862944,-0.009103858,0.0016540374,0.014582687,0.004954413,-0.00053582276,0.0021563994,0.0011626569,0.0011159439,-0.0013540696,-0.005024346,0.00068439107,-1.2025166e-05,0.0014746306,0.00061945163,0.000122046076,0.004529793,0.0035065413,-0.0053364853,-0.0027281144,0.00063453114,-0.0018993135,-0.001339825,0.00019514536,-0.0006016705,0.0017223944,-0.004442424,-0.0020347731,0.0037472118,-0.0021387974,-0.0028115783,-0.00065257924,0.0063674925,-0.0054908656,0.006218846,0.0036514618,-0.004381159,-0.005865629,0.009365346,0.0019368434,-0.004860021
DNAJC4,-0.004512905,6.7684676e-05,-0.005157643,-0.001059228,-0.00216893,-0.0016025387,0.004195037,0.004743221,0.002555031,0.0012078494,-0.005035214,0.003420344,-0.0022521713,-0.009186159,-0.010288995,0.00060412125,0.004136305,-0.004589222,0.006042227,-0.0031565037,0.007745372,0.011851387,-0.0033369693,0.00025546254,-0.0019090439,-0.006641935,-0.002482935,-0.004092982,-0.0020156996,-0.0016163416,-0.0039178035,-0.0046252375,0.001732859,-0.0037232558,-0.0024169495,0.006124647,0.011123797,-0.0031379177,0.0057635065,0.007880615,0.0010697785,-0.003475367,-0.00031966335,-0.001021156,-0.006297221
PRDX5,0.004270219,-0.005026633,-0.0011838592,0.0012808251,0.013745977,0.014102799,0.010685249,-0.007960008,-0.0019834714,0.0015545038,0.0043002176,-0.0061124302,0.009111237,-0.006580476,-0.009279643,0.0066139936,0.008542532,-0.0077520492,0.0049320064,-0.00053526287,0.0020369792,0.0053373356,-0.0020838007,0.0025892688,-0.003203958,-0.006310143,-0.009432452,-0.01149111,0.007822572,0.0017831743,0.0017703017,0.001186692,0.0043331464,-0.0021457875,-0.010623179,0.01255724,0.006212974,0.00030975285,0.014797886,-0.008997248,0.0049720416,-0.0009949574,0.0061745686,-0.0027792756,-0.008582463
ATG2A,-0.00045199005,0.0027753238,-0.002066165,0.0028970195,0.0014627912,0.002616197,0.0127649,0.0010297981,0.0032128706,0.0017697772,-0.002120946,0.009783971,0.0062709386,0.0019191147,0.0060612797,0.0023270235,0.0012245959,-0.0014555164,0.0014240345,0.00071536476,-0.0037021325,-0.0014126934,0.0022145917,0.0010585703,0.0009152915,0.006527356,-0.0010020979,0.0077704513,0.011724409,-0.006180892,0.003275776,0.0119709205,0.012724794,0.008461801,-0.0027391985,-0.0054417085,0.005742385,0.0032636246,0.0016301483,0.004680847,0.005386707,-0.0015232844,-0.00038349937,0.0017709733,0.0032610681
TM7SF2,-0.00047607123,-0.006614134,0.0040498334,-0.0016494086,0.00094560505,-0.0027585952,0.008176933,-0.004968654,0.005953539,0.00013769095,-0.00096598256,-4.989566e-05,-0.005555844,-0.007433825,-0.005477972,0.0016801208,0.006232324,-0.0026807925,-0.00016141312,0.002082263,0.0040427195,0.00484312,-0.0018673942,0.0030388108,0.0007625807,-0.003491267,-0.0030450984,-0.0025638493,0.00074034964,-0.00065927295,-0.005769453,-0.003655679,0.0021294137,0.00023161975,-0.0015617098,0.0042846096,0.0066638025,-0.0012483819,0.0041643423,0.0029032712,-0.0037788765,-0.0036337646,0.0022600773,-0.00263529,-0.0037313595
TIGD3,-0.002101617,0.00041234886,-0.004920792,0.0004009301,-0.0030679426,-0.0011461637,0.005069031,0.0026141822,-0.00277139,-0.0012656109,-0.006724624,0.0016428301,0.00066964934,-0.00051465427,0.0013442641,-0.002931803,-0.0022380603,0.0004817523,0.0029746334,-0.0038247083,0.0008562878,0.00156246,0.0047221915,0.0066831363,-0.002048011,-0.0030281565,-1.176385e-05,0.0015596441,-0.0031907186,0.00011415382,-0.0036283731,0.0025220707,0.0064840387,-0.002669545,-0.0025730126,0.0036341883,0.0025408268,0.001065497,-0.0013462316,0.006059105,-0.004380348,0.00020185547,-0.003077642,0.001437584,-0.0020218869
SLC25A45,-0.006564034,-0.006312221,-0.0010549785,0.0018754348,-0.002213929,-0.011039642,-0.004277698,0.009308058,0.0035911747,0.0012304148,-0.008306204,0.008285742,-0.0015913076,-0.0021573796,0.0009775424,-0.005256225,0.0070476197,-0.003935801,0.005279846,-0.0015090697,0.0073425374,0.0054769795,0.004393585,0.0066943928,-0.009245141,-0.009704045,-0.008871987,0.0047284635,-0.011621577,-0.0014884494,-0.010049996,0.0023159278,0.014483561,-0.0050881887,0.006041399,0.016281845,0.024655156,-0.008994679,0.0021488864,0.0125412075,-0.009256104,0.00018809373,-0.0010608338,-0.000104052895,-0.010363426
NEAT1,-0.002092038,-0.016115459,0.003832518,0.0064977966,0.0056008617,0.013187853,0.019925961,-0.008988395,0.018662313,-0.00012032983,-0.009234788,0.013601879,-0.0056306897,-0.012102954,-0.0033599744,-0.009196821,0.009219488,-0.011126198,-0.00449204,-0.0027256922,0.01874097,0.0135695925,0.0051511885,0.0029456227,-0.0081086615,-0.0040852795,0.0009244537,0.018509885,0.0015211381,-0.015060311,-0.014365916,0.0041767485,0.021220801,0.0053411652,0.006079793,0.0145370485,0.021838065,-0.011115256,0.0072161555,0.016570201,-0.006788741,0.0018789029,0.006097469,-0.013922877,-0.014783245
MALAT1,-0.0060323947,-0.00554983,-0.00772836,0.008820305,0.002398863,0.002799618,0.013027264,0.008168525,0.014430599,0.001652319,-0.012020099,0.016449003,0.0068335757,-0.020379985,-0.0020919668,-0.011846129,0.014518881,-0.013569111,0.0094276285,-0.010464185,0.027334528,0.014900647,0.008047996,-0.00045318966,-0.016025057,-0.019766845,-0.0038901733,0.017167553,-0.0052376576,-0.0039433255,-0.0049396385,0.0066146157,0.019052058,0.0037133466,0.0020058705,0.023065688,0.041033115,-0.014638656,0.010673881,0.029592652,-0.004955567,0.001914374,0.0029857438,-0.014546225,-0.027201599
OVOL1,0.001587449,-0.002895271,0.0028312628,-0.0036481668,0.005877556,-0.0017804722,0.0012179662,-0.00050120935,-0.0018268833,0.001129846,-0.0023035782,0.0022085186,-0.0012298236,-0.0016477794,0.0018665603,-0.0029554989,0.0035375087,0.00025442985,-0.0019893188,0.0030796002,-0.0006879814,-0.0005096606,0.0027241365,-0.0015324265,0.002268355,-0.0021494175,-0.00039728297,0.0018476766,-0.002269842,0.0023558973,0.0007744146,0.00033615457,-0.00051989744,0.00044726202,-0.0039761374,-0.0031406593,0.0005049374,0.0005330147,0.0017589983,-0.00066396873,-0.0015284554,-0.0003696073,0.0004616551,-0.0007234829,-0.0024105678
CTSW,-0.0022552942,0.002961149,-0.005014021,-0.0058073425,0.0051965616,0.0038093606,-0.0066990834,0.0071430556,-0.0040970533,-0.00063883624,0.0008465843,0.0073519796,0.016511697,-0.008957738,-0.0111735705,0.0050552054,0.0050091622,-0.003102689,-0.0009104432,-0.010398331,0.008926697,0.009978651,-0.002581384,0.0014624192,-0.012065921,-0.01040842,0.016688861,0.007402932,-0.0012954046,0.012997106,0.01254424,0.0043951375,-0.021895401,0.0017081572,0.0020226052,-0.007403507,-0.0047086775,0.0010724568,-0.0050744414,0.018189901,-0.008316748,-0.0027297728,0.0040957932,0.0008176806,-0.007675052
CCS,-0.0021060691,0.0017769905,-0.0040642046,-0.0002477355,0.0054997206,0.00019796104,0.00030011567,0.004519282,-0.0013310431,-0.00220398,-0.0051590754,0.0058013583,-0.0021085637,-0.008238143,-0.009380887,-0.0022164502,0.0064179637,-0.0038334206,0.007697601,0.00043119385,0.007191649,0.006745786,-0.0046841884,-0.003953671,-0.0071449787,-0.0074198865,-0.0031004813,-0.003270539,-0.0018537419,0.0007910809,0.0024440535,-0.0031285547,-0.0010048732,-0.004755343,0.00023327456,0.00088090973,0.014759651,-0.0047319587,0.009643247,0.010870291,0.0023280815,-0.0011526959,0.003833121,-0.0017819998,-0.0077367
SYT12,0.0010311957,-0.0010346893,0.0011827258,-9.523424e-05,0.0008633154,0.00054108043,3.1309504e-05,-0.0014398128,0.0017013932,-0.00062437943,-0.00018230124,0.00028814905,-0.0004505493,0.0014344613,-0.00019424614,5.454631e-05,-0.0013047698,0.00052961917,-0.00020878254,0.0027057165,-0.0013143029,-4.042158e-07,-0.0009995099,0.0023075473,-0.0007389882,-9.513575e-05,-0.0005293318,0.00058848277,0.00044485292,-0.002348683,-3.0582203e-05,0.00094521954,-0.00047709182,-0.00073894986,0.003861515,-0.00036068316,-9.3340976e-05,3.7387372e-06,-0.0012199063,6.589832e-05,0.00046535188,0.0012369468,-0.0010374045,0.000101629084,0.001829529
POLD4,-0.0020684125,8.197892e-05,0.00033722853,-0.0023205318,-0.0065384638,0.002628469,0.0035138845,-0.0012806774,0.00059430435,0.0010618882,0.0021569957,0.0016258685,0.0006002385,-0.00063632574,-0.00039380675,0.0050753686,-0.0025228201,-1.5174398e-05,-0.000589956,-0.0016532979,0.0012424495,0.0045242487,0.0022263906,-0.0025104268,0.00014445816,0.0006108773,-0.00024948246,0.0013516555,-0.003215268,-0.00020139663,0.0014190202,-0.0031162994,0.0016332987,0.0010583291,-0.00082355685,0.00046522086,-0.0006526469,0.001088311,-0.0023712222,0.0016157491,0.0008495024,0.00031697363,-0.0010173911,-0.0012360704,-0.0006284096
TBC1D10C,-0.00023674552,-0.0041002464,0.0014609097,0.0023554084,-0.006284781,-0.00040764184,0.0073086023,-0.0034577104,-0.0013038168,-0.0015112426,-0.0073473714,0.0070443717,-0.0005453464,-0.0026934666,-0.0072533353,0.0054896534,-0.0012253219,-0.0005449384,-0.001389002,-0.0055323825,-0.0012264677,0.010071333,-0.005303748,0.0019495947,0.00051529217,-0.0050565586,0.0023705314,-0.003958615,0.0028288437,-0.002504304,-0.0008269582,0.0018484604,-0.00094903255,-0.00418062,-0.00077335787,0.00035257728,0.003328309,0.00058355,0.003667494,0.0044607865,-0.00078220223,0.0009911776,0.0024985948,-0.0027489222,-0.0037079768
CORO1B,0.0030508155,-0.0026687463,0.0055019245,0.0066279937,0.010088623,0.0018726431,0.011411641,-0.0030335628,0.0019532524,0.00031948046,-0.0055750147,0.004558747,0.0029720974,-0.0060583535,-0.0043409676,-0.0008446245,0.012076408,-0.0067828894,0.006424113,0.0035595666,0.002422016,0.0036018714,-0.003324939,0.0040883035,-0.004932113,-0.006047326,-0.0031331668,-0.009305656,0.001794326,-0.0017699206,0.0058449386,0.008475446,0.006189681,-0.0012492029,-0.0077068666,0.0010892425,0.014630282,0.00086126797,0.013168103,0.0075214435,0.004964925,-0.0019162602,0.0022499328,0.00045000165,-0.007978864
CABP4,-0.0011892995,0.0012501915,-0.0009671868,-0.0021026405,0.0024380693,0.0057774237,0.0030840307,0.00024796912,-0.0036217405,0.001227592,-0.00051662774,0.004324725,-7.174404e-05,0.004361184,-0.0015755426,0.0067307134,-0.0069275056,-0.0017163532,-0.00019067334,0.005518604,-0.0012105106,0.004830971,-0.0020157204,0.005175199,-0.00097603357,0.0029875177,-0.0019750472,-6.5291475e-05,0.003582486,-0.008129528,-0.0015671296,0.0044392855,0.002327794,0.0037966766,0.0017215335,0.0022313409,0.001002949,0.0039125285,-0.003402769,-0.0003867572,-0.00026338568,0.0029615746,-7.498373e-05,-0.0048881345,0.0030454525
GSTP1,0.0050961627,0.005946038,-0.0020494123,0.03203742,0.040040627,0.0058857594,0.0034394723,-0.0023542712,-0.004692766,-0.0010728688,0.0016080695,-0.02092418,0.0031042355,-0.010340461,0.00042194,0.003833357,0.008787958,-0.008725135,0.01578287,0.003956557,-0.0030183494,0.0032263745,0.000260482,0.0026562836,-0.0012738316,-0.011200743,0.007464144,-0.02552164,0.001949181,0.007262069,0.009283729,0.0035148882,-0.005104924,-0.007143678,-0.028616369,0.0021893957,-0.0018084974,0.0058158617,0.017461656,-0.012745088,0.001029166,-0.007667653,-0.0046073655,-0.0001759264,-0.0055587315
ALDH3B1,0.0013333984,-0.0013753528,0.002585153,0.00081456004,-0.0035788456,0.0010985967,0.0056955027,-0.0035220003,6.382894e-05,0.0023028497,8.791362e-05,-0.000904915,0.012243229,-0.010391193,-0.0006581709,0.007246264,0.0059292805,0.0015794925,0.007923543,-0.016665218,0.004819043,0.009872798,-0.003128268,-0.0033562756,-0.004434612,-0.007301054,0.008093079,0.0020830675,-0.0021850206,0.0065153977,0.013496369,-0.0051242104,-0.0115408,0.0045932867,-0.0030075843,-0.004134619,0.0060442192,-0.0012782476,-0.00402234,-0.00026670384,-0.0033681046,0.0034503392,0.004158063,-0.0032077488,-0.0071269763
GAL,-0.0013072225,0.0040497934,-0.0054229093,0.0019523264,0.017145714,-0.020503173,-0.050091885,-0.011342462,-0.0049601523,-0.00080352626,0.006229908,-0.0025106193,-0.001787138,0.013143286,0.018563537,-0.007131981,-0.0054619466,0.001732602,0.0025224357,0.021491444,-0.022288477,-0.020157857,0.0021876201,-0.0008531802,0.0065758205,0.0033384173,0.0011240887,-0.0076054796,-0.0034523455,0.0009462079,0.016338404,0.009628663,-0.026946317,-0.016054451,-0.0043793535,-0.026445955,-0.026246173,0.0131987,-0.00998681,-0.009604254,0.023116857,0.014346045,-0.007461964,0.018466134,0.016654253
MYEOV,0.0010169857,-0.0041414,0.0045295684,-0.0029026922,0.0014601672,0.002411603,0.0014098062,-0.004789121,0.001968892,0.006131676,-0.0012951108,-0.003264948,0.001956178,0.00100697,-0.0022165645,-0.006837676,-0.0023778228,-0.0006469402,-0.0020578795,0.0064292587,0.00062198285,-0.0010611406,0.00028559277,0.0006087406,0.0011634356,-0.0011713831,-0.001161354,0.0006406604,-0.0005184008,0.0014429487,-0.0013403614,0.000770345,0.002773252,-0.0009021513,0.0043746047,-0.0017666204,0.0045196917,0.0016984736,-0.0023673375,-0.0009406135,0.00070277683,-0.00033372815,-9.372652e-05,-0.00043588624,-0.0005444844
FOLR1,-0.0046775793,-0.004570363,-0.0031542233,0.0017618521,-0.00038213586,-0.0105346665,-0.0046157534,0.007378209,0.003425215,-0.0018799172,-0.005690964,-0.00531265,0.0010357633,-0.0036290102,-0.011691529,0.0056578913,0.005872031,-0.008565607,0.006450846,0.0017315598,0.00850051,0.00034106584,-0.007931013,0.004588827,0.0003299134,-0.008334129,-0.013107629,-0.016618203,-0.0057335356,-0.006952634,-0.0040318416,0.0015953254,0.0071643856,-0.003661814,-0.002711005,0.01566624,0.023079164,0.0023921593,0.013621209,0.011741283,0.0020263037,-0.0036000463,0.0012166951,0.005205231,-0.008091024
PDE2A,-0.0015894976,0.003878551,0.006174575,0.006467223,0.0016805376,-0.0019112045,0.002109423,-0.0011617683,-0.0019348302,-8.716543e-05,0.001536066,0.006474703,-0.0039838105,-0.010949211,0.0048129125,-0.0037526279,-0.004637489,0.00067048037,0.004764856,0.0010279594,-0.0048822234,0.0057464372,-0.0069985106,-0.0050178953,0.0042394004,-0.0038060567,-0.0019937027,0.00072492374,-0.0060549653,-0.012448303,-0.0024076835,0.0042970283,-0.00029787535,0.00615746,0.004383445,0.0015180978,0.0029451721,0.005510249,0.0034503413,-0.0022255147,-0.0051045585,0.0003469818,0.0020878464,0.007194192,0.0019117164
ATG16L2,-0.0043394025,0.0023155012,-0.0102206385,0.0022857767,-0.003454525,0.0007235138,-0.0011728498,0.0010694907,-0.003201779,-0.010106224,-0.0024558895,0.011785714,0.0066865063,-0.019485058,-0.02837851,0.014676031,-0.008027571,0.0045659053,0.0019298161,-0.012536859,0.0069032395,0.024699016,-0.0061197868,0.016291868,0.0010830181,-0.011244918,0.004313394,0.014095817,-0.006300323,0.0043439246,0.0046050367,0.006454002,-0.022701936,-0.002553459,-0.0067732236,-0.0012029153,-0.002191067,0.00019583374,-0.012619762,0.025040591,-0.0055291997,-0.0010577036,0.0016116893,-0.004924389,-0.014840782
PLEKHB1,-0.0030268435,-8.376856e-05,-0.0029804928,-0.0029235699,-0.0030845916,0.0006824686,0.0029216385,-0.002922627,0.0035616534,-0.0027814636,-0.0025338854,0.0017952542,-0.004051455,-0.0024787367,-0.0042048506,0.0004309536,0.002989976,-0.007323039,0.008180141,-0.0021503088,0.0016816284,0.004237406,-0.0023008704,0.004741062,0.0025754534,-0.004448464,-0.007199231,-0.006578472,-0.0044856,0.0039848164,-0.0038352865,0.0023715154,0.0034676744,-0.005352654,-0.0064044925,0.005551529,0.006602818,2.6287282e-05,0.005873321,0.0076192347,0.0071119065,0.0014027792,0.00029813036,0.0041716094,-0.0041425736
UCP2,-0.00015013963,-0.010111924,-0.0018970008,-0.0033136394,0.0007960334,-0.0009877804,-0.009115258,-0.0077152704,0.0029468103,-0.0040072436,0.0007992596,-0.004375579,-0.0048657916,-0.0154790655,-0.008181089,0.0027290364,0.0105217695,-0.005911101,0.007232307,-0.0028204564,0.010683748,0.008214637,-0.0059106285,-0.00035790828,0.00029957233,-0.008075027,-0.00046202235,0.0007404574,-0.0049487036,-0.008779707,-0.0060599074,-0.0124131115,-0.0007476234,-0.0019966597,0.0022421067,0.005574084,0.011635398,-0.0045486595,0.004003982,0.0033744636,0.0014139134,-0.00017645376,0.006292675,0.0016195102,-0.0062914714
KCNE3,0.0015320447,-0.005609557,0.011370414,-0.0016941783,-4.8341502e-05,-0.0027662967,0.0105031235,-0.0058100875,0.0020511644,-0.0015480978,-0.00807681,0.015479208,-0.012704888,-0.0025189458,-0.018975826,0.00045714414,-0.002233886,0.004079531,-0.0026184248,-0.0013764953,-0.0017542541,0.019151524,-0.0048506525,0.00068091694,-0.0044342764,0.0018235128,0.0087118335,0.004839346,0.004643027,-0.00393598,-0.007846762,-0.0077605266,-0.0025038703,-0.004059901,0.00047161247,-0.0012091871,-0.0021510865,-0.0042389315,0.003582395,0.010298783,-0.0015617182,-0.0069688596,0.0023843087,-0.0055452273,-0.0038526682
SLCO2B1,-0.0030995305,0.001801629,0.0007559856,0.0051904786,-0.0011886854,0.0019004669,0.005270392,-0.0009972682,0.005359636,0.0024571538,0.00039898706,0.0073306514,0.0042551146,0.000889126,-0.0005547526,0.0025395565,0.0015908036,-0.0014092637,-0.001696475,-0.0010695712,0.0061472766,0.00084252923,0.006602828,-0.0023303044,0.00025958955,0.003055577,-0.0009348485,0.0072431085,0.0002698679,-0.007672078,-0.0028701914,0.0013620537,0.004384236,0.0041871876,-0.0025834595,0.0006614449,0.004601114,-0.0003244525,0.0042244466,-0.00089810404,-0.0011486129,0.00023807502,0.012255658,-0.0020719168,-0.004039138
AQP11,-0.0011724234,0.0003717981,-0.00026348693,0.00017029866,0.002570749,-0.00218827,-0.0025092936,0.0010053539,0.0012241391,-0.000117182375,-0.0029572472,-0.00045682734,0.0010401767,-0.00032693165,-0.0014203012,0.0020987652,0.0017019185,-0.0032139672,0.003181789,0.0007303694,-0.0007989095,0.0018670378,-0.0022472886,0.0023444712,-0.00013235174,-0.0024713194,-0.0023527266,-0.0047944305,-0.0010427017,-0.0015012786,-0.000323587,0.0019113531,0.0024839526,0.0010274744,-0.00046717358,0.0035899063,0.0034357593,0.0002485874,0.0021434284,0.0011007044,0.0025353972,0.0041451794,-0.001218667,0.0016861535,-0.0013067778
