gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
G6PD,3.2859582e-06,0.0006464691,-0.00037845512,-3.1473985e-05,0.0030371817,-0.0053319614,0.0064817923,0.0013561872,0.0020715792,-0.004224558,0.0013129341,0.00016209148,0.006685818,-0.0060127145,-0.00460696,-0.0010871443,-0.0036075616,0.0020864392,-0.0031952444,-0.0075869896,-0.01239944,-0.004779134,-0.010698998,-0.00092861516,-0.0047957473,0.0018537918,0.004340276,-0.004800796,-0.00030316727,0.006737385,-0.0022175468,0.0051166057,0.009250826,0.0045655183,-0.0012615785,0.004060754,0.006141459,0.013282116,0.0039204713,0.0016865719,0.0063743917,0.00031038417,0.0063833585,0.005289841,0.0029632912
IL9R,-0.0017672488,0.00048669102,-0.005559134,0.0001621104,-0.0042868317,-0.0020247526,-0.0030575215,-0.003572851,-0.0005153335,-0.0033217315,-0.004386996,0.00034618442,-0.001970535,0.00012271272,0.00058974413,-0.0027486894,-0.0017056459,0.0024032774,-0.00048186033,0.002453013,-0.0021977758,0.00036008813,0.0025626642,0.00083629275,-0.0005942628,-0.0005437794,0.0004632641,-6.299356e-05,0.0027909856,0.0013438887,0.0049465606,-0.0029707411,0.0008422205,0.0032054265,0.0025835366,0.00080940523,-0.0021484739,-0.0003725296,-0.0014779961,-0.001804621,-0.00060481357,0.0023508829,-0.00077324343,0.0012118786,-0.001287561
MYOM2,-0.0004917239,-0.0004961166,-0.0016626288,0.005677577,0.003818454,-0.00890456,-0.0013216855,-0.008227956,-0.0006337018,-0.002197769,-0.0016337999,0.0015807084,0.004033753,-0.003100483,0.0014881947,-0.0015595148,-0.001261324,-0.0014278267,0.00052411895,0.00025270946,0.00079123635,-0.0024050642,-6.786941e-05,-0.0012099623,0.0008487696,-0.00047861206,-0.00087653793,-0.0026035458,-0.0006679127,0.0015894254,0.0010857615,-0.0039757923,0.00070860825,-0.0006257667,0.0035842187,-0.0022496837,0.00055136485,0.0015422145,0.0007519796,-0.0013912709,0.00050881045,-0.001809963,0.0024197137,0.0008424843,-0.0005365762
ANGPT2,0.0011721803,0.0044719656,0.00561183,0.0014925032,0.0014060523,0.0028899063,-0.002960718,-0.00078805204,0.003936312,0.0039730226,0.000995186,-0.0005845812,0.0015506535,0.0074345134,0.0039222194,0.0017537092,-0.0032201651,0.011648145,-0.0039975555,-0.0041171084,0.015464676,0.00065878464,0.009499467,-0.00607578,0.0037684632,0.0020788466,-0.012765034,-0.00320807,-0.004343789,-0.0047934763,-0.01327427,0.015028762,-0.00042264524,-0.00056811486,-0.0053886482,0.0003977238,0.007636223,0.009489901,-0.00021884193,-1.11851505e-05,0.014705979,0.00027984116,-0.006272895,0.0016456124,-0.0069095436
PPP1R3B,-0.0019569546,-0.0028782845,0.0024688067,0.0016184743,0.0012874642,-0.00032782895,0.0008580163,0.0035264827,-0.0041121175,0.0011601765,-0.0034822512,0.008517661,0.00093326013,-0.0048989644,0.010677607,-0.009359298,-0.0064977095,-0.0013284925,0.002389051,0.005454611,-0.003239351,0.0036334312,0.009994349,-0.0025287732,0.0010351224,-0.0025678314,-0.0029385602,0.003058633,-0.0031026925,-0.0046774494,-0.0023695396,0.0009602668,-0.0022812698,0.00024067085,-0.008187934,0.00025735053,-0.0023377996,0.0018109005,0.0030759214,-0.0037371314,-0.004734514,-0.0022323886,-0.0021086696,0.0013885706,-0.004443396
CTSB,-0.006101954,-0.002169345,-0.0039959596,0.00061515195,0.007679631,-0.007714129,-0.0054387418,-0.011911518,0.0059657497,-0.00229189,0.0023726232,0.006405055,0.009705238,-0.011710988,-0.0016919688,-0.0006732587,0.0015611676,0.0049196268,-0.0041626464,-0.005263242,-0.011061528,0.0045916806,0.004484401,-0.0066847163,0.008994681,0.0006452306,0.006143549,0.0012917904,-0.010366897,0.0043557324,-0.0019607015,-0.0039975997,-0.011576571,0.0067186686,-0.010773945,0.010975916,0.0009905075,-0.0017419105,-0.002219688,-0.0027854925,-0.0006781837,-0.0018453449,-0.00079858105,0.0018051787,0.004167051
TUSC3,0.0007431754,-0.009025139,0.0035779756,0.00033617162,0.0084780315,-0.0099621825,1.38214355e-05,-0.0072473483,0.0042017186,-0.0076791025,0.0031410665,0.0062496113,0.0011087611,0.0048279213,-0.0061667576,0.0012086802,-0.0036255245,0.006229565,-0.0054131593,-0.005449724,-0.0060639675,0.0032982053,0.010992697,-0.0028014455,0.0063125305,-0.004372866,-0.0034450418,-0.0050174417,-0.0043005333,0.0010908426,-0.0047953655,-0.0021997148,0.0067541013,-0.002910387,-0.004658189,0.00017632292,-0.009787776,0.0004782227,0.0028071087,-0.0023594347,0.0020969855,-0.0007563682,-0.0036816802,-0.0033725307,-0.00023599398
ASAH1,-0.0068589626,-0.0066270274,-0.0016120907,0.006530009,-0.0015225583,-0.007921115,-0.0011585802,-0.0076779765,0.0027854072,0.0035644837,0.0042446763,0.007130749,-0.0035883142,0.009064657,0.0063213627,-0.008762962,0.004619669,0.002836952,0.009391083,0.0029412394,0.0031689624,0.0031193453,0.004518171,-0.0065119322,-0.0037910698,0.00078048167,0.012178257,-0.001472956,-0.0017473209,0.0065482794,-0.0011784948,0.004632351,-0.008115277,0.011052095,-0.0069233226,0.0044057486,-0.0012356899,-0.0020469269,0.00044263105,0.0062378836,-0.0038911118,-0.0036907007,0.007856818,-0.0019310035,-0.0013896689
DOK2,-0.0009727004,0.006384071,0.00060153106,-0.0006339417,0.0018645099,-0.0037286107,-0.0071920254,-0.0025055504,0.005443763,-0.000261625,0.0029669327,0.0016603117,-0.0028586606,-0.00035873338,-0.008372671,-0.0015807312,-0.0023166293,0.005977116,-0.007475937,0.0012546587,0.0019284422,0.0018343963,0.0030697794,-0.0069512557,0.00054402574,6.753238e-05,0.00061952946,-0.0017828799,0.0014771927,0.007710377,0.00492378,0.0006704478,-0.009283535,-0.0038164838,-0.012143982,0.0021075103,-0.0040185614,0.003703749,-0.0019638122,-0.0009663308,-0.003000316,0.0008866944,-0.004972931,-0.0036718738,0.00054398476
DMTN,-0.006864654,0.00969186,-0.0052470206,0.0067841783,0.0023462672,0.002119148,-0.0022842956,-0.010109989,0.0032135912,0.0060046935,0.002435332,-0.0013324403,-0.0042390656,0.0020639272,0.0031490033,-0.002968307,0.0029190064,-0.0006596082,0.003792131,0.0044141975,0.004239667,-0.001514291,0.0046914867,0.00081120996,-0.0033035628,-0.00061582215,0.0006049414,-0.000669198,0.00018774444,0.0020558557,-0.000684824,0.004812121,-0.0047694375,0.0004709885,-0.0029750948,-0.0008578952,-0.0017919478,-0.0014916944,0.0015831534,-0.000672763,-0.0011806234,-0.0032698652,-0.00028727445,-0.0027423908,-0.0026219601
PHYHIP,-0.0046148994,0.0049346383,-0.006219817,0.0066557275,-0.0015247585,0.00090512313,0.003565769,-0.008960792,0.0051292134,-0.0011576599,-0.0017556852,-0.0003923072,-0.0041055754,-0.0013779744,0.0060928296,-0.0027254026,-0.0024160235,0.0021384552,-0.0010153706,0.0025798308,0.0009886945,-0.0030281139,0.0057619773,-0.0018936858,-0.0013922395,-0.0020371585,0.001327286,-0.0008458502,0.0001178775,0.002739179,0.0043420135,-0.00040411126,-0.0026375635,0.0035784864,-0.0004852995,-3.1520194e-05,-0.00047411222,8.356514e-05,0.0017171064,-0.0032843107,-0.0008459808,0.0012220311,0.00049338304,-0.0014239694,-0.0035487982
EGR3,-0.007370058,0.011508893,-0.013200102,-0.005636194,-0.010156218,-0.007088517,-0.03136141,0.00929066,0.0031799125,0.0086833965,-0.012333659,-0.0053762267,-0.02757335,-0.0018869905,-0.034311235,0.0006567763,0.013720899,0.014631141,-0.005548536,-0.0012395135,0.0011202855,0.028912142,0.0068089115,0.009993743,-0.016789002,-0.00038026116,0.0032471006,0.0022429365,0.01361386,-0.0031664658,0.022044672,-0.0031164105,0.03814011,0.0023064346,0.017747836,-0.011423318,-0.010659841,-0.0008083086,-0.0040452755,0.03411257,0.0044019707,0.016263722,-0.008607569,-0.000689849,-0.01334526
PEBP4,-0.0016847405,0.0010812789,-0.0018203323,0.0005721295,0.007761168,0.0060701417,0.0022611122,-0.0060653877,0.012481731,-0.011647414,7.9190686e-05,-0.009885111,0.00435392,-0.020748613,-0.016055789,-0.010730673,0.019996034,-0.019416451,-0.012371909,0.009216759,-0.039894458,0.017868543,-0.012802731,0.00782792,0.007894148,-0.008227399,-8.847384e-05,0.019235382,-0.0020074109,-0.00907254,0.0070025995,0.0025276798,-0.033525236,0.0012365921,0.036378894,0.019007701,-0.0022658147,-0.003136264,0.01351639,0.022547202,-0.0015524378,-0.040806286,-0.018430527,-0.003084743,0.014955101
LOXL2,-0.0041091954,-0.003871458,-0.00019061852,0.0027388644,-0.00244692,-0.0052576875,0.0051371693,-0.0037899741,0.0070188493,0.0067286855,-0.00025397007,0.005334278,-0.0015260377,0.0137891015,-0.022514971,-0.0010142463,-0.0042254934,0.01231437,-0.006068125,-0.0021707905,0.00022018042,0.010359056,0.010815449,-0.0019067855,0.0008541767,0.0041182763,0.0072480408,-0.010442586,-0.002332959,0.00320787,-0.009907177,-0.0005633997,0.0011670834,-0.004951418,0.0002363173,-0.0034578901,-0.016312107,-0.009895317,0.0056206496,0.009881024,0.008401481,-0.008485543,0.005721539,-0.0003501579,-0.009782875
SLC25A37,0.0068028737,0.019077525,0.023928374,0.006786847,0.020677587,0.0055890833,0.0016977151,-0.025498902,0.028209036,-0.0036131607,0.011547007,0.0021500203,-0.0027137315,0.018564876,0.008855315,0.0020867062,0.0033522637,0.0022037453,0.011340736,-0.009398274,-0.0062723705,0.008786137,-0.0016324855,-0.0038516594,0.0026889527,0.0018199971,0.0027893302,0.007906535,0.005401584,0.00023467881,-0.012376228,0.0023962844,-0.0020943657,0.00019752655,-0.012543807,0.0023086001,-0.0056303297,-0.004993427,-0.0034335705,0.00060590304,-0.0031050062,-0.00026768012,0.00031536334,-0.0032340337,-0.004134639
BNIP3L,-0.0033110664,0.0008214286,0.0029375406,0.004545833,0.004414597,-0.00045750922,-0.0006761536,-0.007118447,0.0092278235,0.005735499,-0.013113134,-0.0018841646,-0.0033925823,-0.0025095458,0.0062423465,-0.0057757716,0.00089269597,0.009177977,0.0035792782,0.0026006484,0.008107757,0.0028963361,0.0046311026,0.0028613028,-0.00854739,-0.0037307446,0.004815021,-0.002588945,0.0029289692,0.0017469829,0.001107766,0.0035214748,0.00015610046,0.0011883209,-0.0053819222,-0.0014424918,-0.008619217,-0.0054989546,-0.0026959206,-0.0010529936,-0.005287465,0.00086742075,0.009017193,-0.0057486077,-0.007250885
DPYSL2,-0.0037441507,0.011500793,0.0049717017,0.007046869,0.0031682632,-0.0063938387,-0.0032627436,-0.016183902,0.010348814,0.0021065734,0.0030788109,0.0044159093,-0.0027380213,-0.00013086577,-0.0011496869,-0.0009224345,-0.0022829198,-0.005186981,0.009136018,0.0016795618,0.0028222788,-0.0079290075,0.0043325,0.002215204,0.005181984,-0.009078547,-0.005910239,-0.0004188978,-0.00091096363,-0.003850294,0.0025405416,0.006640856,-0.010968359,0.002927464,-0.011069356,-0.0017405591,-0.002659671,0.0006611349,-0.0015884583,-0.0057906425,0.0027550969,0.005342968,-0.00685701,-0.00834062,0.000655838
PTK2B,-0.009222121,0.01011748,0.005464967,-0.0008622173,0.0020197167,0.004096159,-0.0029920023,-0.0131045235,0.008857293,-0.0008808599,0.009486285,-0.00043540937,-0.0021442329,-0.003926871,-0.005278253,-0.002450311,-0.002050793,-0.0021018723,-0.0066349274,-0.018371256,-0.0032067169,-0.0069957003,-0.0032072368,0.005618564,-0.0046899887,0.0108774165,0.00279844,-0.0067805275,-0.009700872,0.00018395002,0.009330983,0.0023608461,0.0038254326,0.0025612444,-0.008209034,0.006764511,0.00030477534,0.009834699,0.011910191,-0.0073361867,0.008762712,-0.00460503,0.012626929,0.0048253727,0.0071214843
CLU,-0.007928167,0.02492334,0.01515732,0.0069698994,0.0033317497,0.003465607,-0.0022870009,-0.02134376,0.01952479,0.008439826,-0.003489586,0.00011377538,-0.0052659772,-0.008147922,0.00021644095,-0.012072069,-0.005250377,0.0052164635,0.0076056276,-0.0037585362,0.0030232128,-0.001708821,-0.00076587684,-0.0052629765,-0.0035953901,0.0036665117,0.0046421494,0.002544722,-0.0012628017,0.0019647232,-0.0016323569,0.0067845206,-0.0012907967,0.0039042458,-0.008460557,0.00350246,-0.0014290216,0.00032477194,-0.0045176856,0.0034432008,0.009874131,-0.002482807,0.002726176,-0.0067507313,-0.0030920452
PURG,-0.0006645787,0.0038649407,0.00037245793,0.0015139153,0.001992469,-0.0017719315,0.004646399,-0.0038482712,-0.0016643615,0.00095504033,-0.003439158,0.0026988017,0.0022859233,-0.004934347,0.0032411064,-0.005640937,-0.00016143885,0.001620579,0.00036247366,0.0008083416,0.005601116,-0.0013511241,0.0029930708,0.001626226,-0.0009759675,0.0023082176,-0.0029263787,0.0008217529,-3.2357708e-05,-0.002860391,-0.005646854,-0.000421396,0.00075200875,-0.007404376,-0.0013916916,-0.002577041,-0.004821995,0.008767603,0.0027758207,-0.0011308448,-0.008146898,-0.00060751865,0.0049444684,0.009713596,0.00090731925
RNF122,-0.0011184003,0.0031438074,0.00032247603,-0.0069414866,0.00088813173,-0.0022671742,0.0068208803,0.0039697923,0.0018111436,0.014815452,0.020091325,-0.016352769,-0.0039729695,-0.0062079076,-0.013112937,0.014921205,0.0049378113,0.002508583,-0.009479863,-0.002474523,-0.0072565116,-0.0044274805,0.005789767,-0.00490083,0.0021288972,-0.0044407602,0.001247205,0.010868908,-0.0064553535,0.0021959492,-0.008489123,-0.008181496,0.00080015283,0.0024114805,-0.0008589024,-0.0008824333,0.0056238878,-0.0072472976,0.0037207238,0.0015330908,0.0012888686,-0.004068425,0.00058540725,-0.002310145,-0.0032728808
RAB11FIP1,-0.0027117566,-0.014768425,-0.0070299874,0.0076497225,0.0019268288,-0.008152866,0.0020117448,-0.007044997,-0.009390127,-0.00024795055,0.0048457207,2.779256e-06,0.009494109,-0.0012188428,0.0021394999,0.00068173493,0.0029704734,0.0036092764,-0.0038457874,0.009781441,0.009890116,-0.004188822,0.0068096765,0.002968378,0.0015581249,0.0033611674,-0.001054579,-6.229926e-05,-0.00825395,-0.0034063798,-0.001953446,0.014750075,-0.0045919535,-0.0019774735,0.009001114,0.0051585888,-0.008570071,0.0059359344,-0.005711983,-0.0012474175,0.0003358291,-0.009154179,0.0053500147,-0.0057168445,3.1320942e-05
ASH2L,0.00440249,0.0069377143,0.008666821,0.0017560206,0.0054202033,0.001328322,0.0047593913,-0.0014502008,0.005227625,0.005054326,0.0024476086,-0.0015222953,0.0011729852,0.0014543483,-0.003881448,-0.0009260589,-0.002514654,-8.6025124e-05,0.007925002,0.00054978736,0.002973555,-0.0029916493,-0.0030174018,-0.0074809166,-0.0009110283,0.0017212741,-0.0047259983,0.0047779013,0.004922936,-0.0006495713,-0.0019570633,-0.0005486141,-0.006488506,-0.0038698937,-0.006317377,-0.0031867768,-0.001971287,-0.0050428333,0.0010019586,-1.9350944e-05,0.006847975,0.0019678206,-0.0028253277,0.0037455545,-0.004238336
PLEKHA2,-0.0022023607,0.010542466,-0.00014666411,0.0002666957,0.005123579,-8.994999e-05,-0.0075989515,-0.0055117295,0.0046855235,-0.00057297415,0.0015538924,0.0015436118,0.0025367672,0.0024662372,-0.0009135269,-0.0059105456,0.003940073,0.0051773875,0.0026188903,0.0032003603,-0.003105961,0.0051779733,-0.010289327,-5.865627e-05,0.0028238033,-0.0009416179,-0.0030876098,0.0015281448,-0.0066324114,-0.002835926,-0.009261404,-0.0047435267,-0.0017731258,-0.0119218705,-0.003509714,-0.0039827423,-0.00427278,0.0014908083,-0.0017079017,-0.0015982311,-0.006720569,-0.00030267978,0.007968023,0.0029786702,0.00039447242
HTRA4,-0.0038850165,-0.00056304934,-0.0011890584,-0.001675248,0.0025547966,-0.0016678015,0.00052776805,-0.0004056196,0.0005259239,0.007477412,0.0013529591,-0.00092176365,-0.012278204,0.0006614545,0.003022683,-0.008016412,0.0012554622,-0.00053682685,-0.0020087133,0.003291718,-0.0034395624,-0.001166223,0.006299122,-0.00069254736,-0.0020057948,-0.0039845295,0.0028640053,0.0017969805,-0.0017753714,0.0029152564,0.0031463157,0.00021337849,-0.0014038585,0.0043373317,-0.0042602555,0.0026657283,0.0010569621,-0.0037895227,0.0009641318,0.00036078106,0.002349611,0.0011857809,-0.0020756936,-0.005721438,-0.002993376
PLAT,0.00076473574,0.00346159,0.0050062547,0.006324129,-0.004122045,-0.0038536442,-0.0029336726,-0.00018420069,0.0012062383,-0.0070341607,0.0054010297,0.010166091,-0.00038381823,-0.0020964702,-0.0049892617,0.0051027793,0.0010138347,-0.00012664293,0.009961671,-0.007781193,-0.0035884588,-0.0075541553,0.00050826126,-2.3659444e-05,0.013767015,-0.0082530435,-0.009612141,-0.0033006517,-0.0012263125,-0.0059561105,-0.0019616918,0.0027874229,0.0029508003,-0.0026240062,-0.00029264227,-0.0020917163,9.66095e-05,-0.00030611546,0.0018266067,-0.006716383,0.006214259,0.0017917616,-0.0099504795,-0.0011564236,-0.002028471
CHRNA6,-0.006419075,-0.007472522,0.0015950603,-0.0032876492,0.005606123,0.0043287715,-0.0016378165,0.0066012456,-0.001996939,0.012603857,0.009362491,-0.0060239653,0.007656364,-0.03889528,-0.016564285,-0.023660801,0.02041587,0.00040078114,-0.016649332,0.017263798,-0.024025152,-0.0046762214,-0.012489363,0.008992113,0.0040693856,-0.008564926,0.011279259,0.021000575,0.001245155,-0.010783175,-0.00061137025,-0.022189835,-0.009125241,-0.00431457,0.013278894,0.023874074,0.023955991,0.0055200923,-0.020029042,-0.0037701554,-0.006616609,-0.01240443,-0.016686298,-0.013366327,0.006395228
CEBPD,-0.00021246192,0.011661165,-0.010636148,-0.0009677227,0.012306112,-0.007427011,-0.0016963102,0.011688511,-0.007811035,0.0054063615,-0.008064673,0.0016908261,0.0031706207,-0.00090073014,-0.007998962,-0.0038845977,-0.0012699366,0.002718732,0.001678216,0.0029525054,0.0030519338,-0.001109824,0.0077144466,-0.0063464567,0.0005706002,0.0018274516,-0.0012007487,0.0056331432,-0.0020181495,-0.004805501,-0.0068645384,0.0010162609,0.0047134175,0.0013217673,0.0012165356,0.0037299807,-0.0038800798,0.0015989136,-0.005568411,0.0026833059,-0.005858932,0.0016452897,-0.004328514,-0.002415304,-0.0019730094
XKR4,-0.00042031673,0.0020397636,0.0062351036,0.001182109,-0.0019429958,-0.0034898862,-0.0045110583,-0.0049294597,-0.000788071,-0.0004677453,1.8025215e-05,0.0013570719,-0.00011187748,-0.0025260171,0.0012241595,0.0032877768,0.0005199662,-0.00033147982,0.0001354038,-0.0031694998,-0.002196161,-0.0009939121,0.00035632253,-0.00037531467,-0.002673674,-0.00083065685,0.0011628029,-0.0023132863,0.00096545886,0.0019119302,0.0020067717,-1.8500608e-05,0.0018501934,0.0024921123,7.725921e-05,0.000447513,0.00027880442,0.0031820927,-0.002317554,-0.0018597147,0.00020802915,0.0030155568,-0.0024392526,-0.0026228104,-0.00070785626
SDCBP,-0.010259419,-0.013093056,-0.01738377,0.010696621,0.00041651263,-0.009650576,-0.00055165583,-0.004885264,-0.011735095,-0.009048103,0.0028039422,0.0017134057,0.0075443164,0.0031368323,-0.0021194192,-0.00056932203,0.0008918618,0.005269531,-0.0014353382,0.009954659,0.0070407703,-0.0031560687,0.0027330504,0.0087172035,0.006942441,0.0019144894,0.005072958,-0.002835091,-0.012568159,-0.0015913389,0.005837204,0.00082272536,0.0001691585,0.0040119975,0.009822763,0.010239103,-0.0065470757,0.005569912,-0.009806125,-0.0020102218,0.009254521,-0.011372385,0.0018948888,-0.0021750855,0.0046972064
ASPH,-0.0009865358,-0.00069020275,-0.00552256,-0.0036245384,-0.0027434414,-0.009110608,-0.0010508465,-0.005074458,0.00010459229,-0.013946411,0.0041082683,6.0742535e-05,-0.023175195,-0.0049789697,3.7831705e-05,-0.0038615696,0.00084025133,-0.011543851,-0.011649357,-0.014352138,0.008768979,-0.006636102,0.00030647303,-0.004651269,0.012459967,0.046525676,0.029790873,0.012049266,-0.031081945,-0.019538457,0.040474255,0.05399014,0.011115535,-0.039356634,-0.01709165,0.0029793086,0.012405843,-0.014945527,-0.017206604,-0.0016641326,0.0020465425,-0.0047307736,-0.00505905,0.0026618326,0.00072939217
ADHFE1,-0.0051808082,-0.0011086803,0.006658878,-0.0028159332,-0.003979999,0.0055495203,0.002893879,0.002766923,-0.0021011855,-0.0014589783,0.00394109,0.006213618,0.010039672,-0.011221341,0.0049904203,-0.013516393,-0.0017425147,0.00034195613,-0.0016840363,0.0044075362,-0.0040017497,0.0017497534,-0.006446575,0.0016710234,0.0016980709,0.0044186045,-0.0035730172,-0.0028471432,-0.0025239498,0.0034771208,-0.0042050537,-0.0066121193,-0.0069826874,-0.014564966,0.007431452,0.0017876737,-0.0032943801,0.008708668,-0.00059616665,-0.0034564636,-0.006235604,-0.0021046512,0.0060312585,0.0035301985,0.00049097475
RPL7,0.0077831415,0.0074500716,-0.016164264,0.008634463,-0.021351729,-0.003894496,-0.002393537,8.6251144e-05,-0.009904879,0.0012941104,-0.0029827447,-0.008244008,0.007191581,-0.011313787,-0.009492255,0.0009580573,0.004573822,0.02685748,0.008556044,0.0014308405,0.022811916,0.002476178,-0.005998035,-0.008926474,-0.019585911,0.01632988,0.0049473634,-0.0040366733,0.02221659,-0.010799464,-0.0033823133,0.010462396,-0.0013864288,-0.013984892,-0.0045125913,-9.612866e-05,0.0042141043,0.0067126686,-0.022577906,-0.00504957,-0.0020893884,-0.0127081275,-0.009530671,0.008734341,0.0041415
LY96,-0.006814537,-0.0015314389,-0.009915744,0.0019705833,-0.0011370648,0.009372178,0.0032388198,0.00237154,0.005942223,-0.009810567,0.01933904,-0.008075924,-0.0012490159,0.000840481,-0.008080791,-0.003139176,-0.0030899206,-0.0029064515,0.00023682843,-0.01530073,-0.023270205,-0.01611322,-0.028427279,-0.005585248,-0.010140622,-0.0022065414,0.0032893429,-0.00699734,-0.0074057006,0.012290602,0.007768118,0.022311145,0.026982643,0.023875104,-0.005941429,0.01010102,0.013801046,0.023198346,0.012226069,0.008767007,0.03746284,0.011569275,0.020407818,0.001439544,0.0063938214
CASC9,-0.0060232007,0.007853187,-0.00344152,0.0057870783,-0.0025808327,0.007961198,0.002849454,-0.0064503695,0.0008983634,0.0011937954,-0.0005714484,-0.0031374227,-0.0049021817,0.0077277673,-0.0049782083,0.00016757213,0.0026287867,0.002524577,-0.0017039378,-0.0060125766,0.004153799,-0.0016526165,0.009011697,-0.0021538583,-0.0050684875,-0.0029824295,-0.00038665737,0.00046202965,-0.0053226477,-0.0016438768,-0.003331188,-0.0064278166,0.0047740554,0.0011207612,-0.010686592,0.0012394042,-0.007488947,-0.0068450887,0.013910236,0.0019918047,-0.0008452258,-0.003742779,0.0051680147,-0.010190452,0.0017428963
ZFHX4,0.0012226346,-0.0018820504,-0.0007426635,0.0022382094,-0.0013293588,0.0014160505,-0.0017524926,-0.0018520547,0.0016589636,-0.00020723605,0.00019891329,-0.00039712133,-0.0010390824,0.0002025222,0.0018209191,6.67574e-05,0.0009556269,0.0002871633,0.00054934854,-2.5517672e-06,-0.0003709221,0.00011699611,-0.00022949387,0.0012885203,-0.00011080916,0.00028376136,-0.0010772038,0.00016755433,0.000665892,-0.00019303536,0.0003979256,8.048921e-05,0.0008555364,0.0003783355,-0.0011803635,-0.000569455,-9.5602176e-05,-0.00061283825,-0.00026442658,0.0006991751,-0.00035465648,-0.00018248704,0.0006409521,-0.0007758919,0.00060261856
HEY1,-0.004844428,0.0024737993,-0.013065715,0.014134659,0.034652986,-0.01948548,0.013065892,-0.0073455186,-0.03221614,-0.022657555,-0.013559265,0.016634857,-0.0049334955,-0.0058558513,-0.003296926,-0.012867022,0.007816781,-0.014594683,-0.00969405,-0.07429774,0.028877463,-0.013112095,0.012838007,0.04007837,0.0009924253,0.028067902,-0.0057250634,-0.008185164,-0.010122891,-0.033115022,0.03510658,-0.066858344,0.016368587,-0.03520645,-0.063070655,0.014181179,-0.025876967,0.022065835,0.058474954,-0.021322938,-0.021021092,-0.006200148,0.0091063185,0.056543913,0.039491665
FABP5,0.024738394,-0.027792582,-0.0029541906,-0.013924165,0.004341202,-0.021930875,0.005884247,0.028971322,-0.01594959,-0.0043603475,0.004237299,5.596318e-05,0.013124244,-0.004132074,-0.003171747,0.0071768803,0.002366251,0.0024292506,0.009393794,-0.010151737,-0.006155036,-0.0014565892,-0.012644105,-0.004060143,0.00057058496,0.006134916,-0.0053561092,-0.00053834205,0.0067800567,-0.0013843281,-0.010367474,0.007805262,0.009317697,-0.007300434,-0.0046728984,-0.0011308754,-0.004525357,0.009704831,-0.004384551,-0.0028285906,0.0024196855,-4.6337736e-05,-0.002201757,1.9028324e-05,0.002165996
CALB1,-0.00036805964,-0.014950775,-0.010505684,0.01199573,0.0020756307,-0.0004801341,0.00070980686,-0.01152014,-0.0049478584,0.0073185987,0.00891247,-0.0019484222,-0.0030657668,-0.0012753773,-0.0039322884,0.002603105,0.0036217812,0.009534902,0.00026472422,-0.0030188062,0.0005391938,-0.0028360272,0.00063583464,0.0020591533,-0.0029769426,0.0016933985,-9.178801e-05,-0.0009611756,0.0036977031,0.0028846527,-0.0018786954,0.003851732,0.00013398149,-0.0005984822,-0.0019135664,-0.003735632,-0.0035412707,0.0001852829,-0.00015894354,-0.00036644514,0.0012113719,0.00044678227,-0.0012956078,-0.0008779913,-0.00041931617
NECAB1,0.0025682084,0.0018225275,-0.0038114523,-0.0020843537,0.000794266,-0.0001374561,-0.0001364875,0.0017395935,-0.002570934,-0.0009830854,0.0020103487,-0.00048645213,-0.0002421158,-0.0015902807,0.00064731133,0.0008306454,-0.0015264712,0.00016746868,4.4929537e-05,-5.3477732e-05,-0.0011231047,-0.001149817,0.00012450044,-0.001718337,-0.00030954665,-0.00059877365,0.0015459827,0.0005294199,0.00040593106,-0.000109666464,-0.0014527581,-0.00044991326,0.00011744121,-0.0007339675,-0.0007258092,-8.1313796e-05,0.0014906706,6.28514e-05,0.0005681081,-0.00021654049,0.00053506176,0.00021036308,-0.00059657014,0.0007637275,-0.0007768558
RUNX1T1,-0.0068401853,0.011656306,0.0029050787,0.0041755443,0.011301535,-0.0067737275,0.0007346531,-0.011154309,0.004337788,0.00072877307,0.011523809,-0.001335078,0.017518884,-0.025478557,-0.008071391,-0.022398438,0.014360067,-0.0030909127,-0.0110585075,0.016234102,-0.01803244,-0.0032470524,-0.016958699,0.012970506,0.0051036496,-0.0033318,0.0048214993,0.00880516,-0.0017714978,-0.0027269898,-0.0010425217,-0.021734983,-0.010752531,-0.014700975,0.018987658,0.0123824775,0.010592353,0.002912962,-0.01422766,-0.006681779,-0.007859585,-0.011995606,-0.0068063876,-0.011321076,0.0079265125
