gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44
ABCA1,-0.006662698,0.001586028,-0.007643602,0.002421094,-0.0023276166,0.001070182,8.902899e-05,0.0012418466,-0.005940125,0.012370045,-0.018053977,-0.008507796,0.012251422,0.004858947,0.014855577,-0.015579265,-0.0006936904,0.003639819,0.0029017366,-0.0069011045,-0.007940462,-0.00033175884,-0.011203092,-0.006182128,-0.0072312662,0.00018600232,-0.01387707,3.557093e-05,-0.0028494254,0.0051731067,-0.0062006186,0.0118728075,0.016471881,0.007260843,0.001956884,0.006353853,0.011807047,0.012555927,-0.002607009,0.0024672118,-0.0027713971,0.00039779794,0.021641113,0.014051931,-0.006744463
SLC44A1,-0.0036192401,0.0010005991,-0.0025444115,0.0032425132,0.0033086718,-0.0015180433,-0.006294153,-0.0038554475,-0.0050882283,0.00017936746,0.0020898455,-0.0004748187,0.0070168935,0.0020759592,0.009483092,-0.00830784,-0.0036300088,-0.00830571,0.0011404847,-0.00140652,0.007396198,-0.014570702,-0.006563674,0.0015421635,-0.001831888,-0.0024832988,0.0010231346,-0.002475026,-0.0060635903,0.003806708,0.0031926045,-0.005021445,0.0048175636,-0.0031606462,0.0113649275,-0.0027082246,0.004513633,0.0057567554,-0.005612299,0.017942598,0.007889331,-0.011985035,8.113339e-05,-0.0046423934,-0.008330385
TAL2,0.003726727,0.005715385,-0.0052733053,0.004475768,0.0070677944,-0.006378492,-0.012185184,5.330655e-05,0.002137197,0.0015714293,-0.0010031217,0.00033744986,0.0064663435,0.0049280506,0.00451096,-0.003214531,-0.00051803375,-0.0009451526,0.0061468272,-0.0025772648,0.005686815,-0.010794769,-0.00460464,-0.0052273446,-0.00320169,-0.001062274,0.00049512816,0.009117165,-0.004425979,0.0067265234,0.004450561,-0.013105232,-0.0024042323,-0.0034827215,0.006494408,0.005797524,0.002846471,0.009507175,-0.004923502,-0.0039263,0.004133447,-0.010681697,-0.0013648964,0.009124253,0.0012211511
LINC01505,-0.0003909781,-0.00038998225,-0.0016649232,-0.0007795579,-0.0003691525,0.00035733072,0.00023061923,0.0015309628,0.0010918938,-0.0013637092,-0.00035363052,0.000930659,-0.0013452595,-0.0045586736,-0.00011063672,0.0008174714,0.0010690507,-0.00044387742,-0.006622468,0.004497979,-0.004067555,0.0018495383,0.001628246,-0.006018876,-0.0002778306,0.0027870396,0.0027138207,-0.00028425266,-0.002705563,-0.001318415,0.00091883703,-0.00061321224,0.0023441787,0.0019905304,0.0038402372,-0.0035476235,-0.0025974533,0.0006341098,0.00114278,-0.0003063029,-0.0016073536,-0.0037292389,-0.0024389725,0.0011826578,0.0016655414
KLF4,-0.0039697266,0.0009885303,0.0117487805,0.0037432539,0.0065705143,0.018933313,-0.009890277,-0.004390736,0.00067269086,-0.0029763472,0.0383531,-0.002528633,-0.0066819377,0.047514394,-0.020655515,-0.021006545,0.0026214325,0.06130586,-0.004796781,0.1015852,0.14549302,-0.067118116,0.023035448,0.013733722,-0.017058423,-0.0076339976,-0.0468559,0.006741954,-0.040045433,-0.03264188,0.008791341,0.10913248,-0.021635782,-0.0327018,0.020253364,0.109444484,-0.087931335,-0.014507476,0.0059114066,0.01492876,-0.009051267,-0.012744878,-0.048022266,-0.036705017,-0.020106064
FRRS1L,0.0003345306,0.0010616216,0.0014043455,-8.237781e-05,-0.002506695,-0.0012568472,0.0019070659,-0.0008996376,-0.00027194855,-0.0010211782,0.0021540257,0.0008206901,-0.0009285818,-0.0025498224,-0.00072178204,0.0004235051,0.0024420924,-0.002100981,-0.00054334564,-0.0024283486,-0.0053782286,-0.00060812716,0.0028053434,0.0032182117,0.0014777926,0.00015082162,-6.183188e-05,-0.0018053327,0.003480972,0.00065563235,-0.0006353387,0.0009107165,0.00037151336,-0.003693228,-0.0026649986,-0.0002995497,0.0011894742,-0.0031166873,-0.004943098,-0.00068115484,-0.00042115164,0.0012326393,0.002532854,0.0030861169,-0.0012734387
SVEP1,-0.0037618196,-0.0019905546,0.00021874896,0.002642172,-0.0033295702,0.0003147175,-0.0011838201,0.0032229999,-0.003391184,-0.001133438,-0.001985068,-0.0015372974,0.00088992016,0.00019062348,-0.00068384834,-0.00093382265,-0.00080377393,0.0015871038,0.0006065663,0.00044070365,-0.0018327124,0.004692386,-0.0013382618,0.0037785564,-0.004983723,0.002799048,-0.001138513,-0.00022404712,-0.0004848552,0.0011148804,-0.0022396056,-0.0021287387,-9.1764916e-05,0.00047704103,-0.0048765894,0.0008477905,-0.00526373,0.004295887,0.0005784474,-0.0008610686,-0.0031050406,0.00014458505,0.00021547131,0.00080806465,-0.004533927
ZNF483,0.0021135558,0.0016998469,-0.0005407265,-0.00011145122,0.0009904309,0.0010276487,0.0022018596,0.0019636464,0.0005324409,0.0014083146,0.0006546853,-0.00035876603,0.0024668458,0.004073065,-0.0030117575,0.00028983457,0.0021378605,0.0010588428,0.0032219798,-0.0016482,0.002006724,0.0022191934,-0.0015111964,0.0018837466,-0.0007817537,-6.870985e-05,-0.0043038866,-0.0008546104,-0.0023567243,0.00087238173,0.00057945243,0.0008677742,-0.0021661257,0.0018515785,-0.0040039755,0.002108455,-0.0038164586,-0.0009289945,-5.2150426e-05,0.00038786643,0.0019497193,0.0027054497,-0.0022345502,5.657339e-05,-0.0016275364
PTGR1,0.0002129232,0.001089961,-0.002039936,-0.0022682073,0.0020715806,-0.0031593603,2.3678816e-05,0.004805994,-0.0003536188,0.00029342092,-0.0014222123,-0.00076575065,0.0033501857,-0.0019113251,0.0017374988,0.0029912498,-0.00070086896,0.0019298769,0.0028594558,-0.0030870999,0.0016650722,-0.00069719716,0.00043693357,0.0036341357,0.0033212178,-0.0055354927,0.00586792,-0.0029457286,-0.0049082194,0.0030253488,0.0024600406,-0.005026082,0.002561936,0.004062616,-0.002894399,0.0035225586,-0.003398514,-0.0066708066,-0.0004059294,0.0010521887,0.005232523,-0.0011491099,0.003168801,0.0012244651,-6.167212e-05
SLC31A2,-0.005810104,-0.00096739375,-0.0033656445,0.00010160365,-0.0049549397,0.004628695,0.001349482,0.0014754975,-0.0052654017,0.0016459031,0.00051377487,-0.00018499825,-0.013248427,0.0103416415,0.0072131874,-0.010889628,-0.0036232758,0.0017484522,0.0027339756,0.004623855,0.01683476,0.0050675995,0.009054813,-0.0055998424,-0.0054497393,-0.008191966,0.006328104,-0.009302363,0.0014609775,0.001332938,0.0088474965,-4.5564597e-05,0.0026995358,0.0013037546,-0.0013299773,-0.0025954696,0.013706544,-0.0027344436,-0.0051462995,0.016293041,-0.002211861,-0.0010318448,-0.0059350566,0.0005890174,-0.0005272318
COL27A1,-0.00068870914,4.2606407e-05,0.00094603177,-0.0008079643,-0.0047072247,-0.003750983,0.004448341,0.00021693025,0.00063516875,-0.0010235384,0.004143425,0.0014659748,-0.0063427,-0.012736097,0.0037480835,0.006253552,0.0029166196,-7.509608e-05,7.7239085e-05,-0.0009867331,-0.0080106575,-0.0019057909,0.008155562,0.00071549584,-0.0011971769,0.00038177226,0.006537089,0.0002159339,0.006638646,-0.0011470801,-0.0015599964,0.0020659687,0.0013807433,-0.007424383,-0.0005000649,0.003876325,0.0050768466,-0.009656027,-0.0011757234,-0.001960551,0.00051805703,-0.0016917229,0.0062074335,0.0040791533,0.0033070634
PAPPA,-0.000579729,-0.0011312776,-0.0010333664,0.00068063335,0.0014384945,-0.0005131993,0.00025028313,0.0021893044,-0.0028404521,0.004295913,0.012061479,-0.00798899,0.0031459704,0.011538478,0.0024063087,-0.015697405,-0.006522926,0.0004752042,0.011152047,0.0010405689,-0.00020147928,-0.00047707342,-0.0005184883,-0.0020526093,0.003912972,0.0018126413,0.008580815,0.004362726,-0.004058674,-0.0006347482,-0.0013928174,0.0033304235,-3.4183495e-06,0.0020200554,-0.0024555076,-0.0001650121,0.008977073,-0.012536817,-0.004759122,6.334184e-05,-0.001066567,0.0036575114,0.0064306413,0.007588291,-0.0013349442
TLR4,-0.004317846,-0.0032958752,-0.002541657,0.0011134953,-0.0045827334,0.008280143,0.0006460727,0.0074047274,-0.0012927847,-0.016571168,-0.014201657,-0.013062208,-0.007759452,0.0046946616,0.0138462735,0.0009823558,-0.0013000155,-0.018710246,-0.0052310494,-0.0049853716,-0.025073657,-0.0021216474,-0.0238499,-0.00010371755,0.009595724,-0.019978272,-0.055712976,0.002700714,-0.044866502,0.000666303,0.009634604,0.059223726,0.033990405,0.074597746,-0.005543337,0.031117098,0.043676708,0.085517734,-0.013738556,-0.0066271997,0.041740224,-0.0033683071,0.083048,-0.014994503,-0.008702377
PHF19,0.014492045,-0.007870599,0.0035060542,-0.014264851,-0.0010146169,0.0025077912,-0.017206294,0.0041565187,0.02335575,-0.008023895,0.00052115356,-0.0033532027,-0.0125048,0.0046535223,-0.01780794,0.018145563,-0.008248189,-0.0021374754,3.9837287e-05,-0.015411379,0.004812705,-0.02469189,0.002143986,0.012186706,0.013093883,-0.0123766465,-0.00225817,-0.009002337,0.011865953,-0.014493547,-0.011755909,0.011467655,-0.02751093,0.008923917,0.0070373104,0.0005747219,0.022090083,-0.023074033,-0.0035244343,-0.025075238,0.022415686,0.0018731807,-0.006273417,-0.0030165778,0.022481872
TRAF1,-0.0031299654,-0.0038824668,-0.0006483245,0.0017085674,-0.00025564735,-0.0032771563,-0.0020962802,0.004724945,-0.0017193286,0.016304927,-0.02923962,0.015397,0.0011615766,-0.024703987,0.0032043399,0.007927002,0.003970534,0.012775509,-0.0030891364,-0.0037276668,0.021670397,-0.0039770748,-0.005044474,-0.004062247,-0.0030269343,-0.006687157,-0.024447672,-0.0068050856,0.012471406,0.00862874,0.0005192818,-0.01067814,0.015195263,0.007184658,0.0018281167,-0.0017155403,-0.008931818,0.004951061,-0.0062193037,-0.0023516626,0.0042205895,0.011169325,-0.008862794,0.013735878,0.004164904
CNTRL,0.001085107,0.00074373116,-0.0044962377,-0.0025484543,0.006517694,0.002655063,0.0038673324,-0.0015169801,-0.0031265684,-0.0049282657,-0.0030874598,-0.0022679786,0.0017099316,0.003109826,0.0008290117,0.00069546857,-0.0018050673,0.0011457405,0.0026571818,-0.0019302812,0.006384245,-0.0034610322,0.007912607,-0.0063077407,0.0051247715,-0.00836376,-0.0014148651,-0.008947711,0.00364782,0.0021095222,0.009327485,0.0029337283,0.010659947,-0.00093902624,-0.00047784758,-0.00031511372,0.009741611,0.003985978,0.0071503,0.010547753,0.007142382,0.0012604368,0.0005811906,0.0046816166,-0.005798024
GSN,-0.008383216,0.0013505833,-0.007995941,0.0013068751,0.0023283116,0.0032896923,0.006988046,0.001046438,-0.014335059,0.0027381827,-0.0058581457,-8.2431725e-06,0.009383372,0.0039805323,0.009701317,-0.00070541183,0.0020287838,-0.004152811,-0.005084527,0.008222273,0.004568005,-0.0030800267,0.0150279505,-0.008030246,-0.007765299,0.0015280149,0.009308618,-0.010998357,0.0061947606,0.007634718,0.0071205497,9.2310016e-05,0.03303721,-0.0004734858,-0.010579042,-0.0074340063,0.0058125183,-0.002993194,0.008390248,0.038045313,0.0012013573,-0.011549183,-0.0014620393,0.00084698066,-0.01562556
GSN-AS1,-0.00039221143,0.00024350666,0.00088175747,-0.00081113656,0.0006558563,-0.001763873,0.0036412042,0.0021790238,-0.0029204339,-0.0012174993,0.0022814195,0.0005325051,0.0006447537,-0.0007494313,0.0019417602,-0.0025258756,-0.00045874884,-0.00047882515,0.00062840746,-0.0002359428,-0.005424402,0.002037029,0.005919905,0.0033993833,0.00024116036,-0.005314748,-0.0033926952,-0.00489044,0.0033659937,0.005142766,0.0018944792,-0.00041522217,0.0038966627,-0.00026239097,-0.0052834237,0.0031836652,-0.0019279644,-0.0020251365,-0.0004236073,0.0018419143,0.004762832,-5.394905e-05,-0.0033485792,0.005657348,-0.0020430982
STOM,0.0037822512,0.0017484629,-0.0029304854,-0.008127173,0.00018679463,-0.0032942854,-0.003834122,-0.00037327968,0.0022908296,0.00021772576,0.002953244,-0.002360977,-0.0019015826,-0.0018686154,0.0009483042,-0.00066847465,-0.0012047166,0.0015765261,0.0020626835,-0.0017578392,0.00051908684,-0.003690644,0.002735072,-0.002825535,0.0006641785,-0.0058060647,0.0038793916,-0.0020959193,0.005029097,-0.00475282,-2.789894e-05,0.004385335,-0.0011428548,-0.005340344,0.005916862,0.004438317,-0.0018479007,0.000489024,-0.0034973337,-0.0067904247,0.002602961,-0.0015792537,-0.0010018862,0.0008054008,-0.002581906
MORN5,-0.0025266293,0.0005423702,-0.00079726207,0.0006932476,-0.0020040267,-0.00027737534,-0.0007884895,-0.00022845826,-0.004134709,-0.0026932878,0.0028950348,-0.0016490521,-0.001966642,-0.0028907117,0.0028614944,-0.0003465781,0.0022078152,0.0026264403,0.0049230685,0.0031803702,-0.009576572,3.783146e-05,-0.0061726635,-0.009686559,-0.0034643896,0.0014450396,-0.0010500429,-0.0034370527,8.981369e-05,0.002327375,-0.0025704857,-3.8967606e-05,0.0013025588,-0.004328304,-0.003942009,-0.0006040144,-0.003952018,0.002595957,0.008414408,-0.0047424766,0.0013500124,-0.00344287,0.00083472655,0.0071035926,0.004501593
PTGS1,-0.0035365133,0.0025261093,-0.004790898,-0.004412419,0.0032946453,0.0005711981,0.005617898,-0.00058371393,-0.009078635,0.0014888555,0.002820974,-0.0062863743,0.0034655656,-0.001077653,0.0051729437,-0.0066946703,-0.004099054,-0.00026541995,0.0004240665,0.00089642167,-0.0031726474,0.009099026,0.003995985,-0.0058254474,-0.0057421047,-0.0013429621,0.004454672,-0.0019379235,0.003154883,-0.0019410371,0.004203374,-0.0020786054,0.008474213,-0.008987621,0.0004032641,0.004202892,-0.007638392,0.0038704784,0.0036945755,0.009235108,-0.011232837,-0.0021589876,0.0031620692,0.005683514,-0.012463558
HSPA5,-0.0036991667,0.008069903,-0.008571489,0.001169687,-0.0005891977,0.007507551,0.000392957,-0.0027001393,0.0016530382,0.0074821725,-2.7594335e-06,0.0024686113,0.0026063765,0.0058705504,0.0066386745,-0.010125162,0.016208626,-0.0075617293,0.00064561126,-0.0012691269,-0.0021846916,-0.014461837,0.00319215,-0.0059440634,0.006547436,-0.003781106,-0.0017465457,0.0022302426,-0.006173437,-0.002214683,0.0014282536,-0.0016392401,-0.004066208,0.0099801095,0.0014540477,-0.0052220984,0.006224435,-0.0057890774,0.011247001,-0.006225627,-0.007307921,0.01129264,-0.004138882,-0.014587038,0.0065850215
TTC16,-0.0016088638,0.004161345,0.0034350825,-0.00039809034,0.0022304617,0.0065547028,-0.0012430534,-0.00029625063,0.00027410392,0.000976923,0.0086313775,-0.0024922634,0.006495414,0.0011736393,0.0018150633,-0.0073036333,0.009178203,0.0048042033,-0.0011881697,0.009263226,0.013400963,-0.0065947915,-0.0065457253,0.011762475,-0.0031013768,-0.00469503,-0.0036333143,-0.0025698869,-0.004725523,-0.008857348,-0.0001528411,0.015684593,-0.0040757293,-0.0009723534,0.014318258,0.006470679,-0.0028530154,-0.0015028005,0.015850773,-3.0429432e-05,-0.00081894844,-0.0042696055,-0.008365082,-0.0072080195,-0.0032340805
SH2D3C,-0.004401179,0.0014116493,-0.00016124058,0.0031604164,-0.0031472205,-0.00050652155,0.0015936045,0.0014783042,-0.0053908643,-0.0005606069,0.002443204,-0.0015680577,0.0019539963,-0.0025309701,-9.6309624e-05,0.0012787037,0.0023493278,0.0063426034,0.0025155554,0.0012622378,0.00014878483,0.004309863,-0.0009710433,-0.003315103,-0.0007155687,0.0020961412,-0.0039024944,-0.0051325946,0.00512683,0.007941146,-0.0010341798,0.00074473873,0.004668207,0.0031348995,-0.0067509203,0.0040218225,-0.0014738796,-0.00014617869,-0.0013849358,0.0054791607,0.0052436246,0.00029858656,-0.003155429,0.0033946263,-0.00084307074
ENG,9.873354e-05,-0.00073952496,-0.0020587642,-0.000817242,0.0020949345,-0.0022581934,-0.0023285656,0.0005771899,-0.0013645844,-0.00074991764,-0.0011533599,0.0012703747,0.001113299,-0.001790363,0.0037759074,0.0023505932,-0.0019866668,0.002738614,-0.003726349,0.0012149076,-0.00024421237,0.003537423,-0.00088472274,-0.006861337,0.00014338054,-0.0025666812,-0.0068817935,-0.0017576012,0.0021041557,0.0076820347,0.0009318265,0.002099015,-0.0005768786,0.00053170737,-5.2372063e-05,0.0040185987,-0.0013421742,0.00041813945,2.3457826e-05,-0.0014026972,-0.00028657223,-0.004245501,-0.0020612455,-0.0012221356,0.00042980115
PIP5KL1,-0.0049623046,0.001616998,-0.0033792271,0.0032683152,-0.0003567302,0.00029234213,-0.00021247454,0.00265668,-0.006839204,0.003216524,-0.0016891273,-0.0012890113,0.0043195803,0.0023627232,0.0050225193,0.0021414487,0.00071250735,-0.0036479183,-0.0027134533,-0.0018788324,-0.0028415208,-0.0010911055,2.363931e-06,0.0008313753,-0.00045949104,0.003828061,0.0024067014,0.002165767,-0.0008324241,0.014098348,0.0011289846,0.0027443406,0.0040191533,-0.003998922,0.0057787634,0.0019180962,0.0012430095,-0.003460832,-0.0020088258,-0.0015079925,-0.0015988313,0.00386055,0.00016000491,-0.0040980936,0.0016313706
SET,0.01453044,-0.014641877,0.008846403,-0.008902047,-0.0021050933,0.00089503033,-0.023709591,0.0066560353,0.029330427,-0.009841441,-0.0065184142,-0.0016517363,-0.010030156,0.0009817561,-0.02398828,0.022249373,-0.011102127,0.0010239286,-0.0051232497,-0.011298087,0.003717058,-0.021741245,0.007835666,0.018718759,0.011429699,-0.008967187,0.00045004784,0.0032036265,0.0011800128,-0.015712976,-0.014908361,0.00441498,-0.031724535,0.004054722,0.00828132,0.0034459485,0.011647944,-0.01694611,-0.0050644875,-0.03540737,0.017972788,-0.0004965738,-0.0045832507,-0.004009918,0.03404267
ZDHHC12,0.0025969616,0.0016274749,-0.0030645165,-0.003970181,0.00810872,-0.007315206,-0.0011945557,-0.005645193,-0.005554194,-0.009477608,0.007233263,-0.006027475,0.0024909521,0.0014704566,-0.00060941494,0.0042803967,-0.0032538448,-0.00063006836,0.0047980533,-0.0018731926,0.002996965,-0.0074468725,-0.006628298,-0.007610272,-0.0059648287,-0.0017263212,0.0038056248,-0.0067500197,0.013044551,0.0066318037,0.0072139828,-0.00908208,0.0025350747,-0.0014197016,0.008097473,0.008118615,0.0026659595,0.010148766,-0.007690069,0.0024149118,0.004039449,-0.004143547,0.0015271575,0.0016710635,-0.012168174
IER5L,-0.002419794,0.0018975026,-0.008683755,0.0023029235,0.00065336376,0.0015799112,0.00091551075,-0.00062454795,-0.005141559,0.0012950274,-0.003552316,0.008806266,0.00489904,-4.1924974e-05,0.00019308906,-0.010418687,0.00073168013,-0.0019285692,0.0041058813,-0.0009252832,0.0013235331,-0.009006911,0.013920314,-0.0055342526,0.0039197034,0.003986369,0.0051859245,0.0020846187,0.006565612,0.006831977,0.0029887166,-0.0013554876,0.006659404,-0.0047125593,-0.00073963497,0.0015016084,0.0027048576,-0.0035811507,0.006890766,-0.00076494034,-0.003835924,0.0049317293,0.010713046,0.00032568743,-0.008111007
C9orf106,-0.0001425733,0.0008604779,0.00016532301,-0.00045549424,0.0011175198,0.000115089766,-0.0025180243,-0.0023615656,0.0016036222,0.00035575786,-0.00022015073,0.00055900624,0.0037879352,0.0013957865,-0.000797573,-0.0075880666,0.00044095397,-0.005321048,-0.0022888526,-0.0011793899,0.0040221806,-0.00674245,-0.0019265977,-0.0020589076,0.00050490047,-0.00022469842,-0.006297229,0.00085990643,0.0020643729,-0.00293564,0.0010880851,-0.0060907514,0.0069306656,0.002194624,0.007164722,-0.005817096,0.0020147192,0.0052792965,-0.0009299132,0.0039220504,-0.0010920919,0.009899996,-0.0034202114,-0.0011529878,-0.0030857632
C9orf50,1.51396935e-05,0.001377939,1.5782409e-05,0.0014335419,0.00014650522,-0.0016856163,-0.0019090313,0.00029022712,-0.0004258572,0.0012692714,0.002791273,-0.0018516943,0.0028360258,-0.00278093,0.00027981147,-0.0013874099,0.0006136894,-0.003356296,0.0009396095,-0.0047941697,-0.00040978886,0.0015283983,0.002171681,0.00309252,-0.00026113886,-7.6669785e-05,-0.0029278588,-0.0012101224,-0.00017881911,0.0014577543,0.0010592936,-0.001897724,-0.001098538,-0.0023001872,-0.0014563957,0.0046952115,-0.004505505,0.0036458762,-0.0021217747,-0.0021574514,0.0018189294,0.0012478611,0.00027183417,-6.002754e-05,-0.0034071477
PTGES,-0.0042625302,-0.0017445346,0.0010108852,0.0060196198,-0.0014423783,0.0006304884,-0.0034458213,0.0019246369,-0.0034032492,0.0016786356,0.0042462,-0.010571878,0.006399453,0.00029381944,0.006449296,-0.012462691,-0.00969877,0.00176084,-0.0024063464,-0.0013398429,0.008012241,0.0019526172,-0.0072284797,-0.0026352655,0.0035565053,-0.0004201402,-0.0022267143,-0.008145521,0.008629546,0.012690549,-0.0036636393,-0.000453745,0.0017631251,-0.007134458,-0.003151197,-0.00011341532,0.0046583815,0.0023412236,-0.0050122375,-0.0012883219,-0.014075859,-0.002083187,0.0108245965,-0.0009766272,0.003215929
USP20,0.008471033,0.0024562788,-0.0048648245,-0.0031754104,0.01663568,-0.003766229,-0.0009300483,-0.0036848166,-0.00036211035,-0.0064095785,-0.004187687,0.0029313348,-0.0015088819,0.005696572,-0.0035759967,0.0059495666,0.0013577436,-0.003894362,0.009298197,-0.000942226,0.0025055564,-0.011185539,0.0019497366,-0.0041729626,-0.0055329236,-0.008655084,0.003027144,0.001274852,0.00024859465,0.0043774005,0.011643564,-0.004678325,0.0044063986,-0.0057246424,0.011376524,-0.0023881465,0.010145255,0.0023813036,0.007411668,0.013138309,0.013159294,-0.012600152,-0.009196781,0.00316659,-0.0136576705
FNBP1,-0.00017145788,0.0004929796,-0.0039358935,-0.0055851713,0.005682736,0.004840551,0.0067053293,-0.0051850732,-0.0027241409,0.0034442234,-9.860739e-07,-0.0035525134,0.0048592985,-0.00068300456,0.0021048472,-0.0031747774,-0.0020737736,-0.0059268954,0.0026930403,-0.006452538,0.0080546,-0.003046855,0.0070343525,-0.0063903267,0.002367898,-0.011504472,-0.0034176474,-0.005721223,0.0027260624,-0.0062004426,0.0076729795,0.0025874483,0.013131217,-0.011168746,0.0010077945,-0.003716803,0.0063772155,0.005033232,0.0047944104,0.005999023,-0.01408602,0.00412376,0.010851966,0.002854703,-0.009751171
NTNG2,-0.0022442862,-0.0010569333,-0.00037752854,0.00019168142,-0.0013670744,-0.00046013948,-0.00061178557,0.0010723724,-0.0021201586,0.00073185767,-0.004369264,0.003520647,-0.0039752433,-0.0019599113,0.0010922899,0.0040858146,0.00052684883,0.00022801952,-0.0057753623,0.0058722794,0.003323237,0.00035930125,0.0020254564,-0.005175934,-0.0037584256,0.0036766084,0.005199882,8.896075e-05,0.0017003417,7.312835e-05,-0.0007418883,-0.0021350563,0.004455781,0.002838617,-0.0025435819,-0.0046015363,-0.0026662913,-0.0004810303,0.002043249,0.016815623,0.0029185007,0.0002474682,-0.0021196443,-0.00085841224,-0.00022953747
RPL7A,0.009578719,-0.0047012535,0.008628966,-0.0029334673,0.0008068705,0.008256911,0.014261932,0.0019558293,0.015242879,-0.02091326,0.0004898001,0.003645641,-0.011999679,0.004254321,-0.03906878,0.030287266,0.013025353,0.005541901,-0.0077432985,0.008933076,-0.008493278,0.004589113,0.011951773,0.012230475,0.0019010995,0.00023779053,-0.0046885186,-0.005671366,-0.0029472546,-0.0016787632,-0.0032319562,0.007814621,0.005687824,0.011157031,0.00020601596,-0.004199498,0.005721737,-0.018391445,0.021036224,-0.019055516,0.00675055,0.032984965,-0.014013391,-0.01321846,0.0070001082
SLC2A6,-0.006946706,0.0053495,-0.0069493647,0.00094976975,-0.00030429813,-0.007616811,0.009358721,0.0056577297,-0.011490165,0.00077797094,0.00460131,-0.006595433,-0.0002852703,-0.0043761465,0.009830983,0.010655523,0.008220357,0.0012896308,0.0005881436,-0.0034169713,-0.0021759782,-0.013378223,0.004478298,-0.0096087195,-0.0059992224,0.0077386955,0.005419006,-0.0050031827,0.0050696833,0.0031407527,-0.0036076827,-0.0002378262,0.0075836205,0.0072292285,0.00014141797,0.0050459574,-0.0029631874,0.0073084957,-0.010858364,0.041552886,0.022215873,0.0058981134,-0.0111512495,0.0032713816,-0.0065901945
SARDH,0.0005571243,-0.0010757227,0.0006472933,0.0008675761,-0.001069153,-0.001997217,0.0035954213,-0.0009274804,0.0004526694,-0.0007373037,0.0010156919,0.0015130766,-0.003301576,-0.004074295,0.00013677336,0.00026367162,-5.949451e-05,-0.0021505686,-0.0028303133,-0.0009914426,-0.005074542,1.4165228e-05,0.0026865667,-4.519159e-05,0.0020111424,0.0023906846,0.00090967084,0.000477233,0.0012687912,-0.0005957796,-0.0018575281,-0.00061338296,0.000999377,-0.0035767439,0.0012742818,-0.0021589568,0.0020265325,-0.0030681128,-0.0020743364,0.00015797466,-6.323238e-05,9.248494e-06,0.0008345984,0.0030178824,0.00023413138
FCN1,-0.00048101394,0.0024784042,-0.00028362387,0.0010800012,0.0014306034,-0.0010560766,0.0015261743,-0.00016209035,-0.004193662,0.0030060995,0.0014556738,0.0025249748,0.0037784318,-0.0048093577,0.0018992095,-0.002736907,-0.003125683,0.0022978336,-4.2654636e-05,-0.0023975645,-0.002692139,0.0010007803,0.00018675142,-8.971164e-05,0.001907404,-0.00049351115,-0.0039206743,0.0030644399,-0.00029233622,0.00165302,0.003300785,0.0024157895,0.00045087177,-0.001803769,-0.003033728,0.0038677203,-0.0067189108,-0.004433149,-0.00059112394,0.0011325435,0.0021155172,-0.00020913762,0.0036967648,0.0038017887,-0.0020818207
PAEP,-0.0023008627,-0.007703966,-0.0075184647,-0.003495856,-0.0029010312,0.0022995018,-0.011006761,-0.0031894487,-0.0010317496,0.010672982,-0.047698144,-0.04159109,0.050344415,0.007237675,-0.044074282,0.023383368,-0.023895154,-0.0075395023,0.025019603,-0.057014197,-0.025527218,0.033408493,-0.024850706,0.016017392,-0.006642212,-0.061447777,-0.026695585,0.053814158,-0.012703624,0.007352579,0.055982776,0.021102399,-0.10233196,0.017845275,-0.021912592,-0.019582944,-0.013306592,7.641411e-05,-0.0035577537,0.043936368,-0.05465059,0.029898196,-0.013535749,-0.0038152381,-0.0034728602
NALT1,-0.00019466276,0.002116152,-0.0012122659,-0.0031688563,0.00025903067,0.0019567707,0.0008543686,-0.0015086982,-0.0010148222,-0.0007315454,0.00083573145,-0.0037179976,0.004489932,-0.005321602,0.004099702,-0.0021353164,0.0008605203,-0.00062010443,-0.0032625804,-0.0011975096,-0.0011591816,-0.0023405561,-0.0009966071,-0.0055715935,0.0036616505,-0.0015868081,-0.0033526649,-0.0023679743,0.006137307,-0.0041889893,0.0025483605,-0.00075143087,0.0043018833,-0.007198472,0.0017054903,-0.000908089,0.00074100395,0.0026943928,0.0021791281,0.0010353628,-0.008793689,-0.00040809027,0.004029536,-0.00034983657,-0.003927516
